Gene,Description,BLAST_hit
Bo00285s160,,
Bo00285s430,Light-regulated protein 1 chloroplastic (Protein CCR-LIKE chloroplastic),LIR1 CCL LRP At3g26740 MLJ15.13
Bo00578s170,,
Bo00613s120,,
Bo00615s170,50S ribosomal protein L29 chloroplastic (CL29),RPL29 At5g65220 MQN23.16
Bo00616s120,,
Bo00616s130,Putative uncharacterized protein ART2 (Antisense to ribosomal RNA transcript protein 2),ART2 YLR154W-A YLR154W-C
Bo00673s190,Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39),rbcL
Bo00722s040,Cysteine protease inhibitor WSCP (Kunitz-type cysteine protease inhibitor WSCP) (Water-soluble chlorophyll protein) (AtWSCP),WSCP At1g72290 T9N14.19
Bo00722s070,,
Bo00722s100,Cysteine protease inhibitor WSCP (Kunitz-type cysteine protease inhibitor WSCP) (Water-soluble chlorophyll protein) (AtWSCP),WSCP At1g72290 T9N14.19
Bo00993s020,Apoptosis-inducing factor 2 (EC 1.-.-.-),AIFM2
Bo01035s060,Glutamate--cysteine ligase chloroplastic (EC 6.3.2.2) (Gamma-ECS) (GCS) (Gamma-glutamylcysteine synthetase),GSH1 ECS1
Bo01049s020,,
Bo01097s050,,
Bo01107s010,Putative ATP synthase protein YMF19 (EC 7.1.2.2) (Mitochondrial protein YMF19),YMF19
Bo01139s040,,
Bo01143s050,Beta-hexosaminidase 1 (EC 3.2.1.52) (Beta-GlcNAcase 1) (Beta-N-acetylhexosaminidase 1) (Beta-hexosaminidase 2) (AtHEX2) (N-acetyl-beta-glucosaminidase 1),HEXO1 HEX2 At3g55260 T26I12.140
Bo01149s030,,
Bo01163s010,Lipoxygenase 2 chloroplastic (AtLOX2) (EC 1.13.11.12),LOX2 At3g45140 T14D3.80
Bo01206s010,Transposon Tf2-11 polyprotein (Retrotransposable element Tf2 155 kDa protein),Tf2-11 SPBC1289.17 SPBC8E4.11c
Bo01309s010,Outer envelope pore protein 16-3 chloroplastic/mitochondrial (Chloroplastic outer envelope pore protein of 16 kDa 3) (AtOEP16-3) (OEP16-3) (Mitochondrial complex I subunit B14.7),OEP163 B14.7 At2g42210 T24P15.12
Bo01342s010,,
Bo01383s020,CBL-interacting serine/threonine-protein kinase 20 (EC 2.7.11.1) (SNF1-related kinase 3.6) (SOS2-like protein kinase PKS18),CIPK20 PKS18 SnRK3.6 At5g45820 K15I22.2
Bo01396s020,Membrin-12 (AtMEMB12) (Golgi SNAP receptor complex member 2-2),MEMB12 At5g50440 MXI22.16
Bo01396s030,,
Bo01425s010,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 1 (EC 2.1.1.14) (Cobalamin-independent methionine synthase 1) (AtMS1) (Vitamin-B12-independent methionine synthase 1),MS1 CIMS At5g17920 MPI7.9
Bo01470s010,Glycine-rich RNA-binding protein 2 mitochondrial (AtGR-RBP2) (AtRBG2) (Glycine-rich protein 2) (AtGRP2) (Mitochondrial RNA-binding protein 1a) (At-mRBP1a),RBG2 GR-RBP2 GRP2 MRBP1A At4g13850 F18A5.240
Bo01471s010,,
Bo01487s010,Glycine-rich protein 3 short isoform,GRP3S At2g05380 F16J10.7
Bo01499s020,Uncharacterized protein ycf68 (ORF113),ycf68-1; ycf68-2
Bo01660s010,Lipoxygenase 2 chloroplastic (AtLOX2) (EC 1.13.11.12),LOX2 At3g45140 T14D3.80
Bo01682s020,,
Bo02022s010,DNA-directed RNA polymerase II subunit 4 (15.9 kDa subunit of RNA polymerase II) (DNA-directed RNA polymerase II subunit D),NRPB4 RPB15.9 RPB4 At5g09920 MYH9.13
Bo02268s010,,
Bo02800s010,Cysteine protease inhibitor WSCP (Kunitz-type cysteine protease inhibitor WSCP) (Water-soluble chlorophyll protein) (AtWSCP),WSCP At1g72290 T9N14.19
Bo04166s010,Cinnamyl alcohol dehydrogenase 8 (AtCAD8) (EC 1.1.1.195) (NAD-dependent mannitol dehydrogenase 2),CAD8 BAD CAD5 CADB2 ELI3-2 At4g37990 F20D10.110
Bo04741s010,2-oxoglutarate-dependent dioxygenase AOP3 (EC 1.14.11.-),AOP3
Bo04917s010,Cytochrome f,petA
Bo04963s010,2-oxoglutarate-dependent dioxygenase AOP2 (EC 1.14.11.-),AOP2
Bo05008s010,Sphinganine C4-monooxygenase 1 (EC 1.14.18.5) (Sphingoid C4-hydroxylase 1) (Sphingoid base hydroxylase 1),SBH1 At1g69640 F24J1.22 T6C23.16
Bo05435s010,Tubulin alpha-3 chain,TUBA3 TUA3 At5g19770 T29J13.190
Bo15517s010,Tubulin alpha-2 chain,TUBA2 TUA2 At1g50010 F2J10.11
Bo17769s010,,
Bo1g002960,Adenylyl-sulfate kinase 2 chloroplastic (EC 2.7.1.25) (ATP adenosine-5'-phosphosulfate 3'-phosphotransferase 2) (Adenosine-5'-phosphosulfate kinase 2) (APS kinase 2),APK2 AKN2 At4g39940 T5J17.110
Bo1g003250,6-phosphogluconate dehydrogenase decarboxylating 1 chloroplastic (EC 1.1.1.44),PGD1 At1g64190 F22C12.5
Bo1g004730,Cytochrome P450 81F4 (EC 1.14.-.-),CYP81F4 At4g37410 F6G17.60
Bo1g004840,Cytochrome P450 81Q32 (CrCYP81Q32) (EC 1.14.-.-),CYP81Q32
Bo1g006240,Senescence-associated protein DIN1,DIN1
Bo1g006830,Actin-depolymerizing factor 9 (ADF-9) (AtADF9),ADF9 At4g34970 M4E13.30
Bo1g007650,Polyadenylate-binding protein 2 (PABP-2) (Poly(A)-binding protein 2),PAB2 At4g34110 F28A23.130
Bo1g008260,Probable disease resistance protein At4g33300,At4g33300 F17M5.60
Bo1g008710,,
Bo1g008770,,
Bo1g008790,,
Bo1g008800,,
Bo1g009980,Thioredoxin-like protein HCF164 chloroplastic (Protein HIGH CHLOROPHYLL FLUORESCENCE 164),HCF164 At4g37200 C7A10.160
Bo1g014450,Transcription factor bHLH146 (Basic helix-loop-helix protein 146) (AtbHLH146) (bHLH 146) (Transcription factor EN 141) (bHLH transcription factor bHLH146),BHLH146 EN141 At4g30180 F9N11.30
Bo1g014770,,
Bo1g014990,Ribokinase (AtRBSK) (RK) (EC 2.7.1.15),RBSK At1g17160 F20D23.14
Bo1g016230,UPF0725 protein At4g29550,At4g29550 T16L4.60
Bo1g016810,,
Bo1g016870,Aspartate--tRNA ligase 1 cytoplasmic (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS),At4g26870 F10M23.210
Bo1g019560,,
Bo1g021430,Long-chain-alcohol oxidase FAO4A (EC 1.1.3.20) (Long-chain fatty alcohol oxidase 4A),FAO4A At4g19380 T5K18.160
Bo1g022380,Vacuolar protein sorting-associated protein 2 homolog 2 (AtVPS2-2) (Charged multivesicular body protein 2 homolog 2) (ESCRT-III complex subunit VPS2 homolog 2),VPS2.2 CHMP2-2 At5g44560 MFC16.25
Bo1g028480,Rhamnogalacturonan I rhamnosyltransferase 1 (EC 2.4.1.351) (O-fucosyltransferase 3) (O-FucT-3) (O-fucosyltransferase family protein),RRT4 OFUT3 At1g14020 F16A14.24 F7A19.11
Bo1g031790,Leucoanthocyanidin dioxygenase (LDOX) (Leucocyanidin oxygenase) (EC 1.14.20.4) (Anthocyanidin synthase) (ANS) (Leucoanthocyanidin hydroxylase) (Protein TANNIN DEFICIENT SEED 4) (TDS4) (Protein TRANSPARENT TESTA 11) (TT11) (Protein TRANSPARENT TESTA 17) (TT17) (Protein TRANSPARENT TESTA 18) (TT18),LDOX At4g22880 F7H19.60
Bo1g033250,,
Bo1g034720,F-box protein At5g25290,At5g25290 F18G18.30
Bo1g035730,F-box protein At5g25290,At5g25290 F18G18.30
Bo1g037430,Protein NLP7 (AtNLP7) (NIN-like protein 7) (Nodule inception protein-like protein 7),NLP7 At4g24020 T19F6.16
Bo1g039310,Probable pectate lyase 18 (EC 4.2.2.2) (Pectate lyase A10),At4g24780 F22K18.20
Bo1g051030,Mitochondrial carrier protein MTM1 (Manganese tracking factor for mitochondrial SOD2),MTM1 At4g27940 T13J8.50
Bo1g053420,Pheophorbidase (RsPPD) (EC 3.1.1.82),PPD
Bo1g054970,PHD finger protein ALFIN-LIKE 4 (Protein AL4),AL4 At5g26210 F9D12.13 T19G15_60
Bo1g055000,Probable cysteine protease RD19C (EC 3.4.22.-) (RD19-like protein 2),RD19C RDL2 At4g16190 dl4135w
Bo1g057310,,
Bo1g072170,,
Bo1g078780,Probable pectinesterase/pectinesterase inhibitor 34 [Includes: Pectinesterase inhibitor 34 (Pectin methylesterase inhibitor 34); Pectinesterase 34 (PE 34) (EC 3.1.1.11) (Pectin methylesterase 34) (AtPME34)],PME34 ARATH34 At3g49220 F2K15.80
Bo1g079010,Serine/arginine-rich splicing factor SR34A (At-SR34A) (At-SRp34A) (AtSR34A) (SER/ARG-rich protein 34A),SR34A SRP34A At3g49430 T1G12.13 T9C5.30
Bo1g101110,Transcription factor FAMA (Basic helix-loop-helix protein 97) (AtbHLH97) (bHLH 97) (Transcription factor EN 14) (bHLH transcription factor bHLH097),FAMA BHLH97 EN14 FMA At3g24140 MUJ8.4
Bo1g105130,,
Bo1g107010,,
Bo1g108330,Photosystem II 5 kDa protein chloroplastic (PSII-T) (Nuclear encoded psbT) (PsbTn),PSBT At3g21055 MSA6.9
Bo1g113530,Zinc finger protein AZF2 (Zinc-finger protein 2),AZF2 ZF2 At3g19580 MMB12.27 MMB12.4
Bo1g117700,F-box protein At2g35280,At2g35280 T4C15.5
Bo1g123490,PYK10-binding protein 1 (Jacalin-related lectin 30) (Jasmonic acid-induced protein),PBP1 JAL30 JIP PBPI At3g16420 MDC8.5 T02O04.8
Bo1g131240,,
Bo1g136070,Dirigent protein 3 (AtDIR3),DIR3 At5g49040 K19E20.19
Bo1g138230,3-hydroxyisobutyryl-CoA hydrolase-like protein 3 mitochondrial (EC 3.1.2.-),At4g13360 T9E8.100
Bo1g141300,Cytosolic endo-beta-N-acetylglucosaminidase 2 (ENGase 2) (EC 3.2.1.96) (Endo-beta-N-acetyglucosaminidase 85B) (AtENGase85B),ENGASE2 ENGASE85B At3g11040 F9F8.14
Bo1g141320,,
Bo1g141570,Purple acid phosphatase 10 (EC 3.1.3.2),PAP10 AT11 At2g16430 F16F14.7
Bo1g143790,Probable U3 small nucleolar RNA-associated protein 7 (U3 snoRNA-associated protein 7) (U three protein 7),utp7 SPAC959.03c
Bo1g144130,Gibberellin-regulated protein 6 (GAST1 protein homolog 6),GASA6 At1g74670 F1M20.35
Bo1g148920,Elongation of fatty acids protein 3-like (Protein ELO3-like) (EC 2.3.1.-) (Protein HIGH EXPRESSION OF OSMOTICALLY RESPONSIVE GENES 3) (Very long-chain fatty acid condensing enzyme HOS3) (VLCFA condensing enzyme HOS3),HOS3 At4g36830 AP22.81 C7A10.530
Bo1g152080,60S ribosomal protein L23 (Protein EMBRYO DEFECTIVE 2171),RPL23A At1g04480 F19P19.5; RPL23B At2g33370 F4P9.14; RPL23C EMB2171 At3g04400 T27C4.4
Bo20359s010,Tubulin alpha-2 chain,TUBA2 TUA2 At1g50010 F2J10.11
Bo2g001070,,
Bo2g002440,MD-2-related lipid-recognition protein 3,ML3 UQI3 At5g23820 MRO11.14
Bo2g002630,Probable histone H2A.4 (HTA12),At5g02560 T22P11.150
Bo2g002820,,
Bo2g003930,,
Bo2g007100,,
Bo2g008950,Protein Dr1 homolog (Negative cofactor 2-beta homolog) (NC2-beta homolog),DR1 At5g23090 MYJ24.8
Bo2g009540,Probable pectinesterase/pectinesterase inhibitor 51 [Includes: Pectinesterase inhibitor 51 (Pectin methylesterase inhibitor 51); Pectinesterase 51 (PE 51) (EC 3.1.1.11) (Pectin methylesterase 51) (AtPME51)],PME51 ARATH51 At5g09760 F17I14.50
Bo2g010280,DEAD-box ATP-dependent RNA helicase 15 (EC 3.6.4.13) (UAP56 homolog A),RH15 UAP56A At5g11170 F2I11.60
Bo2g010500,ER membrane protein complex subunit 1,EMC1 RCJMB04_8i12
Bo2g011480,,
Bo2g013840,Chromo domain-containing protein LHP1 (Protein LIKE HETEROCHROMATIN PROTEIN 1) (Protein TERMINAL FLOWER 2),LHP1 TFL2 TU8 At5g17690 MVA3.4
Bo2g014000,,
Bo2g014070,Protein DA1-related 4 (Protein CHILLING SENSITIVE 3),DAR4 CHS3 At5g17890 MPI7.5 MPI7.6
Bo2g014360,GDSL esterase/lipase At5g18430 (EC 3.1.1.-) (Extracellular lipase At5g18430),At5g18430 F20L16.150
Bo2g020760,Sucrose-phosphate synthase 1 (EC 2.4.1.14) (Sucrose-phosphate synthase 1F) (AtSPS1F) (Sucrose-phosphate synthase 5.1) (AtSPS5.1) (UDP-glucose-fructose-phosphate glucosyltransferase),SPS1 SPSA1 At5g20280 F5O24.170
Bo2g022090,FCS-Like Zinc finger 14,FLZ14 DUF581-15 At5g20700 T1M15.100
Bo2g023740,,
Bo2g024500,26S proteasome regulatory subunit S10B homolog B (26S proteasome AAA-ATPase subunit RPT4b) (26S proteasome subunit S10B homolog B) (Regulatory particle triple-A ATPase subunit 4b),RPT4B At1g45000 F27F5.8
Bo2g024730,,
Bo2g025250,Histone H2B.7 (HTB11),At3g46030 F16L2.240
Bo2g026620,,
Bo2g026830,Non-specific lipid-transfer protein 3 (LTP 3),LTP3 At5g59320 MNC17.23
Bo2g041630,,
Bo2g041700,,
Bo2g043290,Protein yippee-like At5g53940,At5g53940 K19P17.11
Bo2g043330,D-aminoacyl-tRNA deacylase (EC 3.1.1.96) (Ethanol tolerance protein GEKO1),GEK1 At2g03800 F19B11.25
Bo2g048060,,
Bo2g052730,,
Bo2g052860,,
Bo2g056220,SufE-like protein 2 chloroplastic (Protein SULFUR E 2),SUFE2 At1g67810 F12A21.6
Bo2g056230,,
Bo2g057740,,
Bo2g075580,Cysteine protease inhibitor WSCP (Kunitz-type cysteine protease inhibitor WSCP) (Water-soluble chlorophyll protein) (AtWSCP),WSCP At1g72290 T9N14.19
Bo2g082170,F-box/kelch-repeat protein At1g74510,At1g74510 F1M20.19
Bo2g086460,Defensin-like protein 1 (Cysteine-rich antifungal protein 1) (AFP1),AFP1
Bo2g087720,DEAD-box ATP-dependent RNA helicase 52 (EC 3.6.4.13),RH52 At3g58570 F14P22.160
Bo2g087730,UPF0725 protein At4g28920,At4g28920 F25O24.40
Bo2g092890,Ubiquitin-fold modifier 1,At1g77710 T32E8.4
Bo2g106430,AT-hook motif nuclear-localized protein 1,AHL1 At4g12080 F16J13_150
Bo2g108840,Eukaryotic translation initiation factor 3 subunit A (eIF3a) (Eukaryotic translation initiation factor 3 large subunit) (Eukaryotic translation initiation factor 3 subunit 10) (eIF-3-theta) (p114),TIF3A1 At4g11420 F25E4.40
Bo2g110730,,
Bo2g113970,,
Bo2g120890,Probable ADP-ribosylation factor GTPase-activating protein AGD13 (ARF GAP AGD13) (Protein ARF-GAP DOMAIN 13) (AtAGD13),AGD13 At4g05330 C6L9.10
Bo2g124420,Epithiospecifier protein (AtESP) (Protein EPITHIOSPECIFYING SENESCENCE REGULATOR) (AtESR),ESP ESR TASTY At1g54040 F15I1.12
Bo2g134050,Probable ribose-5-phosphate isomerase 2 (EC 5.3.1.6) (Phosphoriboisomerase 2),RPI2 At2g01290 F10A8.17
Bo2g134420,Putative clathrin assembly protein At2g01600,At2g01600 F2I9.22 T8O11.1
Bo2g134800,Putative zinc transporter At3g08650,At3g08650 F17O14.12
Bo2g136400,,
Bo2g136930,Uncharacterized protein At5g01610,At5g01610 F7A7.130
Bo2g137040,Ureide permease 1 (AtUPS1),UPS1 At2g03590 F19B11.4
Bo2g137130,Cytosolic sulfotransferase 11 (AtSOT11) (EC 2.8.2.-),SOT11 At2g03750 F19B11
Bo2g140550,14-dihydroxy-2-naphthoyl-CoA thioesterase 1 (AtDHNAT1) (DHNA-CoA thioesterase 1) (EC 3.1.2.-),DHNAT1 At1g48320 F11A17.13
Bo2g146560,Protein AIG2 B (EC 2.3.2.-) (Avirulence-induced gene 2 protein B) (Putative gamma-glutamylcyclotransferase),AIG2B At3g28940 K5K13.2
Bo2g151610,ATP-citrate synthase beta chain protein 2 (ATP-citrate synthase B-2) (EC 2.3.3.8) (ATP-citrate lyase B-2) (Citrate cleavage enzyme B-2),ACLB-2 At5g49460 K7J8.14
Bo2g151680,,
Bo2g155810,Myrosinase (EC 3.2.1.147) (Sinigrinase) (Thioglucosidase),
Bo2g156100,Ubiquitin carboxyl-terminal hydrolase 12 (EC 3.4.19.12) (Deubiquitinating enzyme 12) (AtUBP12) (Ubiquitin thioesterase 12) (Ubiquitin-specific-processing protease 12),UBP12 At5g06600 F15M7.13
Bo2g156220,DEAD-box ATP-dependent RNA helicase 3 chloroplastic (EC 3.6.4.13) (Protein EMBRYO DEFECTIVE 1138),RH3 EMB1138 At5g26742 F21E10.1 T7I7.6
Bo2g161180,Transcription factor MYB34 (Myb-related protein 34) (AtMYB34) (Protein ALTERED TRYPTOPHAN REGULATION 1) (ATR1),MYB34 ATR1 At5g60890 MSL3.10
Bo2g161610,Ribulose-phosphate 3-epimerase chloroplastic (EC 5.1.3.1) (Pentose-5-phosphate 3-epimerase) (PPE) (R5P3E) (RPE),RPE
Bo2g161750,,
Bo2g165560,Heat stress transcription factor A-4a (AtHsfA4a) (AtHsf-15) (Heat shock factor protein 21) (HSF 21) (Heat shock transcription factor 21) (HSTF 21),HSFA4A HSF15 HSF21 At4g18880 F13C5.50
Bo2g165940,DNA topoisomerase 3-alpha (EC 5.6.2.2),TOP3A At5g63920 MGI19.16
Bo2g166530,Annexin D2 (AnnAt2),ANN2 ANNAT2 At5g65020 MXK3.27
Bo2g167810,Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (MAP3K gamma protein kinase) (AtMAP3Kgamma),MAPKKK5 MAP3KG At5g66850 MUD21.11
Bo2g168160,Phytosulfokines 5 (AtPSK5) [Cleaved into: Phytosulfokine-alpha (PSK-alpha) (Phytosulfokine-a); Phytosulfokine-beta (PSK-beta) (Phytosulfokine-b)],PSK5 At5g65870 K14B20.4
Bo2g168320,,
Bo3g001020,Probable desiccation-related protein LEA14,LEA14 At1g01470 F22L4.3
Bo3g001360,Ferritin-1 chloroplastic (EC 1.16.3.1),LSC30
Bo3g002230,,
Bo3g002630,Transcription factor bHLH101 (Basic helix-loop-helix protein 101) (AtbHLH101) (bHLH 101) (Transcription factor EN 10) (bHLH transcription factor bHLH101),BHLH101 EN10 At5g04150 F21E1.70
Bo3g002760,Salicylate/benzoate carboxyl methyltransferase (Benzoate O-methyltransferase) (EC 2.1.1.273) (S-adenosyl-L-methionine:benzoic acid carboxyl methyltransferase) (S-adenosyl-L-methionine:salicylate acid carboxyl methyltransferase) (SABATH methyltransferase) (Salicylate carboxymethyltransferase) (EC 2.1.1.274),BSMT1 At3g11480 F24K9.15
Bo3g004030,,
Bo3g004230,Embryo-specific protein ATS3B (Protein ARABIDOPSIS THALIANA SEED 3B),ATS3B At5g62200 MMI9.3
Bo3g010590,,
Bo3g010600,Transaldolase (EC 2.2.1.2),tal Franean1_2074
Bo3g013570,,
Bo3g017750,Methyl-CpG-binding domain-containing protein 7 (AtMBD7) (MBD07) (Methyl-CpG-binding protein MBD7),MBD7 At5g59800 MMN10.2
Bo3g017800,18.1 kDa class I heat shock protein (18.1 kDa heat shock protein) (AtHsp18.1),HSP18.1 At5g59720 MTH12.7
Bo3g018240,,
Bo3g018510,SMR domain-containing protein At5g58720 (PRL1-interacting protein PIPC),PIPC At5g58720 MZN1.16
Bo3g018920,,
Bo3g019080,Shikimate O-hydroxycinnamoyltransferase (EC 2.3.1.133) (Hydroxycinnamoyl transferase) (Hydroxycinnamoyl-Coenzyme A shikimate/quinate hydroxycinnamoyltransferase),HST HCT
Bo3g021430,,
Bo3g021600,Xylose isomerase (EC 5.3.1.5),XYLA At5g57655 MUA2.25
Bo3g021900,Small RNA degrading nuclease 2 (EC 3.1.-.-),SDN2 At5g05540 MOP10.8
Bo3g022970,,
Bo3g024250,MADS-box protein FLOWERING LOCUS C (MADS-box protein FLOWERING LOCUS F),FLC FLF At5g10140 T31P16.130
Bo3g024860,,
Bo3g025290,,
Bo3g025320,Probable glutathione peroxidase 2 (EC 1.11.1.9),GPX2 At2g31570 T9H9.9
Bo3g027180,,
Bo3g027470,Dormancy-associated protein homolog 1 (Auxin-repressed protein 1) (AtARP1) (DRM1 homolog 1) (Dormancy-associated protein 2) (AtDRM2),DRMH1 ARP1 DRM2 At2g33830 T1B8.13
Bo3g027540,Glutathione S-transferase U19 (AtGSTU19) (EC 2.5.1.18) (GST class-tau member 19) (Glutathione S-transferase 8),GSTU19 GST8 At1g78380 F3F9.11
Bo3g027560,,
Bo3g028240,,
Bo3g028440,O-acyltransferase WSD1 (Diacylglycerol O-acyltransferase) (DGAT) (EC 2.3.1.20) (Long-chain-alcohol O-fatty-acyltransferase) (EC 2.3.1.75) (Wax synthase) (WS),WSD1 At5g37300 MNJ8.9
Bo3g031540,Aquaporin PIP2-2 (Plasma membrane intrinsic protein 2-2) (AtPIP2;2) (Plasma membrane intrinsic protein 2b) (PIP2b) (TMP2b),PIP2-2 PIP2B At2g37170 T2N18.7
Bo3g034260,Jacalin-related lectin 22 (Myrosinase-binding protein-like At2g39310),JAL22 At2g39310 T16B24.5
Bo3g035290,,
Bo3g035650,DNA-(apurinic or apyrimidinic site) lyase chloroplastic (EC 4.2.99.18) (Apurinic endonuclease-redox protein),ARP REF At2g41460 T26J13.5
Bo3g036120,Protein COLD-REGULATED 15A chloroplastic (AtCOR15A),COR15A At2g42540 F14N22.19
Bo3g036620,Protein NLP8 (AtNLP8) (NIN-like protein 8) (Nodule inception protein-like protein 8),NLP8 At2g43500 T1O24.24
Bo3g036660,Basic endochitinase CHB4 (EC 3.2.1.14),
Bo3g037430,,
Bo3g038880,MADS-box protein SOC1 (Agamous-like MADS-box protein AGL20) (Protein SUPPRESSOR OF CONSTANS OVEREXPRESSION 1),SOC1 AGL20 At2g45660 F17K2.19
Bo3g039020,,
Bo3g040260,Polyubiquitin [Cleaved into: Ubiquitin],UBI11
Bo3g042600,,
Bo3g042860,Ras-related protein RABE1c (AtRABE1c) (Ras-related protein Ara-3) (Ras-related protein Rab8A) (AtRab8A),RABE1C ARA-3 RAB8A At3g46060 F12M12.30
Bo3g044300,Gibberellin-regulated protein 3 (GAST1 protein homolog 3),GASA3 At4g09600 T25P22.40
Bo3g044590,22.0 kDa heat shock protein (AtHsp22.0),HSP22.0 At4g10250 F24G24.50 T9A4.7
Bo3g044940,F-box protein SKIP19 (F-box/LRR-repeat protein 20) (SKP1-interacting partner 19),SKIP19 FBL20 At4g05460 C6L9.140
Bo3g045170,Myrosinase (EC 3.2.1.147) (Sinigrinase) (Thioglucosidase),
