Gene,Description,BLAST_hit
Bo3g045450,Cysteine-rich receptor-like protein kinase 45 (Cysteine-rich RLK45) (EC 2.7.11.1) (ABA- and osmotic stress-inducible receptor-like cytosolic kinase 1),CRK45 ARCK1 At4g11890
Bo3g048350,Peptide methionine sulfoxide reductase B5 (AtMSRB5) (EC 1.8.4.12) (Peptide-methionine (R)-S-oxide reductase),MSRB5 At4g04830 T4B21.5
Bo3g052650,60S ribosomal protein L19-3,RPL19C At4g02230 T2H3.3
Bo3g054630,Homeobox-leucine zipper protein ANTHOCYANINLESS 2 (HD-ZIP protein ANL2) (Homeodomain protein AHDP) (Homeodomain transcription factor ANL2),ANL2 At4g00730 F6N23.10
Bo3g055130,,
Bo3g055140,Bifunctional protein Rv2228c [Includes: Ribonuclease H (EC 3.1.26.4); Adenosylcobalamin/alpha-ribazole phosphatase (EC 3.1.3.73)],Rv2228c MTCY427.09c
Bo3g055190,Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase VIP1 (EC 2.7.4.21) (EC 2.7.4.24) (Probable protein QUANTITATIVE VITAMIN E-7) (Protein VIP HOMOLOG 2) (VIP1 homolog protein 1) (Arabidopsis homolog protein of yeast VIP1 1) (AtVIP1),VIP1 QVE7 VIH2 At3g01310 T22N4.6 T4P13.1
Bo3g058690,40S ribosomal protein S24-1,RPS24A At3g04920 T9J14.13
Bo3g061880,DNA-binding protein S1FA3,S1FA3 At3g09735 F11F8.8
Bo3g064410,,
Bo3g064540,,
Bo3g065670,ABC transporter E family member 1 (ABC transporter ABCE.1) (AtABCE1) (RNase L inhibitor-like protein 1) (AtRLI1) (AthaRLI1),ABCE1 RLI1 At3g13640 MMM17.7
Bo3g066590,Putative pentatricopeptide repeat-containing protein At3g15130,PCMP-H86 At3g15130 F4B12.1
Bo3g073020,Probable acyl-activating enzyme 12 peroxisomal (EC 6.2.1.-),AAE12 At1g65890 F12P19.6
Bo3g076030,Ubiquitin carboxyl-terminal hydrolase 12 (EC 3.4.19.12) (Deubiquitinating enzyme 12) (AtUBP12) (Ubiquitin thioesterase 12) (Ubiquitin-specific-processing protease 12),UBP12 At5g06600 F15M7.13
Bo3g083310,,
Bo3g083900,Cytochrome P450 82G1 (EC 1.14.-.-),CYP82G1 At3g25180 MJL12.5
Bo3g085480,,
Bo3g086920,,
Bo3g086930,TIP41-like protein,TIP41L At4g34270 F10M10.40
Bo3g088360,Pathogenesis-related protein 1 (PR-1),At2g14610 T6B13.15
Bo3g089980,CCG-binding protein 1 (AtCBP1) (Protein MATERNAL EFFECT EMBRYO ARREST 14),MEE14 CBP1 At2g15890
Bo3g092370,Uncharacterized protein At2g17340,At2g17340 F5J6.10
Bo3g096430,BTB/POZ and TAZ domain-containing protein 4 (BTB and TAZ domain protein 4),BT4 At5g67480 K9I9.4
Bo3g097920,,
Bo3g100650,,
Bo3g105770,,
Bo3g107720,Pectinesterase inhibitor 11 (Pectin methylesterase inhibitor 11) (AtPMEI11),PMEI11 At3g47380 T21L8.130
Bo3g113660,Serine/threonine-protein kinase ATM (EC 2.7.11.1) (Ataxia telangiectasia mutated homolog) (AtATM),ATM At3g48190 T24C20.70
Bo3g119580,Arogenate dehydratase 4 chloroplastic (AtADT4) (EC 4.2.1.91),ADT4 At3g44720 T32N15.11
Bo3g120770,,
Bo3g130430,17.6 kDa class I heat shock protein 3 (17.6 kDa heat shock protein 3) (AtHsp17.6C),HSP17.6C At1g53540 F22G10.20
Bo3g132810,Mitotic spindle checkpoint protein BUBR1 (BUB1-related protein 1),BUBR1 MAD3 At2g33560 F4P9.33
Bo3g134410,Pectinesterase inhibitor 11 (Pectin methylesterase inhibitor 11) (AtPMEI11),PMEI11 At3g47380 T21L8.130
Bo3g135840,ABC transporter A family member 2 (ABC transporter ABCA.2) (AtABCA2) (ABC2 homolog 1),ABCA2 ATH1 At3g47730 T23J7.60
Bo3g140020,Tobamovirus multiplication protein 1 (AtTOM1),TOM1 PD114 At4g21790 F17L22.250
Bo3g143350,Ethylene-responsive transcription factor 11 (AtERF11) (Ethylene-responsive element-binding factor 11) (EREBP-11),ERF11 ERF-11 ERF076 At1g28370 F3M18.20
Bo3g143990,,
Bo3g145240,Probable LRR receptor-like serine/threonine-protein kinase At1g29720 (EC 2.7.11.1),RFK1 At1g29720 F1N18.22 T3M22.6
Bo3g149210,15-cis-phytoene desaturase chloroplastic/chromoplastic (EC 1.3.5.5) (Phytoene dehydrogenase) (Phytoene desaturase),PDS At4g14210 dl3145c
Bo3g149550,Proline-rich protein 4 (AtPRP4),PRP4 At4g38770 T9A14.50
Bo3g149700,,
Bo3g152560,F-box/LRR-repeat protein At3g60040,At3g60040 T2O9.20
Bo3g152700,,
Bo3g153720,Methionine aminopeptidase 1D chloroplastic/mitochondrial (MAP 1D) (MetAP 1D) (EC 3.4.11.18) (Peptidase M 1D),MAP1D At4g37040 C7A10.320
Bo3g158650,Probable carotenoid cleavage dioxygenase 4 chloroplastic (AtCCD4) (EC 1.14.99.-) (AtNCED4),CCD4 NCED4 At4g19170 T18B16.140
Bo3g159750,Phenylalanine--tRNA ligase alpha subunit cytoplasmic (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),At4g39280 T22F8.180
Bo3g164390,,
Bo3g167560,Auxin-responsive protein SAUR50 (Protein SMALL AUXIN UP RNA 50),SAUR50 At4g34760 T4L20.340
Bo3g168770,Phosphatidylinositol/phosphatidylcholine transfer protein SFH1 (Phosphatidylinositol transfer protein 1) (AtPITP1) (Protein CAN OF WORMS1) (Protein SEC FOURTEEN HOMOLOGS 1) (AtSFH1) (Protein SHORT ROOT HAIR 1),SFH1 COW1 PITP1 SRH1 At4g34580 T4L20.160
Bo3g169010,V-type proton ATPase subunit H (V-ATPase subunit H) (Vacuolar H(+)-ATPase subunit H) (Vacuolar proton pump subunit H),VHA-H At3g42050 F4M19_10
Bo3g169290,,
Bo3g179590,Probable sucrose-phosphatase 1 (AtSPP1) (EC 3.1.3.24),SPP1 At1g51420 F5D21.9
Bo3g184610,Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39),rbcL
Bo3g184820,Dirigent protein 20 (AtDIR20),DIR20 At1g55210 F7A10.7
Bo4g010430,DNA-directed RNA polymerase II subunit 2 (DNA-directed RNA polymerase II 135 kDa polypeptide) (DNA-directed RNA polymerase II subunit RPB2) (RNA polymerase II subunit 2) (RNA polymerase II subunit B2) (EC 2.7.7.6) (Protein EMBRYO DEFECTIVE 1989),NRPB2 EMB1989 RP140 RPB135 RPB2 At4g21710 F17L22.170
Bo4g013010,Sigma factor binding protein 2 chloroplastic (Sigma factor binding protein II) (VQ motif-containing protein 16) (AtVQ16),SIB2 VQ16 At2g41180 T3K9.5
Bo4g013020,Amino acid transporter AVT1A (AtAvt1A),AVT1A At2g41190 T3K9.4
Bo4g018580,3-isopropylmalate dehydratase small subunit 3 (EC 4.2.1.33) (AtLEUD3) (Isopropylmalate isomerase small subunit 3),At2g43090 MFL8.15
Bo4g019720,Inositol transporter 1,INT1 At2g43330 T1O24.7
Bo4g024160,,
Bo4g024330,Cyclin-U2-1 (CycU2;1) (Cyclin-P3.1) (CycP3;1),CYCU2-1 At2g45080 T14P1.11
Bo4g024790,Cytochrome P450 76C3 (EC 1.14.-.-),CYP76C3 At2g45580 F17K2.11
Bo4g025990,,
Bo4g026750,,
Bo4g027230,Non-specific lipid-transfer protein A (LTP A) (Wax-associated protein 9A),WAX9A
Bo4g027380,,
Bo4g030080,,
Bo4g030300,Uncharacterized protein At2g37660 chloroplastic,At2g37660 F13M22.16
Bo4g035030,,
Bo4g052130,Pentatricopeptide repeat-containing protein At2g31400 chloroplastic,At2g31400 T28P16.11
Bo4g059530,,
Bo4g061560,,
Bo4g063580,Serine/threonine-protein phosphatase PP1 (EC 3.1.3.16),PP1
Bo4g067010,Expansin-A6 (AtEXPA6) (Alpha-expansin-6) (At-EXP6) (AtEx6) (Ath-ExpAlpha-1.8),EXPA6 EXP6 At2g28950 T9I4.3
Bo4g072030,RuBisCO large subunit-binding protein subunit alpha chloroplastic (60 kDa chaperonin subunit alpha) (CPN-60 alpha) (Fragment),
Bo4g081200,Triose phosphate/phosphate translocator chloroplastic (cTPT),TPT
Bo4g086780,Photosystem I chlorophyll a/b-binding protein 3-1 chloroplastic (Lhca3*1) (LHCI type III LHCA3),LHCA3 At1g61520 T25B24.12
Bo4g088200,Chaperone protein dnaJ 50 (AtDjC50) (AtJ50),C50 At1g61770 T13M11.13
Bo4g092640,,
Bo4g093070,,
Bo4g094120,Mitochondrial import inner membrane translocase subunit TIM9 (Protein EMBRYO DEFECTIVE 2474),TIM9 EMB2474 At3g46560 F12A12.80
Bo4g096530,,
Bo4g096640,,
Bo4g098200,RAN GTPase-activating protein 1 (AtRanGAP1) (RanGAP1),RANGAP1 At3g63130 T20O10.230
Bo4g098250,E3 ubiquitin-protein ligase SPL1 (EC 2.3.2.27) (DIAP1-like protein 2) (RING-type E3 ubiquitin transferase SPL1) (SP1-like protein 1),SPL1 DIAL2 ZCF61 At1g59560 T30E16.12 T4M14.12
Bo4g098480,Probable small nuclear ribonucleoprotein Sm D2 (Sm-D2) (snRNP core protein D2),SmD2 snRNP2 CG1249
Bo4g098760,,
Bo4g105030,Probable U3 small nucleolar RNA-associated protein 11 (U3 snoRNA-associated protein 11),At3g60360 T8B10_20
Bo4g106510,Mitogen-activated protein kinase homolog NTF4 (EC 2.7.11.24) (P45),NTF4
Bo4g107650,,
Bo4g108620,OPA3-like protein,SPBC1703.11
Bo4g112670,Calmodulin-binding protein 25 (AtCAMBP25) (VQ motif-containing protein 15) (AtVQ15),CAMBP25 VQ15 At2g41010
Bo4g114080,,
Bo4g117090,DEAD-box ATP-dependent RNA helicase 11 (EC 3.6.4.13),RH11 At3g58510 F14P22.100
Bo4g120320,Cyclin-B2-4 (G2/mitotic-specific cyclin-B2-4) (CycB2;4),CYCB2-4 At1g76310 F15M4.19 T23E18.24
Bo4g120620,Cytosolic sulfotransferase 18 (AtSOT18) (EC 2.8.2.38) (Desulfo-glucosinolate sulfotransferase B) (Sulfotransferase 5B) (AtST5b),SOT18 ST5B At1g74090 F2P9.4
Bo4g122740,Caffeic acid 3-O-methyltransferase (CAOMT) (COMT) (EC 2.1.1.68) (S-adenosysl-L-methionine:caffeic acid 3-O-methyltransferase),COMT1
Bo4g122930,Peroxiredoxin-2E chloroplastic (EC 1.11.1.15) (Peroxiredoxin IIE) (Thioredoxin peroxidase 2E),PRXIIE At3g52960 F8J2_130
Bo4g125820,Sulfate transporter 3.1 (AST12) (AtST1),SULTR3;1 ST1 At3g51895 ATEM1.15 F4F15.10
Bo4g131060,Probable glucomannan 4-beta-mannosyltransferase 15 (EC 2.4.1.32) (Cellulose synthase-like protein A15) (AtCslA15) (Glucomannan synthase) (Mannan synthase 15),CSLA15 At4g13410 T9E8.150
Bo4g133400,ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92) (Endopeptidase Clp),clpP
Bo4g136450,,
Bo4g139810,Transcription factor ICE1 (Basic helix-loop-helix protein 116) (AtbHLH116) (bHLH 116) (Inducer of CBF expression 1) (Transcription factor EN 45) (Transcription factor SCREAM) (bHLH transcription factor bHLH116),SCRM BHLH116 EN45 ICE1 At3g26744 MDJ14.1 MLJ15.14
Bo4g142530,,
Bo4g145740,Proline-rich protein 2 (AtPRP2),PRP2 At2g21140 F26H11
Bo4g149740,GLABRA2 expression modulator,GEM At2g22475 F14M13.2
Bo4g151450,,
Bo4g161310,NDR1/HIN1-like protein 13,NHL13 At2g27080
Bo4g165310,,
Bo4g167880,CAX-interacting protein 4,CXIP4 At2g28910 F8N16.20
Bo4g169210,Tropinone reductase homolog At2g30670 (EC 1.1.1.-),At2g30670 T11J7.6
Bo4g170690,Probable protein phosphatase 2C 25 (AtPP2C25) (EC 3.1.3.16) (Protein phosphatase AP2C1),At2g30020 F23F1.6
Bo4g170850,Probable malonyl-CoA-acyl carrier protein transacylase mitochondrial (MCT) (EC 2.3.1.39) (Bad egg) ([Acyl-carrier-protein] malonyltransferase),beg CG7842
Bo4g173400,,
Bo4g173460,,
Bo4g173470,Peptidyl-prolyl cis-trans isomerase CYP19-1 (PPIase CYP19-1) (EC 5.2.1.8) (Cyclophilin of 19 kDa 1) (Rotamase cyclophilin-3),CYP19-1 ROC3 At2g16600 T24I21.1
Bo4g173530,Probable 2-oxoacid dependent dioxygenase (EC 1.14.-.-),GSL-OH At2g25450 F13B15.11
Bo4g173550,Probable 2-oxoacid dependent dioxygenase (EC 1.14.-.-),GSL-OH At2g25450 F13B15.11
Bo4g173560,Probable 2-oxoacid dependent dioxygenase (EC 1.14.-.-),GSL-OH At2g25450 F13B15.11
Bo4g173720,Nitrilase 2 (EC 3.5.5.1),NIT2 At3g44300 T10D17_90
Bo4g176290,,
Bo4g179480,Beta-glucosidase 33 (AtBGLU33) (EC 3.2.1.21),BGLU33 At2g32860 T21L14.20
Bo4g181700,,
Bo4g182290,,
Bo4g182370,,
Bo4g182510,,
Bo4g182790,Protein kinase PINOID (EC 2.7.11.1) (Protein kinase ABRUPTUS),PID ABR At2g34650 T31E10.1
Bo4g182840,,
Bo4g183140,Multiple organellar RNA editing factor 6 mitochondrial (RNA editing-interacting protein 6),MORF6 RIP6 At2g35240
Bo4g184530,Monooxygenase 2 (AtMO2) (EC 1.14.13.-),MO2 At4g38540 F20M13.100
Bo4g187440,GDSL esterase/lipase At2g38180 (EC 3.1.1.-) (Extracellular lipase At2g38180),At2g38180 F16M14.11
Bo4g187660,Non-specific lipid-transfer protein B (LTP B) (Wax-associated protein 9B),WAX9B
Bo4g190580,WAT1-related protein At2g40900,At2g40900 T20B5.10
Bo4g190650,Calmodulin-binding protein 25 (AtCAMBP25) (VQ motif-containing protein 15) (AtVQ15),CAMBP25 VQ15 At2g41010
Bo4g191340,,
Bo4g192750,,
Bo4g195650,Cytochrome P450 76C4 (EC 1.14.-.-),CYP76C4 At2g45550 F17K2.8
Bo4g200790,Glutaredoxin-C13 (AtGrxC13) (Protein ROXY 9),GRXC13 ROXY9 At2g47880 F17A22.27 T9J23.13
Bo5g003210,ABC transporter B family member 11 (ABC transporter ABCB.11) (AtABCB11) (Multidrug resistance protein 8) (P-glycoprotein 11),ABCB11 MDR8 PGP11 At1g02520 T14P4.15
Bo5g003460,,
Bo5g004880,,
Bo5g005540,,
Bo5g007080,1-aminocyclopropane-1-carboxylate oxidase homolog 3,At1g06650 F12K11.26 F12K11.6
Bo5g007770,Probable LRR receptor-like serine/threonine-protein kinase At1g06840 (EC 2.7.11.1),At1g06840 F4H5.8
Bo5g008420,Calcium-transporting ATPase 1 endoplasmic reticulum-type (EC 7.2.2.10),ECA1 ACA3 At1g07810 F24B9.9
Bo5g009160,UPF0725 protein EMB2204 (Protein EMBRYO DEFECTIVE 2204),EMB2204 At1g22090 F2E2.16
Bo5g009700,,
Bo5g009840,Cinnamoyl-CoA reductase 1 (AtCCR1) (EC 1.2.1.44) (Protein IRREGULAR XYLEM 4),CCR1 IRX4 At1g15950 T24D18.5
Bo5g010590,Protein PHLOEM PROTEIN 2-LIKE A9 (AtPP2-A9),PP2A9 At1g31200 F28K20.16
Bo5g010770,Zinc finger CCCH domain-containing protein 5 (AtC3H5),At1g10320 F14N23.20
Bo5g017490,25.3 kDa vesicle transport protein (AtSEC22),SEC22 At1g11890 F12F1.27
Bo5g022250,Ras-related protein RABA1b (AtRABA1b) (Ras-related protein Rab11) (AtRab11),RABA1B RAB11 At1g16920 F6I1.7
Bo5g023400,V-type proton ATPase catalytic subunit A (V-ATPase subunit A) (EC 7.1.2.2) (V-ATPase 69 kDa subunit) (Vacuolar H(+)-ATPase subunit A) (Vacuolar proton pump subunit alpha),VHA-A At1g78900 F9K20.5
Bo5g025110,Mitogen-activated protein kinase 8 (AtMPK8) (MAP kinase 8) (EC 2.7.11.24),MPK8 At1g18150 T10F20.15 T10O22.12
Bo5g027730,Purine permease 14 (AtPUP14),PUP14 At1g19770 F14P1.13 F6F9.18
Bo5g029090,,
Bo5g030500,Catalase-3 (EC 1.11.1.6),CAT3 At1g20620 F2D10.40 F5M15.5
Bo5g030880,Mediator of RNA polymerase II transcription subunit 15a,MED15A MED15_2 At1g15780 F7H2.12
Bo5g034220,Extensin-3 (AtExt3) (AtExt5) (Extensin-3/5) (Protein ROOT-SHOOT-HYPOCOTYL-DEFECTIVE),EXT3 EXT3/5 EXT5 RSH At1g21310 F16F4.4
Bo5g034570,Probable calcium-binding protein CML44 (Calmodulin-like protein 44),CML44 At1g21550 F24J8.15
Bo5g034660,Auxilin-related protein 1 (Auxilin-like protein 1),AUXI1 At4g12780 T20K18.130
Bo5g045210,,
Bo5g048330,Histidine biosynthesis bifunctional protein hisIE chloroplastic (Protein HISTIDINE BIOSYNTHESIS 2) [Includes: Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19); Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31)],HISN2 At1g31860 F5M6.13
Bo5g048590,,
Bo5g052080,Probable galacturonosyltransferase 11 (EC 2.4.1.-),GAUT11 At1g18580 F25I16.8
Bo5g052220,DNA-directed RNA polymerase II subunit 4 (15.9 kDa subunit of RNA polymerase II) (DNA-directed RNA polymerase II subunit D),NRPB4 RPB15.9 RPB4 At5g09920 MYH9.13
Bo5g062920,,
Bo5g063040,DNA-damage-repair/toleration protein DRT111 chloroplastic (REQUIRED FOR SNC4-1D protein 2),DRT111 RSN2 At1g30480 F26G16.10
Bo5g072720,,
Bo5g072730,Putative DNA-binding protein At1g48610 (AT-hook DNA-binding motif-containing protein At1g48610),At1g48610 T1N15.24
Bo5g076410,Uncharacterized protein At4g06744,At4g06744 F15N16
Bo5g077600,,
Bo5g079930,,
Bo5g085150,,
Bo5g085240,,
Bo5g090500,AP-3 complex subunit delta (Adaptor-related protein complex 3 subunit delta) (Delta-adaptin) (At-d-Ad) (At-delta-Ad) (Protein-affected trafficking 4),DELTA-ADR PAT4 At1g48760 F11I4.7
Bo5g094580,Chaperonin 60 subunit beta 1 chloroplastic (CPN-60 beta 1) (60 kDa chaperonin subunit beta 1) (RuBisCO large subunit-binding protein subunit beta chloroplastic),CPN60B1 Cpn60-B(3) LEN1 At1g55490 T5A14.11
Bo5g098830,ETO1-like protein 2 (Ethylene overproducer 1-like protein 2),EOL2 At5g58550 MQJ2 MZN1.1
Bo5g110070,Cytochrome P450 705A22 (EC 1.14.-.-) (Protein GRAVITY PERSISTENCE SIGNAL 1),CYP705A22 GPS1 At3g20130 MAL21.16
Bo5g113720,Methionine aminotransferase BCAT4 (EC 2.6.1.88) (Branched-chain-amino-acid aminotransferase 4) (Atbcat-4) (Methionine-oxo-acid transaminase BCAT4),BCAT4 At3g19710 MMB12_16
Bo5g117120,,
Bo5g126200,,
Bo5g127240,Lectin-like protein At3g16530,At3g16530 MDC8.16
Bo5g127540,Protein DJ-1 homolog A (AtDJ1A),DJ1A At3g14990 K15M2.13
Bo5g131590,GDSL esterase/lipase ESM1 (EC 3.1.1.-) (Extracellular lipase ESM1) (Protein EPITHIOSPECIFIER MODIFIER 1) (AtESM1),ESM1 At3g14210 MAG2.6
Bo5g133420,Endochitinase CH25 (EC 3.2.1.14),
Bo5g136280,,
Bo5g136440,NADPH-dependent aldehyde reductase-like protein chloroplastic (EC 1.1.1.-),At3g03980 T11I18.9
Bo5g137740,Heme-binding-like protein At3g10130 chloroplastic,At3g10130 T22K18.4
Bo5g139770,F-box/kelch-repeat protein At5g51250,At5g51250 MWD22.20
Bo5g144760,Dual specificity protein phosphatase 1B (AtDsPTP1B) (EC 3.1.3.16) (EC 3.1.3.48) (MAPK phosphatase 2) (AtMKP2),DSPTP1B MKP2 At3g06110 F28L1.5
Bo5g145110,Defensin-like protein 205,At3g05730 F10A16.1 F18C1.19
Bo5g149860,(Z)-3-hexen-1-ol acetyltransferase (EC 2.3.1.195),CHAT At3g03480 T21P5.10
Bo5g150040,Endoribonuclease Dicer homolog 2 (EC 3.1.26.-) (Dicer-like protein 2) (AtDCL2),At3g03300 T17B22.1
Bo5g155120,Homeobox-leucine zipper protein HAT5 (HD-ZIP protein ATHB-1) (Homeodomain transcription factor ATHB-1) (Homeodomain-leucine zipper protein HAT5) (HD-ZIP protein 5),HAT5 ATHB-1 At3g01470 F4P13.2
Bo6g003390,Chlorophyllide a oxygenase chloroplastic (Chlorophyll a oxygenase) (EC 1.14.13.122) (Chlorophyll b synthase) (AtCAO),CAO CHL At1g44446 T18F15.7
Bo6g006990,Protein WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT-like 2 (Protein WEL2),WEL2 At1g45545 F2G19.5
Bo6g007020,,
Bo6g011080,Puromycin-sensitive aminopeptidase (PSA) (EC 3.4.11.14) (Cytosol alanyl aminopeptidase) (AAP-S) (Meiotic prophase aminopeptidase 1),MPA1 At1g63770 F24D7.4 T12P18.21
Bo6g026520,Myrosinase-binding protein 2 (Jacalin-related lectin 6) (Myrosinase-binding protein-like At1g52030) (MBP),F-ATMBP JAL6 MBP2 At1g52030 F5F19.9
Bo6g039670,,
Bo6g049530,Actin-2,ACT2 AC2 RAC2
Bo6g054830,,
Bo6g067330,Aquaporin PIP2-1 (Plasma membrane intrinsic protein 2-1) (AtPIP2;1) (Plasma membrane intrinsic protein 2a) (PIP2a),PIP2-1 PIP2A At3g53420 F4P12.120
Bo6g067810,Cytosolic sulfotransferase 1 (AtSOT1) (EC 2.8.2.-),SOT1 At5g43690 MQD19.2
Bo6g067820,,
Bo6g072400,50S ribosomal protein 5 chloroplastic (Plastid-specific 50S ribosomal protein 5) (PSRP-5),PSRP5 At3g56910 T8M16_240
Bo6g072790,Probable glucan endo-13-beta-glucosidase BG3 (EC 3.2.1.39) (Beta-13-glucanase 3) (AtBG3),BG3 At3g57240 F28O9.90
Bo6g079880,Lipoxygenase 2 chloroplastic (AtLOX2) (EC 1.13.11.12),LOX2 At3g45140 T14D3.80
Bo6g086240,B-box zinc finger protein 21 (AtBBX21) (Protein LONG HYPOCOTYL UNDER SHADE) (Protein SALT TOLERANCE HOMOLOG 2),BBX21 LHUS STH2 At1g75540 F10A5.24
Bo6g087300,60S ribosomal protein L6-2,RPL6B At1g74060 F2P9.7
Bo6g094680,Ankyrin repeat domain-containing protein 2B,AKR2B At2g17390 F5J6.15
Bo6g095790,Myrosinase (EC 3.2.1.147) (Sinigrinase) (Thioglucosidase),
Bo6g096020,30S ribosomal protein 3-1 chloroplastic (Plastid-specific 30S ribosomal protein 3-1) (PSRP-3 1),At1g68590 F24J5.17
Bo6g097170,,
Bo6g108830,Eukaryotic translation initiation factor 5A-3 (AtELF5A-3) (eIF-5A-3),ELF5A-3 At1g69410 F10D13.8 F23O10.2
Bo6g109000,Methyltransferase-like protein 7A (EC 2.1.1.-) (Protein AAM-B),METTL7A PRO0066 UNQ1902/PRO4348
Bo6g124100,Aspartyl protease family protein At5g10770 (EC 3.4.23.-),At5g10770 T30N20_40
Bo7g003160,Expansin-B1 (At-EXPB1) (AtEXPB1) (Ath-ExpBeta-1.5) (Beta-expansin-1),EXPB1 At2g20750 F5H14.28
