Gene,Description,BLAST_hit
Bo7g005560,60S ribosomal protein L28-1,RPL28A At2g19730 F6F22.24
Bo7g009620,,
Bo7g014510,AT-rich interactive domain-containing protein 3 (ARID domain-containing protein 3),ARID3 At2g17410 F5J6.17
Bo7g021350,Pentatricopeptide repeat-containing protein At2g15690 mitochondrial,PCMP-H66 At2g15690 F9O13.24
Bo7g022990,Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-)],ltrA matR
Bo7g023010,Cytochrome c biogenesis CcmF C-terminal-like mitochondrial protein (Cytochrome c biogenesis orf452),CCMFC CCB452 CCB6C AtMg00180
Bo7g023040,,
Bo7g030630,Uncharacterized protein At4g04775,At4g04775 T4B21.8
Bo7g034310,Thiosulfate/3-mercaptopyruvate sulfurtransferase 1 mitochondrial (EC 2.8.1.1) (EC 2.8.1.2) (AtMST1) (Rhodanese homolog protein 1) (AtRDH1) (Sulfurtransferase 1) (AtStr1),STR1 MST1 RDH1 ST1 At1g79230 YUP8H12R.17
Bo7g040410,Cycloartenol synthase (AtCYC) (EC 5.4.99.8) (23-epoxysqualene--cycloartenol cyclase),CAS1 CYC At2g07050 T4E14.16
Bo7g040990,Photosystem I reaction center subunit III chloroplastic (Light-harvesting complex I 17 kDa protein) (PSI-F),PSAF At1g31330 T19E23.12
Bo7g045230,GDSL esterase/lipase At1g29670 (EC 3.1.1.-) (Extracellular lipase At1g29670),At1g29670 F15D2.22
Bo7g046930,Probable transposase-like protein At4g04430,At4g04430 T26N6.4
Bo7g050630,Zinc finger protein CONSTANS-LIKE 16,COL16 At1g25440 F2J7.10
Bo7g054490,,
Bo7g054590,Glutathione S-transferase U13 (AtGSTU13) (EC 2.5.1.18) (GST class-tau member 13) (Glutathione S-transferase 12),GSTU13 GST12 At1g27130 T7N9.190
Bo7g054660,,
Bo7g055870,AP-1 complex subunit gamma-1 (Adaptor protein complex AP-1 large subunit gamma-1) (Adaptor-related protein complex 1 subunit gamma-1) (Clathrin assembly protein complex 1 gamma-1 large chain) (At-g-Ad) (At-gamma-Ad) (Gamma-adaptin 1),GAMMA-ADR At1g23900 T23E23.7
Bo7g056210,Glutamate--glyoxylate aminotransferase 1 (AtGGT2) (EC 2.6.1.4) (Alanine aminotransferase GGT1) (EC 2.6.1.2) (Alanine--glyoxylate aminotransferase GGT1) (EC 2.6.1.44) (Alanine-2-oxoglutarate aminotransferase 1) (EC 2.6.1.-),GGAT1 AOAT1 GGT1 At1g23310 F26F24.16 F26F24_4
Bo7g056410,Probable sulfate transporter 3.3 (AST91),SULTR3;3 At1g23090 T26J12.13
Bo7g060040,,
Bo7g061500,Small nuclear ribonucleoprotein SmD3b (SmD3-b) (snRNP core protein D3-b),SMD3B At1g20580 F2D10.7 F5M15.9
Bo7g061580,Dehydrin COR47 (Cold-induced COR47 protein),COR47 RD17 At1g20440 F5M15.22
Bo7g061690,26S proteasome non-ATPase regulatory subunit 3 homolog A (26S proteasome regulatory subunit RPN3a) (AtRPN3a) (26S proteasome regulatory subunit S3 homolog A) (Protein EMBRYO DEFECTIVE 2719) (Protein HAPLESS 15),RPN3A EMB2719 HAP15 At1g20200 T20H2.3
Bo7g063790,Cytochrome P450 81Q32 (CrCYP81Q32) (EC 1.14.-.-),CYP81Q32
Bo7g063830,Transcription factor MYB44 (Myb-related protein 44) (AtMYB44) (Myb-related protein R1) (AtMYBR1),MYB44 MYBR1 At5g67300 K8K14.2
Bo7g064210,,
Bo7g067030,G-box-binding factor 4 (bZIP transcription factor 40) (AtbZIP40),GBF4 BZIP40 At1g03970 F21M11.10
Bo7g067250,Indole glucosinolate O-methyltransferase 1 (EC 2.1.1.-),IGMT1 At1g21100 T22I11.7
Bo7g067500,Epithiospecifier protein (AtESP) (Protein EPITHIOSPECIFYING SENESCENCE REGULATOR) (AtESR),ESP ESR TASTY At1g54040 F15I1.12
Bo7g067530,Epithiospecifier protein (AtESP) (Protein EPITHIOSPECIFYING SENESCENCE REGULATOR) (AtESR),ESP ESR TASTY At1g54040 F15I1.12
Bo7g071260,Protein NUCLEAR FUSION DEFECTIVE 4,NFD4 At1g31470 T8E3.15
Bo7g071270,Protein PHLOEM PROTEIN 2-LIKE A8 (AtPP2-A8),PP2A8 At5g45070 K17O22.3
Bo7g072720,,
Bo7g077720,,
Bo7g077740,,
Bo7g078390,DNA repair protein UVH3 (EC 3.1.-.-) (ERCC5 homolog) (RAD2 homolog) (AtRAD2) (AtUVH3) (AtXPG) (UV hypersensitive protein 3) (XPG homolog),UVH3 RAD2 XPG At3g28030 MMG15.7
Bo7g078440,MLP-like protein 328,MLP328 At2g01520 F2I9.14
Bo7g080660,Probable 3-hydroxyisobutyrate dehydrogenase-like 3 mitochondrial (HIBADH-like) (EC 1.1.1.31),At1g71180 F23N20.17
Bo7g082170,Beta-myrcene/(E)-beta-ocimene synthase 2 chloroplastic (EC 4.2.3.15) (Terpenoid synthase 24) (AtTPS24),TPS24 At3g25810 K13N2.7
Bo7g082180,18-cineole synthase 1 chloroplastic (AtTPS-CIN1) (EC 4.2.3.108) (Limonene cyclase) (Terpenoid synthase 27) (AtTPS27),TPS27 TPS-CIN1 At3g25820 K13N2.19
Bo7g085730,Alkane hydroxylase MAH1 (EC 1.14.-.-) (Cytochrome P450 96A15) (Protein MID-CHAIN ALKANE HYDROXYLASE 1),CYP96A15 MAH1 At1g57750 T8L23.21
Bo7g087520,Ninja-family protein AFP3 (ABI five-binding protein 3) (ABI5-binding protein 3),AFP3 At3g29575 MWE13.5
Bo7g089220,Probably inactive leucine-rich repeat receptor-like protein kinase At5g48380,At5g48380 K23F3.10 MJE7.1
Bo7g089560,Protein SULFUR DEFICIENCY-INDUCED 1 (AtSDI1),SDI1 At5g48850 K24G6.19
Bo7g093470,Gibberellin receptor GID1C (EC 3.-.-.-) (AtCXE19) (Carboxylesterase 19) (GID1-like protein 3) (Protein GA INSENSITIVE DWARF 1C) (AtGID1C),GID1C CXE19 GID1L3 At5g27320 F21A20.30
Bo7g095310,Ubiquitin carboxyl-terminal hydrolase 12 (EC 3.4.19.12) (Deubiquitinating enzyme 12) (AtUBP12) (Ubiquitin thioesterase 12) (Ubiquitin-specific-processing protease 12),UBP12 At5g06600 F15M7.13
Bo7g096320,Zinc finger protein CONSTANS-LIKE 4,COL4 At5g24930 F6A4.140
Bo7g097120,Squalene monooxygenase 12 (EC 1.14.14.17) (Squalene epoxidase 12) (SE 12),SQP12
Bo7g097500,Bidirectional sugar transporter SWEET12 (AtSWEET12) (MtN3-like protein) (Protein SUGARS WILL EVENTUALLY BE EXPORTED TRANSPORTERS 12),SWEET12 MTN3 At5g23660 MQM1.8
Bo7g099480,Probable galacturonosyltransferase-like 2 (EC 2.4.1.-),GATL2 At3g50760 F18B3.40 T3A5.140
Bo7g100500,,
Bo7g103840,V-type proton ATPase subunit c1 (V-ATPase subunit c1) (V-type proton ATPase 16 kDa proteolipid subunit c1) (V-ATPase 16 kDa proteolipid subunit c1) (Vacuolar H(+)-ATPase subunit c isoform 1) (Vacuolar proton pump 16 kDa proteolipid subunit c1) (Vacuolar proton pump subunit c1),VHA-c1 AVA-P1 AVAP1 At4g34720 T4L20.300
Bo7g104030,,
Bo7g104670,,
Bo7g104860,Expansin-like B1 (At-EXPR1) (AtEXLB1) (AtEXPR1) (Ath-ExpBeta-3.1),EXLB1 EXPR1 At4g17030 dl4545c
Bo7g105700,Eukaryotic translation initiation factor 4E-1 (eIF-4E-1) (eIF4E-1) (Protein cucumovirus multiplication 1) (eIF-4F 25 kDa subunit) (eIF-4F p26 subunit) (mRNA cap-binding protein),EIF4E1 CUM1 At4g18040 F15J5.10
Bo7g105820,UDP-N-acetylglucosamine transferase subunit ALG14 homolog,Alg14
Bo7g107790,,
Bo7g108300,Leucoanthocyanidin dioxygenase (LDOX) (Leucocyanidin oxygenase) (EC 1.14.20.4) (Anthocyanidin synthase) (ANS) (Leucoanthocyanidin hydroxylase) (Protein TANNIN DEFICIENT SEED 4) (TDS4) (Protein TRANSPARENT TESTA 11) (TT11) (Protein TRANSPARENT TESTA 17) (TT17) (Protein TRANSPARENT TESTA 18) (TT18),LDOX At4g22880 F7H19.60
Bo7g108490,,
Bo7g108630,Cysteine-rich receptor-like protein kinase 17 (Cysteine-rich RLK17) (EC 2.7.11.-) (Protein EMBRYO DEFECTIVE 1290),CRK17 EMB1290 RKC1 At4g23250 F21P8.140
Bo7g108960,MLP-like protein 328,MLP328 At2g01520 F2I9.14
Bo7g108980,MLP-like protein 328,MLP328 At2g01520 F2I9.14
Bo7g111570,,
Bo7g117390,Plant intracellular Ras-group-related LRR protein 4,PIRL4 At4g35470 F15J1.40
Bo7g118890,50S ribosomal protein L23,rplW ABBFA_000434
Bo8g002690,Coumaroyl-CoA:anthocyanidin 3-O-glucoside-6''-O-coumaroyltransferase 1 (EC 2.3.1.-),3AT1 At1g03940 F21M11.13
Bo8g011050,mRNA-decapping enzyme-like protein (EC 3.-.-.-) (DCP1 homolog),At1g08370 T27G7.7
Bo8g011170,Polyadenylate-binding protein RBP47A (Poly(A)-binding protein RBP47A) (RNA-binding protein 47A) (AtRBP47A),RBP47A At1g49600 F14J22.16
Bo8g011260,,
Bo8g016600,F-box/LRR-repeat protein At1g48400,At1g48400 F11A17.5
Bo8g021800,,
Bo8g025760,Annexin D1 (AnnAt1) (Annexin A1),ANN1 ANNAT1 ANX23-ATH ATOXY5 OXY5 At1g35720 F14D7.2
Bo8g027400,,
Bo8g030400,,
Bo8g033810,,
Bo8g034090,YlmG homolog protein 1-2 chloroplastic (AtYLMG1-2) (YGGT family protein YLMG1-2),YLMG1-2 YGGT-B At4g27990 T13J8.100
Bo8g036810,UDP-glycosyltransferase 75C1 (EC 2.4.1.-) (Anthocyanin 5-O-glucosyltransferase) (UDP glucose:anthocyanin 5-O-glucosyltransferase),UGT75C1 At4g14090 dl3090c Z97335.19
Bo8g039530,Myrosinase MA1 (EC 3.2.1.147) (Sinigrinase) (Thioglucosidase),
Bo8g040790,,
Bo8g043270,,
Bo8g045840,,
Bo8g050980,Pathogenesis-related protein PR-1,PR-1
Bo8g052860,,
Bo8g052880,,
Bo8g058840,Aspartyl protease AED3 (EC 3.4.23.-) (Apoplastic EDS1-dependent protein 3),AED3 At1g09750 F21M12.13
Bo8g059210,UPF0725 protein At1g02770,At1g02770 F22D16.24 T14P4.24
Bo8g059260,Pentatricopeptide repeat-containing protein At1g10270 (Protein GLUTAMINE-RICH PROTEIN 23),GRP23 At1g10270 F14N23.15
Bo8g061290,Sterol 14-demethylase (EC 1.14.14.154) (Cytochrome P450 51A2) (Cytochrome P450 51G1) (AtCYP51) (Obtusifoliol 14-demethylase) (Protein EMBRYO DEFECTIVE 1738),CYP51G1 CYP51A2 EMB1738 At1g11680 F25C20.17
Bo8g063740,Myrosinase (EC 3.2.1.147) (Sinigrinase) (Thioglucosidase),
Bo8g066130,Valine--tRNA ligase mitochondrial 1 (EC 6.1.1.9) (AtSYV1) (Protein TWIN 2) (Valyl-tRNA synthetase) (ValRS),TWN2 At1g14610 T5E21.11
Bo8g068670,Protein PHYTOCHROME KINASE SUBSTRATE 2,PKS2 At1g14280 F14L17.4
Bo8g070050,26S proteasome non-ATPase regulatory subunit 3 homolog A (26S proteasome regulatory subunit RPN3a) (AtRPN3a) (26S proteasome regulatory subunit S3 homolog A) (Protein EMBRYO DEFECTIVE 2719) (Protein HAPLESS 15),RPN3A EMB2719 HAP15 At1g20200 T20H2.3
Bo8g071410,UDP-glycosyltransferase 85A5 (EC 2.4.1.-),UGT85A5 UGT3 At1g22370 T16E15.2
Bo8g076280,Putative F-box/FBD/LRR-repeat protein At5g25850,At5g25850 F18A17.100
Bo8g077160,Non-specific phospholipase C6 (EC 3.1.-.-),NPC6 At3g48610
Bo8g077920,Probable 2-oxoglutarate-dependent dioxygenase DIN11 (EC 1.14.11.-) (Protein DARK-INDUCIBLE 11),DIN11 At3g49620 T9C5.210
Bo8g080480,Disease resistance RPP13-like protein 4 (Disease resistance protein ZAR1) (Protein HOPZ-ACTIVATED RESISTANCE 1),RPP13L4 ZAR1 At3g50950 F18B3.230
Bo8g080850,Probable protein S-acyltransferase 22 (EC 2.3.1.225) (Probable palmitoyltransferase At1g69420) (Zinc finger DHHC domain-containing protein At1g69420),PAT22 At1g69420 F10D13.9 F23O10.1
Bo8g081260,BAG family molecular chaperone regulator 4 (Bcl-2-associated athanogene 4),BAG4 At3g51780 ATEM1.3
Bo8g081610,Probable protein phosphatase 2C 46 (AtPP2C46) (EC 3.1.3.16),At3g51370 F26O13.10
Bo8g082070,40S ribosomal protein S14-2,RPS14B At3g11510 F24K9.19
Bo8g082340,,
Bo8g082960,Diaminopimelate epimerase chloroplastic (DAP epimerase) (EC 5.1.1.7),DAPF At3g53580 F4P12.280
Bo8g083250,Protein NRT1/ PTR FAMILY 5.7 (AtNPF5.7),NPF5.7 At3g53960 F5K20.260
Bo8g087020,,
Bo8g088360,,
Bo8g090040,Ultraviolet-B receptor UVR8 (Protein UV-B RESISTANCE 8) (RCC1 domain-containing protein UVR8),UVR8 At5g63860 MGI19.7
Bo8g092870,V-type proton ATPase subunit D (V-ATPase subunit D) (Vacuolar H(+)-ATPase subunit D) (Vacuolar proton pump subunit D),VHA-D VATD VATPD At3g58730 T20N10_80
Bo8g094890,Beta-glucosidase 16 (AtBGLU16) (EC 3.2.1.21) (Protein YELLOW-LEAF-SPECIFIC GENE 1),BGLU16 YLS1 At3g60130 T2O9.110
Bo8g095780,DEAD-box ATP-dependent RNA helicase 12 (EC 3.6.4.13),RH12 At3g61240 T20K12.140
Bo8g095790,Transcription factor MYB17 (Myb-related protein 17) (AtMYB17) (Protein LATE MERISTEM IDENTITY 2),MYB17 LMI2 At3g61250 T20K12.150
Bo8g096010,Photosystem I chlorophyll a/b-binding protein 2 chloroplastic (Lhca2) (LHCI type III LHCA2),LHCA2 At3g61470 F2A19.70
Bo8g097580,,
Bo8g097600,Pectin acetylesterase 6 (EC 3.1.1.-),PAE6 At3g62060 T17J13.20
Bo8g097840,F-box protein At5g03970,At5g03970 F8F6.180
Bo8g098210,NKAP family protein,DDB_G0269284
Bo8g100000,18-cineole synthase 1 chloroplastic (AtTPS-CIN1) (EC 4.2.3.108) (Limonene cyclase) (Terpenoid synthase 27) (AtTPS27),TPS27 TPS-CIN1 At3g25820 K13N2.19
Bo8g101030,Farnesoic acid carboxyl-O-methyltransferase (EC 2.1.1.325) (SABATH methyltransferase FAMT),FAMT At3g44860 F28D10.50
Bo8g101050,E3 ubiquitin-protein ligase ORTHRUS 2 (EC 2.3.2.27) (Protein VARIANT IN METHYLATION 1) (RING-type E3 ubiquitin transferase ORTHRUS 2),ORTH2 VIM1 At1g57820 F12K22.14
Bo8g102180,,
Bo8g102480,50S ribosomal protein L4,rplD Rru_A2687
Bo8g102580,40S ribosomal protein S30,RPS30A At2g19750 F6F22.22; RPS30B At4g29390 F17A13.210; RPS30C At5g56670 MIK19.12
Bo8g102680,WD-40 repeat-containing protein MSI4 (Altered cold-responsive gene 1 protein),MSI4 ACG1 FVE At2g19520 F3P11.12
Bo8g104090,Photosynthetic NDH subunit of subcomplex B 4 chloroplastic (Protein PnsB4) (NDH DEPENDENT FLOW 6) (NDH-DEPENDENT CYCLIC ELECTRON FLOW 6),PNSB4 NDF6 At1g18730 F6A14.16
Bo8g105050,Glutathione S-transferase U25 (AtGSTU25) (EC 2.5.1.18) (GST class-tau member 25),GSTU25 At1g17180 F20D23.12A
Bo8g105530,Threonine--tRNA ligase mitochondrial 1 (EC 6.1.1.3) (AtSYT1) (Threonyl-tRNA synthetase) (ThrRS),THRRS At5g26830 F2P16.7
Bo8g105750,DCN1-like protein 4 (DCUN1 domain-containing protein 4) (Defective in cullin neddylation protein 1-like protein 4),DCUN1D4 KIAA0276
Bo8g105760,Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2),CTHT_0029840
Bo8g106880,Transcription factor HRS1 (MYB-domain transcription factor HRS1) (NIGT1 protein homolog) (AtNIGT1) (Protein HYPERSENSITIVITY TO LOW PI-ELICITED PRIMARY ROOT SHORTENING 1),HRS1 NIGT1 At1g13300 T6J4.6
Bo8g107040,Probable fucosyltransferase 8 (AtFUT8) (EC 2.4.1.-),FUT8 At1g14100 F7A19.18
Bo8g107450,,
Bo8g108190,Pentatricopeptide repeat-containing protein At1g12775 mitochondrial,At1g12775 F13K23.2
Bo8g108410,Protein NRT1/ PTR FAMILY 6.3 (AtNPF6.3) (Nitrate transporter 1.1) (AtNRT1) (Nitrate/chlorate transporter) (Protein CHLORINA 1),NPF6.3 CHL1 NRT1 NRT1.1 At1g12110 F12F1.1 T28K15_13
Bo8g108680,Vacuolar-sorting protein BRO1 (BRO domain-containing protein 1) (AtBRO1),BRO1 ALIX SPHR1 At1g15130 F9L1.7
Bo8g109620,Putative protease Do-like 14 (EC 3.4.21.-),DEGP14 At5g27660 F15A18.120 T1G16.1
Bo8g109630,,
Bo8g110990,60S ribosomal protein L21-1,RPL21A At1g09590 F14J9.25; RPL21C At1g09690 F21M12.8
Bo8g112350,Serine/threonine-protein kinase EDR1 (EC 2.7.11.1) (MAPKK kinase EDR1) (Protein ENHANCED DISEASE RESISTANCE 1) (AtEDR1) (Serine/threonine/tyrosine-protein kinase 10),EDR1 STY10 At1g08720 F22O13.20
Bo8g112490,GTPase LSG1-2 (AtLSG1-2) (DAR GTPase 7) (Protein YEAST LSG1 ORTHOLOG 2),LSG1-2 DPG7 At1g08410 T27G7.9
Bo8g115020,Probable uridine nucleosidase 2 (EC 3.2.2.3) (Uridine ribohydrolase 2),URH2 At1g05620 F3F20.7
Bo8g115280,50S ribosomal protein L6 chloroplastic (Protein EMBRYO DEFECTIVE 2394),RPL6 EMB2394 At1g05190 YUP8H12.20
Bo8g115290,NEDD8-activating enzyme E1 regulatory subunit AXR1 (Auxin-resistance protein AXR1) (Protein AUXIN-RESISTANT 1),AXR1 At1g05180 YUP8H12.21
Bo8g116100,Pre-mRNA-splicing factor 18 (PRP18 homolog) (Potassium channel regulatory factor),Prpf18 Kcrf Prp18
Bo8g117650,,
Bo8g118060,Callose synthase 2 (EC 2.4.1.34) (13-beta-glucan synthase) (Protein GLUCAN SYNTHASE-LIKE 3),CALS2 GSL3 At2g31960 F22D22.29
Bo9g003630,Probable glutathione peroxidase 8 (EC 1.11.1.9),GPX8 At1g63460 F2K11.16
Bo9g005790,Phytochrome A-associated F-box protein (Empfindlicher im dunkelroten Licht protein 1),EID1 At4g02440 T14P8.22
Bo9g010290,,
Bo9g010470,40S ribosomal protein S21-2,RPS21C At5g27700 T1G16.30
Bo9g010960,Sugar transport protein 13 (Hexose transporter 13) (Multicopy suppressor of snf4 deficiency protein 1),STP13 MSS1 At5g26340 F9D12.17
Bo9g011300,BURP domain protein RD22 (Dehydration-responsive protein RD22),RD22 At5g25610 T14C9.150
Bo9g014010,Bidirectional sugar transporter SWEET12 (AtSWEET12) (MtN3-like protein) (Protein SUGARS WILL EVENTUALLY BE EXPORTED TRANSPORTERS 12),SWEET12 MTN3 At5g23660 MQM1.8
Bo9g015160,,
Bo9g015170,,
Bo9g015230,Rac-like GTP-binding protein ARAC10 (GTPase protein ROP11),ARAC10 ROP11 At5g62880 MQB2.180 MQB2.20
Bo9g018060,Peptidyl-prolyl cis-trans isomerase FKBP12 (PPIase FKBP12) (EC 5.2.1.8) (12 kDa FK506-binding protein) (12 kDa FKBP) (FK506-binding protein 12) (AtFKBP12) (FKBP-12) (Immunophilin FKBP12) (Rotamase),FKBP12 FKP12 At5g64350 MSJ1.19
Bo9g023730,Gibberellin-regulated protein 7 (GAST1 protein homolog 7),GASA7 At2g14900 T26I20.6
Bo9g024450,,
Bo9g028150,,
Bo9g028890,Replication factor C subunit 2 (AtRFC2) (Activator 1 subunit 2) (Protein EMBRYO DEFECTIVE 2811),RFC2 EMB2811 At1g63160 F16M19.6
Bo9g053230,Alkane hydroxylase MAH1 (EC 1.14.-.-) (Cytochrome P450 96A15) (Protein MID-CHAIN ALKANE HYDROXYLASE 1),CYP96A15 MAH1 At1g57750 T8L23.21
Bo9g059150,60S ribosomal protein L9-1,RPL9B At1g33120 T9L6.2; RPL9C At1g33140 T9L6.5
Bo9g059480,,
Bo9g059740,,
Bo9g059970,Berberine bridge enzyme-like 25 (AtBBE-like 25) (EC 1.1.1.-),At5g44390 K9L2.19
Bo9g069740,Probable acetyl-CoA acetyltransferase cytosolic 2 (EC 2.3.1.9) (Cytosolic acetoacetyl-CoA thiolase 2) (Thiolase 2),At5g47720 MCA23.4
Bo9g071440,Transmembrane 9 superfamily member 3 (Endomembrane protein 9) (Transmembrane nine protein 3) (AtTMN3),TMN3 EMP9 At2g01970 F14H20.4
Bo9g086890,,
Bo9g090900,,
Bo9g092520,Short-chain dehydrogenase TIC 32 chloroplastic (EC 1.1.1.-) (Translocon at the inner envelope membrane of chloroplasts 32) (AtTIC32),TIC32 At4g23430 F16G20.130
Bo9g094320,Indole glucosinolate O-methyltransferase 4 (EC 2.1.1.-),IGMT4 At1g21130 T22I11.4
Bo9g102470,,
Bo9g117500,,
Bo9g120520,Actin-related protein 4A (Actin-related protein 5),ARP4A ARP5 At1g73910 F2P9.22
Bo9g120830,Protein translation factor SUI1 homolog 1,At4g27130 F20D21.11 T24A18.80
Bo9g120920,,
Bo9g133520,,
Bo9g138290,Peptidyl-prolyl cis-trans isomerase CYP20-3 chloroplastic (PPIase CYP20-3) (EC 5.2.1.8) (Cyclophilin of 20 kDa 3) (Cyclosporin A-binding protein) (Rotamase CYP20-3) (Rotamase cyclophilin-4),CYP20-3 ROC4 At3g62030 F21F14.200
Bo9g140810,,
Bo9g149730,Chaperone protein dnaJ 3 (AtDjA3) (AtJ3),ATJ3 A3 J3 At3g44110 F26G5.60
Bo9g150200,Beta-glucosidase BoGH3B (EC 3.2.1.21) (Glycosyl hydrolase family protein 3B) (BoGH3B),BACOVA_02659
Bo9g154500,,
Bo9g154540,SUPPRESSOR OF GAMMA RESPONSE 1 (NAC domain-containing protein 8) (ANAC008) (Protein SOG1) (SUPPRESSOR OF GAMMA RADIATION 1),SOG1 NAC008 At1g25580 F14G11.2 F2J7.1
Bo9g154720,,
Bo9g161610,,
Bo9g163460,Caffeoylshikimate esterase (EC 3.1.1.-) (Lysophospholipase 2) (LysoPL2),CSE At1g52760 F14G24.3
Bo9g164210,,
Bo9g165860,,
Bo9g168930,Uncharacterized protein L728,MIMI_L728
Bo9g172340,Annexin D6 (AnnAt6),ANN6 ANNAT6 At5g10220 F18D22.3 T31P16_210
Bo9g173400,MADS-box protein FLOWERING LOCUS C (MADS-box protein FLOWERING LOCUS F),FLC FLF At5g10140 T31P16.130
Bo9g175850,Late embryogenesis abundant protein 46 (Late embryogenesis abundant protein 4-5) (AtLEA4-5),LEA46 LEA4-5 At5g06760 MPH15.12
Bo9g177270,,
Bo9g180080,Salicylate/benzoate carboxyl methyltransferase (Benzoate O-methyltransferase) (EC 2.1.1.273) (S-adenosyl-L-methionine:benzoic acid carboxyl methyltransferase) (S-adenosyl-L-methionine:salicylate acid carboxyl methyltransferase) (SABATH methyltransferase) (Salicylate carboxymethyltransferase) (EC 2.1.1.274),BSMT1 At3g11480 F24K9.15
Bo9g184730,,
Bo9g184880,,
