Bo1g037430	Nin-like	AT4G24020.1	0.0	NIN like protein 7
Bo2g165560	HSF	AT3G51910.1	4e-19	heat shock transcription factor A7A
Bo4g139810	bHLH	AT3G26744.1	9e-52	bHLH family protein
Bo7g096320	CO-like	AT5G24930.1	0.0	CONSTANS-like 4
Bo7g063830	MYB	AT5G67300.1	1e-174	myb domain protein r1
Bo3g143350	ERF	AT1G28370.1	2e-59	ERF domain protein 11
Bo6g086240	DBB	AT1G75540.1	1e-174	salt tolerance homolog2
Bo2g008950	NF-YB	AT5G23090.2	1e-101	nuclear factor Y, subunit B13
Bo1g101110	bHLH	AT3G24140.1	0.0	bHLH family protein
Bo3g036620	Nin-like	AT2G43500.1	0.0	Nin-like family protein
Bo3g061880	S1Fa-like	AT2G37120.1	5e-20	S1FA-like DNA-binding protein
Bo3g024250	MIKC_MADS	AT5G10140.1	3e-71	MIKC_MADS family protein
Bo2g161180	MYB	AT5G60890.1	1e-148	myb domain protein 34
Bo3g002630	bHLH	AT5G04150.1	5e-98	bHLH family protein
Bo8g095790	MYB	AT3G61250.1	1e-177	myb domain protein 17
Bo7g050630	CO-like	AT1G25440.1	0.0	B-box type zinc finger protein with CCT domain
Bo3g038880	MIKC_MADS	AT2G45660.1	1e-139	AGAMOUS-like 20
Bo7g067030	bZIP	AT5G44080.1	1e-130	bZIP family protein
Bo9g173400	MIKC_MADS	AT5G10140.1	1e-102	MIKC_MADS family protein
Bo5g155120	HD-ZIP	AT3G01470.1	1e-120	homeobox 1
Bo3g054630	HD-ZIP	AT4G00730.1	0.0	HD-ZIP family protein
Bo01097s0503714:-1	MYB_related	AT4G39160.1	1e-147	MYB_related family protein
Bo1g113530	C2H2	AT3G19580.2	1e-104	zinc-finger protein 2
