Bo3g031650	WRKY	AT2G37260.1	0.0	WRKY family protein
Bo7g041000	LBD	AT1G31320.1	1e-107	LOB domain-containing protein 4
Bo8g070310	Nin-like	AT1G20640.2	0.0	Nin-like family protein
Bo9g008670	bHLH	AT3G28857.1	2e-54	bHLH family protein
Bo9g075700	bZIP	AT2G04038.1	1e-70	basic leucine-zipper 48
Bo2g161810	ARF	AT5G62000.3	0.0	auxin response factor 2
Bo6g094430	ERF	AT1G71130.1	1e-87	ERF family protein
Bo9g171490	ERF	AT5G11190.1	1e-109	ERF family protein
Bo9g173370	MIKC_MADS	AT5G10140.1	3e-96	MIKC_MADS family protein
Bo3g087040	HD-ZIP	AT5G15150.1	1e-46	homeobox 3
Bo6g079990	HD-ZIP	AT1G79840.1	0.0	HD-ZIP family protein
Bo6g118860	MYB	AT1G74650.1	1e-176	myb domain protein 31
Bo1g002450	MYB_related	AT4G39250.1	1e-53	RAD-like 1
Bo3g138550	RAV	AT1G25560.1	0.0	RAV family protein
Bo2g004050	E2F/DP	AT5G03415.1	1e-169	Transcription factor DP
Bo3g058510	WRKY	AT3G04670.1	1e-170	WRKY DNA-binding protein 39
Bo4g112590	bHLH	AT3G56970.1	1e-117	bHLH family protein
Bo03856s010	M-type_MADS	AT5G65060.2	6e-23	MIKC_MADS family protein
Bo5g077530	MYB_related	AT1G49950.1	1e-136	telomere repeat binding factor 1
Bo4g042390	SBP	AT2G33810.1	3e-60	squamosa promoter binding protein-like 3
Bo4g130950	GeBP	AT1G61730.1	4e-70	DNA-binding storekeeper protein-related transcriptional regulator
Bo5g045280	bHLH	AT1G26945.1	1e-45	bHLH family protein
Bo6g074360	GRAS	AT2G45160.1	0.0	GRAS family protein
Bo7g087100	ZF-HD	AT3G28920.1	1e-127	homeobox protein 34
Bo6g124080	AP2	AT1G79700.2	1e-150	AP2 family protein
Bo2g070850	ERF	AT1G71130.1	7e-87	ERF family protein
Bo5g065750	MIKC_MADS	AT1G31140.1	7e-85	GORDITA
Bo3g029830	TALE	AT2G35940.1	0.0	BEL1-like homeodomain 1
Bo5g054590	C3H	AT3G44785.1	2e-25	C3H family protein
Bo2g151880	WRKY	AT5G28650.1	0.0	WRKY DNA-binding protein 74
Bo3g044350	GRAS	AT2G04890.1	6e-32	SCARECROW-like 21
Bo3g069000	bZIP	AT3G17609.2	1e-88	HY5-homolog
Bo4g012880	bZIP	AT2G40950.1	0.0	bZIP family protein
Bo4g013080	bHLH	AT2G41240.1	1e-111	basic helix-loop-helix protein 100
Bo4g112600	bHLH	AT3G56970.1	1e-155	bHLH family protein
Bo4g191510	VOZ	AT2G42400.1	0.0	vascular plant one zinc finger protein 2
Bo7g086990	bHLH	AT3G28857.1	1e-52	bHLH family protein
Bo9g171430	bZIP	AT5G11260.1	5e-83	bZIP family protein
Bo1g134510	ERF	AT3G14230.1	1e-166	related to AP2 2
Bo3g023490	ERF	AT5G52020.1	2e-83	ERF family protein
Bo5g019810	G2-like	AT1G14600.1	1e-121	G2-like family protein
Bo2g010950	NF-YA	AT5G12840.1	1e-103	nuclear factor Y, subunit A1
Bo4g024310	GATA	AT2G45050.1	1e-134	GATA transcription factor 2
Bo7g111770	HSF	AT4G18870.1	5e-21	HSF family protein
Bo2g010530	ERF	AT5G11590.1	1e-104	ERF family protein
Bo5g002600	ERF	AT1G01250.1	1e-107	ERF family protein
Bo7g057820	M-type_MADS	AT1G22590.2	2e-83	AGAMOUS-like 87
Bo8g091080	MYB	AT1G18710.1	3e-81	myb domain protein 47
Bo8g104210	MYB	AT1G18710.1	1e-113	myb domain protein 47
Bo2g023820	NAC	AT5G22290.1	0.0	NAC domain containing protein 89
Bo3g094060	bHLH	AT2G18300.2	0.0	bHLH family protein
Bo4g108070	bHLH	AT3G59060.1	1e-127	phytochrome interacting factor 3-like 6
Bo5g010880	bHLH	AT1G59640.1	1e-127	BIG PETAL P
Bo6g036010	NF-YC	AT1G56170.1	2e-86	nuclear factor Y, subunit C2
Bo6g064770	GeBP	AT4G00270.1	5e-57	DNA-binding storekeeper protein-related transcriptional regulator
Bo6g083670	Trihelix	AT1G76890.2	1e-143	Trihelix family protein
Bo7g098470	bHLH	AT5G61270.1	0.0	phytochrome-interacting factor7
Bo3g153310	AP2	AT4G37750.1	0.0	AP2 family protein
Bo1g108970	ERF	AT3G20310.1	1e-101	ethylene response factor 7
Bo2g134560	ARR-B	AT2G01760.1	1e-180	response regulator 14
Bo5g038690	M-type_MADS	AT1G22590.2	3e-89	AGAMOUS-like 87
Bo3g027010	C3H	AT2G32930.1	1e-180	zinc finger nuclease 2
Bo3g064770	C3H	AT3G12130.1	1e-137	C3H family protein
Bo2g138630	bHLH	AT3G25710.1	0.0	basic helix-loop-helix 32
Bo3g028310	BBR-BPC	AT2G35550.3	1e-115	basic pentacysteine 7
Bo3g055070	NAC	AT3G01600.1	0.0	NAC domain containing protein 44
Bo4g030720	WRKY	AT2G37260.1	0.0	WRKY family protein
Bo5g079990	GRAS	AT1G50600.1	0.0	scarecrow-like 5
Bo8g071300	bZIP	AT1G22070.1	0.0	TGA1A-related gene 3
Bo8g092230	bHLH	AT3G57800.2	1e-180	bHLH family protein
Bo7g109250	ARF	AT4G23980.1	0.0	auxin response factor 9
Bo5g069450	ERF	AT1G36060.1	1e-150	ERF family protein
Bo3g100570	M-type_MADS	AT5G65050.2	8e-33	AGAMOUS-like 31
Bo8g106710	C2H2	AT1G14580.1	0.0	C2H2-like zinc finger protein
Bo5g133210	MYB	AT3G12720.1	1e-177	myb domain protein 67
Bo9g174380	MYB	AT5G08520.1	1e-176	MYB family protein
Bo3g054440	MYB_related	AT4G01060.1	7e-42	CAPRICE-like MYB3
Bo1g005970	bHLH	AT4G36060.2	2e-76	bHLH family protein
Bo3g019610	GATA	AT5G56860.1	1e-164	GATA family protein
Bo4g024050	WRKY	AT2G44745.1	1e-130	WRKY family protein
Bo4g139630	HSF	AT1G77570.1	4e-26	Winged helix-turn-helix transcription repressor DNA-binding
Bo4g190180	HSF	AT4G18870.1	1e-32	HSF family protein
Bo6g072380	bZIP	AT3G56850.1	1e-180	ABA-responsive element binding protein 3
Bo6g108630	YABBY	AT1G69180.1	1e-108	YABBY family protein
Bo7g078550	GRAS	AT2G01570.1	0.0	GRAS family protein
Bo9g004100	NAC	AT4G01550.1	1e-158	NAC domain containing protein 69
Bo9g014660	ERF	AT5G61590.1	1e-110	ERF family protein
Bo00579s080	CO-like	AT1G28050.1	0.0	B-box type zinc finger protein with CCT domain
Bo3g100540	MIKC_MADS	AT5G65070.1	2e-92	MIKC_MADS family protein
Bo4g024850	MIKC_MADS	AT2G45660.1	1e-141	AGAMOUS-like 20
Bo6g119600	TALE	AT1G75410.2	0.0	BEL1-like homeodomain 3
Bo4g142080	TALE	AT5G41410.1	0.0	TALE family protein
Bo7g090950	MYB	AT3G27920.1	1e-99	myb domain protein 0
Bo1g005570	MYB_related	AT1G75250.2	4e-36	RAD-like 6
Bo6g119010	MYB_related	AT1G74840.1	1e-100	MYB_related family protein
Bo2g047700	GRAS	AT5G52510.1	0.0	SCARECROW-like 8
Bo8g034370	bZIP	AT1G43700.1	1e-167	VIRE2-interacting protein 1
Bo9g174490	TCP	AT5G08330.1	1e-116	TCP family protein
Bo3g039420	B3	AT2G46870.1	1e-164	B3 family protein
Bo8g011550	B3	AT1G49480.1	1e-112	related to vernalization1 1
Bo6g097080	CO-like	AT1G68520.1	0.0	B-box type zinc finger protein with CCT domain
Bo9g175680	MYB	AT5G07690.1	0.0	myb domain protein 29
Bo1g021700	HSF	AT4G19630.1	4e-24	HSF family protein
Bo1g037810	NAC	AT2G27300.1	7e-07	NTM1-like 8
Bo1g039210	ZF-HD	AT4G24660.1	1e-123	homeobox protein 22
Bo2g165880	NAC	AT5G63790.1	1e-164	NAC domain containing protein 102
Bo3g042080	HSF	AT2G26150.1	0.0	heat shock transcription factor A2
Bo4g112570	bHLH	AT3G56970.1	1e-107	bHLH family protein
Bo7g011500	bHLH	AT2G42300.2	2e-08	bHLH family protein
Bo8g077130	NF-YC	AT3G48590.1	1e-114	nuclear factor Y, subunit C1
Bo1g011090	B3	AT4G31630.1	0.0	B3 family protein
Bo6g094120	MIKC_MADS	AT1G71692.1	1e-138	AGAMOUS-like 12
Bo8g076330	HD-ZIP	AT1G26960.1	1e-156	homeobox protein 23
Bo9g028790	TALE	AT1G62990.1	0.0	KNOTTED-like homeobox of Arabidopsis thaliana 7
Bo3g039830	C3H	AT2G47850.1	0.0	C3H family protein
Bo9g071570	C2H2	AT2G02080.1	0.0	indeterminate(ID)-domain 4
Bo2g082270	MYB	AT1G74650.1	1e-168	myb domain protein 31
Bo5g156410	MYB	AT3G01140.1	0.0	myb domain protein 106
Bo3g018460	MYB_related	AT5G58900.1	0.0	Homeodomain-like transcriptional regulator
Bo1g122970	GATA	AT3G16870.1	6e-73	GATA transcription factor 17
Bo1g150080	bHLH	AT3G06120.1	1e-134	bHLH family protein
Bo2g083760	bZIP	AT1G75390.1	3e-78	basic leucine-zipper 44
Bo2g091240	Trihelix	AT1G76890.2	0.0	Trihelix family protein
Bo3g040500	NF-YB	AT2G27470.1	1e-65	nuclear factor Y, subunit B11
Bo4g049510	bHLH	AT2G31730.1	1e-88	bHLH family protein
Bo4g116790	Dof	AT3G55370.2	1e-177	OBF-binding protein 3
Bo4g195410	YABBY	AT2G45190.1	1e-141	YABBY family protein
Bo7g019830	SRS	AT1G19790.1	2e-40	SHI-related sequence 7
Bo4g111040	ERF	AT3G57600.1	1e-144	ERF family protein
Bo9g059770	C3H	AT5G44260.1	0.0	C3H family protein
Bo3g081880	MYB	AT1G56650.1	1e-123	production of anthocyanin pigment 1
Bo4g015870	bHLH	AT2G42300.1	1e-142	bHLH family protein
Bo6g092570	bHLH	AT1G72210.1	0.0	bHLH family protein
Bo8g027460	Trihelix	AT1G33240.1	0.0	GT-2-like 1
Bo9g035460	bHLH	AT1G63650.1	0.0	bHLH family protein
Bo9g086920	bHLH	AT4G09820.1	4e-54	bHLH family protein
Bo4g052480	ERF	AT2G31230.1	1e-125	ethylene-responsive element binding factor 15
Bo1g157390	CO-like	AT3G02380.1	1e-163	CONSTANS-like 2
Bo2g044580	GRF	AT5G53660.1	1e-168	growth-regulating factor 7
Bo9g135730	MYB_related	AT5G58900.1	0.0	Homeodomain-like transcriptional regulator
