GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0005198,structural molecule activity,929,135,82.04,6.3e-09,8.2656e-06
GO:0019205,nucleobase-containing compound kinase ac...,46,13,4.06,1.2e-05,0.007872
GO:0003723,RNA binding,1373,167,121.24,7.1e-05,0.0310506666666667
GO:0016853,isomerase activity,373,50,32.94,0.00023,0.060352
GO:0045431,flavonol synthase activity,11,6,0.97,0.00023,0.060352
GO:0016817,hydrolase activity, acting on acid anhyd...,1709,157,150.91,0.00067,0.138697142857143
GO:0016741,transferase activity, transferring one-c...,468,56,41.33,0.00074,0.138697142857143
GO:0016210,naringenin-chalcone synthase activity,8,4,0.71,0.00123,0.20172
GO:0051082,unfolded protein binding,210,32,18.54,0.00143,0.208462222222222
GO:0022891,substrate-specific transmembrane transpo...,1430,105,126.28,0.00361,0.473632
GO:0016835,carbon-oxygen lyase activity,278,35,24.55,0.00472,0.562967272727273
GO:0004177,aminopeptidase activity,44,8,3.89,0.00647,0.707386666666667
GO:0052689,carboxylic ester hydrolase activity,332,29,29.32,0.00765,0.772061538461538
GO:0008430,selenium binding,16,5,1.41,0.01033,0.843132631578947
GO:0031072,heat shock protein binding,203,28,17.93,0.01102,0.843132631578947
GO:0003697,single-stranded DNA binding,46,9,4.06,0.01148,0.843132631578947
GO:0004499,N,N-dimethylaniline monooxygenase activi...,39,7,3.44,0.01168,0.843132631578947
GO:0019206,nucleoside kinase activity,12,7,1.06,0.01192,0.843132631578947
GO:0003676,nucleic acid binding,6680,627,589.88,0.01221,0.843132631578947
GO:0043565,sequence-specific DNA binding,876,89,77.36,0.01468,0.955885714285714
GO:0008026,ATP-dependent helicase activity,212,29,18.72,0.01530,0.955885714285714
GO:0051087,chaperone binding,31,7,2.74,0.01609,0.959549090909091
GO:0004702,receptor signaling protein serine/threon...,66,10,5.83,0.01697,0.968027826086956
GO:0004791,thioredoxin-disulfide reductase activity,9,3,0.79,0.01951,1
GO:0005057,receptor signaling protein activity,66,10,5.83,0.01976,1
GO:0030515,snoRNA binding,14,5,1.24,0.02005,1
GO:0016671,oxidoreductase activity, acting on a sul...,34,7,3,0.02127,1
GO:0015095,magnesium ion transmembrane transporter ...,16,4,1.41,0.02317,1
GO:0016776,phosphotransferase activity, phosphate g...,32,6,2.83,0.02513,1
GO:0015399,primary active transmembrane transporter...,489,37,43.18,0.02514,1
GO:0050661,NADP binding,78,13,6.89,0.02525,1
GO:0009922,fatty acid elongase activity,13,4,1.15,0.02589,1
GO:0004386,helicase activity,307,38,27.11,0.02605,1
GO:0016273,arginine N-methyltransferase activity,12,4,1.06,0.03318,1
GO:0003942,N-acetyl-gamma-glutamyl-phosphate reduct...,5,2,0.44,0.03342,1
GO:0004335,galactokinase activity,11,3,0.97,0.03594,1
GO:0047958,glycine:2-oxoglutarate aminotransferase ...,6,2,0.53,0.03992,1
GO:0016706,oxidoreductase activity, acting on paire...,251,26,22.16,0.04129,1
GO:0004723,calcium-dependent protein serine/threoni...,20,4,1.77,0.04641,1
GO:0016861,intramolecular oxidoreductase activity, ...,25,8,2.21,0.04762,1
GO:0046872,metal ion binding,4821,425,425.72,0.04912,1
GO:0004176,ATP-dependent peptidase activity,42,7,3.71,0.05544,1
GO:0030572,phosphatidyltransferase activity,7,2,0.62,0.05556,1
GO:0004014,adenosylmethionine decarboxylase activit...,11,3,0.97,0.05616,1
GO:0042625,ATPase coupled ion transmembrane transpo...,204,18,18.01,0.05681,1
GO:0004345,glucose-6-phosphate dehydrogenase activi...,11,3,0.97,0.05692,1
GO:0010857,calcium-dependent protein kinase activit...,6,2,0.53,0.05843,1
GO:0004751,ribose-5-phosphate isomerase activity,6,4,0.53,0.05929,1
GO:0015174,basic amino acid transmembrane transport...,10,2,0.88,0.06035,1
GO:0022892,substrate-specific transporter activity,1659,117,146.5,0.06064,1
GO:0048038,quinone binding,24,5,2.12,0.06107,1
GO:0051499,D-aminoacyl-tRNA deacylase activity,5,2,0.44,0.06250,1
GO:0009931,calcium-dependent protein serine/threoni...,6,2,0.53,0.06382,1
GO:0019200,carbohydrate kinase activity,82,10,7.24,0.06846,1
GO:0015450,P-P-bond-hydrolysis-driven protein trans...,96,11,8.48,0.07056,1
GO:0003916,DNA topoisomerase activity,23,6,2.03,0.07116,1
GO:0005310,dicarboxylic acid transmembrane transpor...,19,3,1.68,0.07143,1
GO:0016860,intramolecular oxidoreductase activity,85,16,7.51,0.07157,1
GO:0004420,hydroxymethylglutaryl-CoA reductase (NAD...,12,3,1.06,0.07163,1
GO:0042282,hydroxymethylglutaryl-CoA reductase acti...,12,3,1.06,0.07163,1
GO:0042802,identical protein binding,259,30,22.87,0.07164,1
GO:0097599,xylanase activity,17,3,1.5,0.07631,1
GO:0005507,copper ion binding,454,48,40.09,0.07657,1
GO:0080030,methyl indole-3-acetate esterase activit...,12,3,1.06,0.07710,1
GO:0080031,methyl salicylate esterase activity,12,3,1.06,0.07710,1
GO:0000149,SNARE binding,12,3,1.06,0.08206,1
GO:0008170,N-methyltransferase activity,61,11,5.39,0.08421,1
GO:0000339,RNA cap binding,9,3,0.79,0.08539,1
GO:0016840,carbon-nitrogen lyase activity,52,8,4.59,0.08585,1
GO:0004784,superoxide dismutase activity,17,3,1.5,0.08667,1
GO:0003735,structural constituent of ribosome,675,105,59.61,0.08865,1
GO:0016530,metallochaperone activity,6,2,0.53,0.09202,1
GO:0042285,xylosyltransferase activity,18,3,1.59,0.09245,1
GO:0008276,protein methyltransferase activity,62,11,5.47,0.09293,1
GO:0072341,modified amino acid binding,20,4,1.77,0.09488,1
GO:0004311,farnesyltranstransferase activity,18,3,1.59,0.09750,1
GO:0016810,hydrolase activity, acting on carbon-nit...,141,15,12.45,0.09826,1
GO:0003993,acid phosphatase activity,88,9,7.77,0.10268,1
GO:0050662,coenzyme binding,537,55,47.42,0.10516,1
GO:0004616,phosphogluconate dehydrogenase (decarbox...,14,3,1.24,0.10563,1
GO:0016984,ribulose-bisphosphate carboxylase activi...,14,3,1.24,0.10567,1
GO:0047635,alanine-oxo-acid transaminase activity,10,2,0.88,0.10710,1
GO:0022833,mechanically gated channel activity,8,2,0.71,0.10938,1
GO:0045430,chalcone isomerase activity,6,2,0.53,0.11029,1
GO:0004129,cytochrome-c oxidase activity,25,4,2.21,0.11226,1
GO:0008113,peptide-methionine (S)-S-oxide reductase...,15,5,1.32,0.11433,1
GO:1901265,nucleoside phosphate binding,6099,559,538.58,0.11576,1
GO:0043531,ADP binding,417,42,36.82,0.11621,1
GO:0008320,protein transmembrane transporter activi...,114,11,10.07,0.11970,1
GO:0015079,potassium ion transmembrane transporter ...,80,10,7.06,0.12009,1
GO:0005483,soluble NSF attachment protein activity,7,2,0.62,0.12082,1
GO:0003883,CTP synthase activity,9,2,0.79,0.12364,1
GO:0016531,copper chaperone activity,6,2,0.53,0.12464,1
GO:0022853,active ion transmembrane transporter act...,214,19,18.9,0.12627,1
GO:0016274,protein-arginine N-methyltransferase act...,12,4,1.06,0.12627,1
GO:0005261,cation channel activity,45,6,3.97,0.12672,1
GO:0046983,protein dimerization activity,622,63,54.93,0.12785,1
GO:0016836,hydro-lyase activity,146,22,12.89,0.12919,1
GO:0003917,DNA topoisomerase type I activity,9,4,0.79,0.13189,1
GO:0015103,inorganic anion transmembrane transporte...,132,11,11.66,0.13406,1
GO:0046912,transferase activity, transferring acyl ...,37,5,3.27,0.13448,1
GO:0016781,phosphotransferase activity, paired acce...,9,2,0.79,0.13484,1
GO:0016725,oxidoreductase activity, acting on CH or...,16,3,1.41,0.13708,1
GO:0019829,cation-transporting ATPase activity,157,16,13.86,0.13716,1
GO:0004549,tRNA-specific ribonuclease activity,14,2,1.24,0.13724,1
GO:0005402,cation:sugar symporter activity,178,12,15.72,0.13784,1
GO:0008171,O-methyltransferase activity,74,12,6.53,0.13917,1
GO:0008381,mechanically-gated ion channel activity,8,2,0.71,0.13951,1
GO:0000234,phosphoethanolamine N-methyltransferase ...,6,2,0.53,0.13952,1
GO:0016675,oxidoreductase activity, acting on a hem...,25,4,2.21,0.14222,1
GO:0015002,heme-copper terminal oxidase activity,25,4,2.21,0.14222,1
GO:0030785,[ribulose-bisphosphate carboxylase]-lysi...,6,2,0.53,0.14243,1
GO:0016629,12-oxophytodienoate reductase activity,5,1,0.44,0.14706,1
GO:0080032,methyl jasmonate esterase activity,8,2,0.71,0.14844,1
GO:0008169,C-methyltransferase activity,6,2,0.53,0.15071,1
GO:0019136,deoxynucleoside kinase activity,8,6,0.71,0.15152,1
GO:0036094,small molecule binding,6187,568,546.35,0.15208,1
GO:0070704,sterol desaturase activity,9,2,0.79,0.15232,1
GO:0042623,ATPase activity, coupled,690,67,60.93,0.15244,1
GO:0001076,transcription factor activity, RNA polym...,19,4,1.68,0.15279,1
GO:0001104,RNA polymerase II transcription cofactor...,19,4,1.68,0.15279,1
GO:0031406,carboxylic acid binding,114,12,10.07,0.15395,1
GO:0016634,oxidoreductase activity, acting on the C...,21,3,1.85,0.15612,1
GO:0016762,xyloglucan:xyloglucosyl transferase acti...,46,6,4.06,0.15637,1
GO:0016721,oxidoreductase activity, acting on super...,17,3,1.5,0.15695,1
GO:0004175,endopeptidase activity,560,49,49.45,0.15828,1
GO:0061134,peptidase regulator activity,92,12,8.12,0.15843,1
GO:0016892,endoribonuclease activity, producing 3'-...,15,2,1.32,0.15849,1
GO:0004144,diacylglycerol O-acyltransferase activit...,29,4,2.56,0.15941,1
GO:0008237,metallopeptidase activity,135,14,11.92,0.16031,1
GO:0060590,ATPase regulator activity,12,2,1.06,0.16256,1
GO:0000104,succinate dehydrogenase activity,11,2,0.97,0.16703,1
GO:0004709,MAP kinase kinase kinase activity,10,3,0.88,0.16917,1
GO:0004312,fatty acid synthase activity,42,5,3.71,0.16928,1
GO:0016894,endonuclease activity, active with eithe...,15,2,1.32,0.17063,1
GO:0015293,symporter activity,227,13,20.05,0.17221,1
GO:0004067,asparaginase activity,7,2,0.62,0.17561,1
GO:0003899,DNA-directed RNA polymerase activity,117,11,10.33,0.17820,1
GO:0008235,metalloexopeptidase activity,27,4,2.38,0.17905,1
GO:0046556,alpha-L-arabinofuranosidase activity,13,2,1.15,0.18155,1
GO:0016829,lyase activity,629,57,55.54,0.18205,1
GO:0008195,phosphatidate phosphatase activity,12,2,1.06,0.18237,1
GO:0016884,carbon-nitrogen ligase activity, with gl...,33,4,2.91,0.18428,1
GO:0015295,solute:proton symporter activity,178,12,15.72,0.18572,1
GO:0008265,Mo-molybdopterin cofactor sulfurase acti...,10,2,0.88,0.18872,1
GO:0016831,carboxy-lyase activity,150,13,13.25,0.18974,1
GO:0008453,alanine-glyoxylate transaminase activity,14,2,1.24,0.19337,1
GO:0033293,monocarboxylic acid binding,15,3,1.32,0.19411,1
GO:0015520,tetracycline:proton antiporter activity,7,1,0.62,0.19444,1
GO:0051540,metal cluster binding,113,13,9.98,0.19995,1
GO:0070035,purine NTP-dependent helicase activity,212,29,18.72,0.20012,1
GO:0004674,protein serine/threonine kinase activity,1470,106,129.81,0.20271,1
GO:0004857,enzyme inhibitor activity,286,31,25.26,0.20284,1
GO:0050284,sinapate 1-glucosyltransferase activity,9,2,0.79,0.20324,1
GO:0019207,kinase regulator activity,87,11,7.68,0.20378,1
GO:0016866,intramolecular transferase activity,84,14,7.42,0.20519,1
GO:0015924,mannosyl-oligosaccharide mannosidase act...,8,2,0.71,0.20588,1
GO:0016161,beta-amylase activity,17,3,1.5,0.20757,1
GO:0022884,macromolecule transmembrane transporter ...,114,11,10.07,0.20774,1
GO:0004722,protein serine/threonine phosphatase act...,289,21,25.52,0.20822,1
GO:0004022,alcohol dehydrogenase (NAD) activity,19,3,1.68,0.21144,1
GO:0004747,ribokinase activity,23,3,2.03,0.21170,1
GO:0009927,histidine phosphotransfer kinase activit...,12,2,1.06,0.21228,1
GO:0015307,drug:proton antiporter activity,7,1,0.62,0.21686,1
GO:0047714,galactolipase activity,12,2,1.06,0.22182,1
GO:0042578,phosphoric ester hydrolase activity,653,41,57.66,0.22583,1
GO:0005086,ARF guanyl-nucleotide exchange factor ac...,15,2,1.32,0.22664,1
GO:0035251,UDP-glucosyltransferase activity,223,21,19.69,0.22678,1
GO:0051213,dioxygenase activity,308,29,27.2,0.22843,1
GO:0004801,sedoheptulose-7-phosphate:D-glyceraldehy...,6,1,0.53,0.23077,1
GO:0005337,nucleoside transmembrane transporter act...,45,2,3.97,0.23142,1
GO:1901681,sulfur compound binding,28,4,2.47,0.23275,1
GO:0019787,ubiquitin-like protein transferase activ...,501,44,44.24,0.23303,1
GO:0004738,pyruvate dehydrogenase activity,15,2,1.32,0.23401,1
GO:0016160,amylase activity,28,3,2.47,0.23430,1
GO:0000988,transcription factor activity, protein b...,97,11,8.57,0.23609,1
GO:0030599,pectinesterase activity,191,19,16.87,0.23911,1
GO:0008083,growth factor activity,11,1,0.97,0.23913,1
GO:0008079,translation termination factor activity,19,3,1.68,0.24231,1
GO:0022890,inorganic cation transmembrane transport...,519,44,45.83,0.24646,1
GO:0042887,amide transmembrane transporter activity,13,2,1.15,0.24648,1
GO:0017171,serine hydrolase activity,292,25,25.79,0.25163,1
GO:0044389,ubiquitin-like protein ligase binding,21,3,1.85,0.25201,1
GO:0032561,guanyl ribonucleotide binding,440,41,38.85,0.25213,1
GO:0008233,peptidase activity,1189,94,105,0.25246,1
GO:0008324,cation transmembrane transporter activit...,771,61,68.08,0.25339,1
GO:0005525,GTP binding,440,41,38.85,0.25575,1
GO:0031957,very long-chain fatty acid-CoA ligase ac...,5,1,0.44,0.26316,1
GO:0000213,tRNA-intron endonuclease activity,10,2,0.88,0.26316,1
GO:0030414,peptidase inhibitor activity,92,12,8.12,0.26331,1
GO:0003682,chromatin binding,69,7,6.09,0.26455,1
GO:0003933,GTP cyclohydrolase activity,8,2,0.71,0.26667,1
GO:0005313,L-glutamate transmembrane transporter ac...,7,1,0.62,0.26761,1
GO:0003867,4-aminobutyrate transaminase activity,5,1,0.44,0.26851,1
GO:0004448,isocitrate dehydrogenase activity,12,2,1.06,0.27100,1
GO:0000247,C-8 sterol isomerase activity,6,2,0.53,0.27206,1
GO:0005254,chloride channel activity,9,1,0.79,0.27273,1
GO:0015923,mannosidase activity,17,2,1.5,0.27318,1
GO:0004888,transmembrane signaling receptor activit...,472,38,41.68,0.27423,1
GO:0044769,ATPase activity, coupled to transmembran...,83,9,7.33,0.27487,1
GO:0050308,sugar-phosphatase activity,27,2,2.38,0.27529,1
GO:0046527,glucosyltransferase activity,254,23,22.43,0.27786,1
GO:0016247,channel regulator activity,11,2,0.97,0.27993,1
GO:0004810,tRNA adenylyltransferase activity,5,1,0.44,0.28116,1
GO:0046933,proton-transporting ATP synthase activit...,52,6,4.59,0.28191,1
GO:0022803,passive transmembrane transporter activi...,209,16,18.46,0.28461,1
GO:0004143,diacylglycerol kinase activity,26,3,2.3,0.28694,1
GO:0016783,sulfurtransferase activity,16,2,1.41,0.29415,1
GO:0008883,glutamyl-tRNA reductase activity,5,1,0.44,0.29466,1
GO:0019001,guanyl nucleotide binding,448,41,39.56,0.29522,1
GO:0004197,cysteine-type endopeptidase activity,85,8,7.51,0.29679,1
GO:0016778,diphosphotransferase activity,15,2,1.32,0.29813,1
GO:0035173,histone kinase activity,5,1,0.44,0.29937,1
GO:0000215,tRNA 2'-phosphotransferase activity,5,1,0.44,0.30143,1
GO:0015205,nucleobase transmembrane transporter act...,38,4,3.36,0.30306,1
GO:0016538,cyclin-dependent protein serine/threonin...,68,10,6,0.30353,1
GO:0045551,cinnamyl-alcohol dehydrogenase activity,13,2,1.15,0.30428,1
GO:0004075,biotin carboxylase activity,5,1,0.44,0.30549,1
GO:0004048,anthranilate phosphoribosyltransferase a...,5,1,0.44,0.30600,1
GO:0004831,tyrosine-tRNA ligase activity,6,1,0.53,0.30788,1
GO:0004824,lysine-tRNA ligase activity,6,1,0.53,0.30788,1
GO:0004826,phenylalanine-tRNA ligase activity,6,1,0.53,0.30788,1
GO:0004819,glutamine-tRNA ligase activity,6,1,0.53,0.30788,1
GO:0016278,lysine N-methyltransferase activity,33,5,2.91,0.31089,1
GO:0004029,aldehyde dehydrogenase (NAD) activity,17,2,1.5,0.31124,1
GO:0017118,lipoyltransferase activity,5,1,0.44,0.31162,1
GO:0004594,pantothenate kinase activity,5,1,0.44,0.31193,1
GO:0015562,efflux transmembrane transporter activit...,30,3,2.65,0.31223,1
GO:0015929,hexosaminidase activity,6,1,0.53,0.31236,1
GO:0035174,histone serine kinase activity,5,1,0.44,0.31253,1
GO:0046961,proton-transporting ATPase activity, rot...,69,7,6.09,0.31363,1
GO:0008194,UDP-glycosyltransferase activity,458,38,40.44,0.31547,1
GO:0016454,C-palmitoyltransferase activity,6,1,0.53,0.31579,1
GO:0016758,transferase activity, transferring hexos...,707,57,62.43,0.31670,1
GO:0008686,3,4-dihydroxy-2-butanone-4-phosphate syn...,5,1,0.44,0.31693,1
GO:0016759,cellulose synthase activity,83,9,7.33,0.31726,1
GO:0098772,molecular function regulator,549,52,48.48,0.31804,1
GO:0003777,microtubule motor activity,140,10,12.36,0.32152,1
GO:0030276,clathrin binding,53,6,4.68,0.32259,1
GO:0005484,SNAP receptor activity,53,6,4.68,0.32259,1
GO:0008825,cyclopropane-fatty-acyl-phospholipid syn...,10,2,0.88,0.32323,1
GO:0009044,xylan 1,4-beta-xylosidase activity,12,3,1.06,0.32353,1
GO:0004337,geranyltranstransferase activity,5,1,0.44,0.32474,1
GO:0015112,nitrate transmembrane transporter activi...,35,4,3.09,0.32509,1
GO:1900750,oligopeptide binding,13,2,1.15,0.32588,1
GO:0042803,protein homodimerization activity,118,14,10.42,0.32786,1
GO:0016667,oxidoreductase activity, acting on a sul...,372,33,32.85,0.32941,1
GO:0008134,transcription factor binding,33,4,2.91,0.33034,1
GO:0004028,3-chloroallyl aldehyde dehydrogenase act...,31,3,2.74,0.33072,1
GO:0003995,acyl-CoA dehydrogenase activity,17,2,1.5,0.33216,1
GO:0031491,nucleosome binding,5,1,0.44,0.33299,1
GO:0080066,3-methylthiopropyl-desulfoglucosinolate ...,5,1,0.44,0.33333,1
GO:0080067,4-methylthiobutyl-desulfoglucosinolate s...,5,1,0.44,0.33333,1
GO:0080068,5-methylthiopentyl-desulfoglucosinolate ...,5,1,0.44,0.33333,1
GO:0080069,7-methylthioheptyl-desulfoglucosinolate ...,5,1,0.44,0.33333,1
GO:0080070,8-methylthiooctyl-desulfoglucosinolate s...,5,1,0.44,0.33333,1
GO:0080071,indol-3-yl-methyl-desulfoglucosinolate s...,5,1,0.44,0.33333,1
GO:0008373,sialyltransferase activity,5,1,0.44,0.33333,1
GO:0008665,2'-phosphotransferase activity,5,1,0.44,0.33585,1
GO:0016717,oxidoreductase activity, acting on paire...,49,5,4.33,0.33684,1
GO:0008236,serine-type peptidase activity,292,25,25.79,0.33920,1
GO:0008080,N-acetyltransferase activity,85,6,7.51,0.34029,1
GO:0033218,amide binding,54,6,4.77,0.34419,1
GO:0030410,nicotianamine synthase activity,5,1,0.44,0.34479,1
GO:0003962,cystathionine gamma-synthase activity,5,1,0.44,0.34479,1
GO:0005247,voltage-gated chloride channel activity,9,1,0.79,0.34615,1
GO:0005267,potassium channel activity,33,5,2.91,0.34800,1
GO:0004739,pyruvate dehydrogenase (acetyl-transferr...,15,2,1.32,0.35000,1
GO:0003954,NADH dehydrogenase activity,49,5,4.33,0.35007,1
GO:0004829,threonine-tRNA ligase activity,7,1,0.62,0.35015,1
GO:0080043,quercetin 3-O-glucosyltransferase activi...,32,4,2.83,0.35385,1
GO:0004362,glutathione-disulfide reductase activity,6,1,0.53,0.35394,1
GO:0015928,fucosidase activity,7,1,0.62,0.35421,1
GO:0016979,lipoate-protein ligase activity,6,1,0.53,0.35490,1
GO:0016791,phosphatase activity,534,35,47.16,0.35506,1
GO:0016168,chlorophyll binding,46,4,4.06,0.35507,1
GO:0005216,ion channel activity,153,13,13.51,0.35524,1
GO:0016668,oxidoreductase activity, acting on a sul...,187,17,16.51,0.35536,1
GO:0004252,serine-type endopeptidase activity,181,17,15.98,0.35647,1
GO:0097472,cyclin-dependent protein kinase activity,71,6,6.27,0.36008,1
GO:0003924,GTPase activity,197,20,17.4,0.36052,1
GO:0017111,nucleoside-triphosphatase activity,1621,150,143.14,0.36055,1
GO:0016420,malonyltransferase activity,6,1,0.53,0.36152,1
GO:0016409,palmitoyltransferase activity,6,1,0.53,0.36152,1
GO:0009982,pseudouridine synthase activity,24,5,2.12,0.36279,1
GO:0016880,acid-ammonia (or amide) ligase activity,18,2,1.59,0.36312,1
GO:0016710,trans-cinnamate 4-monooxygenase activity,5,1,0.44,0.36407,1
GO:0043621,protein self-association,5,1,0.44,0.36931,1
GO:0008970,phosphatidylcholine 1-acylhydrolase acti...,16,2,1.41,0.36981,1
GO:0009973,adenylyl-sulfate reductase activity,5,1,0.44,0.37319,1
GO:0044822,poly(A) RNA binding,33,5,2.91,0.37349,1
GO:0005315,inorganic phosphate transmembrane transp...,28,2,2.47,0.37532,1
GO:0015386,potassium:proton antiporter activity,15,1,1.32,0.37559,1
GO:0048037,cofactor binding,859,79,75.85,0.37894,1
GO:0016682,oxidoreductase activity, acting on diphe...,23,3,2.03,0.37974,1
GO:0005545,1-phosphatidylinositol binding,23,2,2.03,0.38002,1
GO:0004654,polyribonucleotide nucleotidyltransferas...,6,1,0.53,0.38181,1
GO:0050072,m7G(5')pppN diphosphatase activity,5,1,0.44,0.38224,1
GO:0016760,cellulose synthase (UDP-forming) activit...,63,7,5.56,0.38269,1
GO:0042562,hormone binding,25,3,2.21,0.38382,1
GO:0030234,enzyme regulator activity,494,48,43.62,0.38397,1
GO:0008796,bis(5'-nucleosyl)-tetraphosphatase activ...,5,1,0.44,0.38462,1
GO:0004794,L-threonine ammonia-lyase activity,5,1,0.44,0.38462,1
GO:0015075,ion transmembrane transporter activity,1051,79,92.81,0.38555,1
GO:0042895,antibiotic transporter activity,12,1,1.06,0.38630,1
GO:0016491,oxidoreductase activity,2703,221,238.69,0.38638,1
GO:0004839,ubiquitin activating enzyme activity,6,1,0.53,0.38889,1
GO:0004815,aspartate-tRNA ligase activity,8,1,0.71,0.39014,1
GO:0004816,asparagine-tRNA ligase activity,8,1,0.71,0.39014,1
GO:0004683,calmodulin-dependent protein kinase acti...,70,6,6.18,0.39249,1
GO:0016157,sucrose synthase activity,5,1,0.44,0.39301,1
GO:0004416,hydroxyacylglutathione hydrolase activit...,7,1,0.62,0.39516,1
GO:0016879,ligase activity, forming carbon-nitrogen...,258,18,22.78,0.39544,1
GO:0016412,serine O-acyltransferase activity,6,1,0.53,0.39594,1
GO:0009884,cytokinin receptor activity,6,1,0.53,0.39735,1
GO:0015077,monovalent inorganic cation transmembran...,362,32,31.97,0.39749,1
GO:0015114,phosphate ion transmembrane transporter ...,27,3,2.38,0.39820,1
GO:0010242,oxygen evolving activity,6,1,0.53,0.40087,1
GO:0016730,oxidoreductase activity, acting on iron-...,6,1,0.53,0.40087,1
GO:0080132,fatty acid alpha-hydroxylase activity,6,1,0.53,0.40087,1
GO:0016207,4-coumarate-CoA ligase activity,32,3,2.83,0.40191,1
GO:0019202,amino acid kinase activity,19,2,1.68,0.40450,1
GO:0003918,DNA topoisomerase type II (ATP-hydrolyzi...,17,2,1.5,0.40460,1
GO:0004693,cyclin-dependent protein serine/threonin...,71,6,6.27,0.40594,1
