GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0004842,ubiquitin-protein transferase activity,479,43,42.3,0.40713,1
GO:0010427,abscisic acid binding,10,2,0.88,0.40722,1
GO:0035004,phosphatidylinositol 3-kinase activity,7,1,0.62,0.40915,1
GO:0005543,phospholipid binding,192,10,16.95,0.40943,1
GO:0008270,zinc ion binding,2835,248,250.35,0.41152,1
GO:0016802,trialkylsulfonium hydrolase activity,7,1,0.62,0.41176,1
GO:0016779,nucleotidyltransferase activity,366,28,32.32,0.41278,1
GO:0005384,manganese ion transmembrane transporter ...,17,1,1.5,0.41400,1
GO:0048040,UDP-glucuronate decarboxylase activity,16,2,1.41,0.41566,1
GO:0004367,glycerol-3-phosphate dehydrogenase [NAD+...,6,1,0.53,0.41572,1
GO:0016614,oxidoreductase activity, acting on CH-OH...,350,30,30.91,0.41857,1
GO:0016647,oxidoreductase activity, acting on the C...,8,1,0.71,0.42141,1
GO:0004602,glutathione peroxidase activity,12,1,1.06,0.42270,1
GO:0005488,binding,21526,1907,1900.87,0.42296,1
GO:0003964,RNA-directed DNA polymerase activity,51,4,4.5,0.42333,1
GO:0004449,isocitrate dehydrogenase (NAD+) activity,8,2,0.71,0.42424,1
GO:0050486,intramolecular transferase activity, tra...,14,3,1.24,0.42468,1
GO:0034212,peptide N-acetyltransferase activity,33,3,2.91,0.43051,1
GO:0004713,protein tyrosine kinase activity,35,3,3.09,0.43515,1
GO:0008327,methyl-CpG binding,26,3,2.3,0.43837,1
GO:0004396,hexokinase activity,8,1,0.71,0.43846,1
GO:0016899,oxidoreductase activity, acting on the C...,28,3,2.47,0.43847,1
GO:0051287,NAD binding,89,9,7.86,0.43971,1
GO:0004527,exonuclease activity,79,5,6.98,0.44275,1
GO:0016635,oxidoreductase activity, acting on the C...,8,1,0.71,0.44589,1
GO:0004645,phosphorylase activity,7,1,0.62,0.44624,1
GO:0005034,osmosensor activity,7,1,0.62,0.44649,1
GO:0000049,tRNA binding,20,3,1.77,0.44663,1
GO:0003999,adenine phosphoribosyltransferase activi...,8,1,0.71,0.45009,1
GO:0016679,oxidoreductase activity, acting on diphe...,42,4,3.71,0.45367,1
GO:0016303,1-phosphatidylinositol-3-kinase activity,5,1,0.44,0.45455,1
GO:0004352,glutamate dehydrogenase (NAD+) activity,5,1,0.44,0.45455,1
GO:0033764,steroid dehydrogenase activity, acting o...,7,1,0.62,0.45616,1
GO:0004733,pyridoxamine-phosphate oxidase activity,10,1,0.88,0.45777,1
GO:0008864,formyltetrahydrofolate deformylase activ...,5,1,0.44,0.45841,1
GO:0004488,methylenetetrahydrofolate dehydrogenase ...,7,1,0.62,0.45869,1
GO:0016639,oxidoreductase activity, acting on the C...,11,1,0.97,0.45961,1
GO:0019842,vitamin binding,59,6,5.21,0.46042,1
GO:0022838,substrate-specific channel activity,208,16,18.37,0.46118,1
GO:0004664,prephenate dehydratase activity,10,2,0.88,0.46284,1
GO:0047769,arogenate dehydratase activity,10,2,0.88,0.46284,1
GO:0070001,aspartic-type peptidase activity,157,13,13.86,0.46394,1
GO:0004605,phosphatidate cytidylyltransferase activ...,13,1,1.15,0.46429,1
GO:0008477,purine nucleosidase activity,9,1,0.79,0.46524,1
GO:0008238,exopeptidase activity,132,11,11.66,0.46552,1
GO:0008447,L-ascorbate oxidase activity,11,2,0.97,0.46584,1
GO:0010385,double-stranded methylated DNA binding,7,1,0.62,0.46626,1
GO:0042300,beta-amyrin synthase activity,7,1,0.62,0.46667,1
GO:0008905,mannose-phosphate guanylyltransferase ac...,7,1,0.62,0.46667,1
GO:0050897,cobalt ion binding,97,9,8.57,0.46687,1
GO:0016709,oxidoreductase activity, acting on paire...,106,9,9.36,0.46728,1
GO:0015211,purine nucleoside transmembrane transpor...,31,2,2.74,0.46970,1
GO:0009374,biotin binding,5,1,0.44,0.47065,1
GO:0036440,citrate synthase activity,11,2,0.97,0.47182,1
GO:0000062,fatty-acyl-CoA binding,15,2,1.32,0.47239,1
GO:0030674,protein binding, bridging,7,1,0.62,0.47555,1
GO:0004737,pyruvate decarboxylase activity,7,1,0.62,0.47706,1
GO:0072328,alkene binding,7,1,0.62,0.47766,1
GO:0060090,binding, bridging,7,1,0.62,0.47766,1
GO:0017048,Rho GTPase binding,6,1,0.53,0.47790,1
GO:0043021,ribonucleoprotein complex binding,19,2,1.68,0.47808,1
GO:0034062,RNA polymerase activity,136,11,12.01,0.47855,1
GO:0010329,auxin efflux transmembrane transporter a...,10,1,0.88,0.48054,1
GO:0047800,cysteamine dioxygenase activity,11,1,0.97,0.48120,1
GO:2001070,starch binding,13,1,1.15,0.48148,1
GO:0043169,cation binding,5026,436,443.83,0.48220,1
GO:0016624,oxidoreductase activity, acting on the a...,25,2,2.21,0.48258,1
GO:0008374,O-acyltransferase activity,77,6,6.8,0.48486,1
GO:0005452,inorganic anion exchanger activity,13,1,1.15,0.48486,1
GO:0015172,acidic amino acid transmembrane transpor...,14,1,1.24,0.48715,1
GO:0070283,radical SAM enzyme activity,8,1,0.71,0.48791,1
GO:0016289,CoA hydrolase activity,9,1,0.79,0.48992,1
GO:0010428,methyl-CpNpG binding,7,1,0.62,0.48996,1
GO:0010429,methyl-CpNpN binding,7,1,0.62,0.48996,1
GO:0030527,structural constituent of chromatin,11,2,0.97,0.49071,1
GO:0004034,aldose 1-epimerase activity,22,2,1.94,0.49093,1
GO:0004478,methionine adenosyltransferase activity,8,1,0.71,0.49406,1
GO:0008967,phosphoglycolate phosphatase activity,10,1,0.88,0.49535,1
GO:0051020,GTPase binding,65,6,5.74,0.49538,1
GO:0010333,terpene synthase activity,51,6,4.5,0.49629,1
GO:0016765,transferase activity, transferring alkyl...,224,18,19.78,0.49670,1
GO:0009001,serine O-acetyltransferase activity,6,1,0.53,0.50000,1
GO:0003973,(S)-2-hydroxy-acid oxidase activity,14,2,1.24,0.50000,1
GO:0000287,magnesium ion binding,166,15,14.66,0.50054,1
GO:0050378,UDP-glucuronate 4-epimerase activity,9,1,0.79,0.50061,1
GO:0000774,adenyl-nucleotide exchange factor activi...,8,1,0.71,0.50118,1
GO:0016811,hydrolase activity, acting on carbon-nit...,80,9,7.06,0.50634,1
GO:0015018,galactosylgalactosylxylosylprotein 3-bet...,7,1,0.62,0.50725,1
GO:0016411,acylglycerol O-acyltransferase activity,45,4,3.97,0.51095,1
GO:0005388,calcium-transporting ATPase activity,45,4,3.97,0.51100,1
GO:0008469,histone-arginine N-methyltransferase act...,8,2,0.71,0.51107,1
GO:0070003,threonine-type peptidase activity,47,4,4.15,0.51198,1
GO:0015296,anion:cation symporter activity,10,1,0.88,0.51391,1
GO:0035091,phosphatidylinositol binding,125,7,11.04,0.51564,1
GO:0019210,kinase inhibitor activity,15,2,1.32,0.51587,1
GO:0003713,transcription coactivator activity,39,5,3.44,0.52064,1
GO:0030742,GTP-dependent protein binding,8,1,0.71,0.52176,1
GO:0016877,ligase activity, forming carbon-sulfur b...,88,6,7.77,0.52262,1
GO:0004040,amidase activity,6,1,0.53,0.52340,1
GO:0004609,phosphatidylserine decarboxylase activit...,8,1,0.71,0.52460,1
GO:0004620,phospholipase activity,83,4,7.33,0.52608,1
GO:0008119,thiopurine S-methyltransferase activity,6,1,0.53,0.52703,1
GO:0016818,hydrolase activity, acting on acid anhyd...,1692,156,149.41,0.52771,1
GO:0016670,oxidoreductase activity, acting on a sul...,8,1,0.71,0.52791,1
GO:0099600,transmembrane receptor activity,485,39,42.83,0.52864,1
GO:0004126,cytidine deaminase activity,6,1,0.53,0.52991,1
GO:0003959,NADPH dehydrogenase activity,9,1,0.79,0.53203,1
GO:0005346,purine ribonucleotide transmembrane tran...,28,1,2.47,0.53269,1
GO:0008408,3'-5' exonuclease activity,41,3,3.62,0.53651,1
GO:1901363,heterocyclic compound binding,12478,1104,1101.88,0.53783,1
GO:0008565,protein transporter activity,269,19,23.75,0.53879,1
GO:0005200,structural constituent of cytoskeleton,68,10,6,0.53986,1
GO:0004792,thiosulfate sulfurtransferase activity,5,1,0.44,0.54167,1
GO:0038023,signaling receptor activity,506,39,44.68,0.54172,1
GO:0097159,organic cyclic compound binding,12503,1106,1104.09,0.54199,1
GO:0003830,beta-1,4-mannosylglycoprotein 4-beta-N-a...,9,1,0.79,0.54352,1
GO:0004525,ribonuclease III activity,17,1,1.5,0.54395,1
GO:0022857,transmembrane transporter activity,1774,116,156.65,0.54574,1
GO:0016790,thiolester hydrolase activity,32,2,2.83,0.54799,1
GO:0051537,2 iron, 2 sulfur cluster binding,24,3,2.12,0.55246,1
GO:0016857,racemase and epimerase activity, acting ...,58,4,5.12,0.55353,1
GO:0045300,acyl-[acyl-carrier-protein] desaturase a...,7,1,0.62,0.55390,1
GO:0005345,purine nucleobase transmembrane transpor...,33,4,2.91,0.55436,1
GO:0003857,3-hydroxyacyl-CoA dehydrogenase activity,9,1,0.79,0.55528,1
GO:0004764,shikimate 3-dehydrogenase (NADP+) activi...,9,1,0.79,0.55528,1
GO:0008930,methylthioadenosine nucleosidase activit...,5,1,0.44,0.55556,1
GO:0008428,ribonuclease inhibitor activity,7,1,0.62,0.55611,1
GO:1901682,sulfur compound transmembrane transporte...,28,2,2.47,0.55639,1
GO:0042389,omega-3 fatty acid desaturase activity,10,1,0.88,0.55991,1
GO:0015179,L-amino acid transmembrane transporter a...,17,1,1.5,0.56100,1
GO:0004721,phosphoprotein phosphatase activity,349,23,30.82,0.56102,1
GO:0052742,phosphatidylinositol kinase activity,11,1,0.97,0.56109,1
GO:0016757,transferase activity, transferring glyco...,875,68,77.27,0.56209,1
GO:0022821,potassium ion antiporter activity,15,1,1.32,0.56262,1
GO:0003994,aconitate hydratase activity,5,1,0.44,0.56354,1
GO:0030332,cyclin binding,9,1,0.79,0.56391,1
GO:0003743,translation initiation factor activity,174,16,15.37,0.56467,1
GO:0016620,oxidoreductase activity, acting on the a...,91,6,8.04,0.56498,1
GO:0005544,calcium-dependent phospholipid binding,15,1,1.32,0.56570,1
GO:0061135,endopeptidase regulator activity,88,12,7.77,0.56603,1
GO:0004866,endopeptidase inhibitor activity,88,12,7.77,0.56603,1
GO:0003690,double-stranded DNA binding,73,6,6.45,0.56797,1
GO:0004300,enoyl-CoA hydratase activity,12,2,1.06,0.56835,1
GO:0015556,C4-dicarboxylate transmembrane transport...,11,1,0.97,0.56918,1
GO:0004579,dolichyl-diphosphooligosaccharide-protei...,8,1,0.71,0.57143,1
GO:0015370,solute:sodium symporter activity,17,1,1.5,0.57148,1
GO:0005509,calcium ion binding,381,33,33.64,0.57286,1
GO:0003913,DNA photolyase activity,11,1,0.97,0.57295,1
GO:0015204,urea transmembrane transporter activity,10,2,0.88,0.57692,1
GO:0016646,oxidoreductase activity, acting on the C...,27,2,2.38,0.57789,1
GO:0045435,lycopene epsilon cyclase activity,5,1,0.44,0.57791,1
GO:0016814,hydrolase activity, acting on carbon-nit...,27,3,2.38,0.57942,1
GO:0032296,double-stranded RNA-specific ribonucleas...,17,1,1.5,0.58216,1
GO:0008889,glycerophosphodiester phosphodiesterase ...,35,2,3.09,0.58270,1
GO:0016413,O-acetyltransferase activity,12,1,1.06,0.58362,1
GO:0008172,S-methyltransferase activity,16,2,1.41,0.58403,1
GO:0016651,oxidoreductase activity, acting on NAD(P...,313,25,27.64,0.58584,1
GO:0046976,histone methyltransferase activity (H3-K...,5,1,0.44,0.58590,1
GO:0019238,cyclohydrolase activity,15,2,1.32,0.58632,1
GO:0008375,acetylglucosaminyltransferase activity,76,6,6.71,0.58737,1
GO:0010181,FMN binding,72,6,6.36,0.58799,1
GO:0070569,uridylyltransferase activity,11,1,0.97,0.58859,1
GO:0015020,glucuronosyltransferase activity,24,2,2.12,0.58896,1
GO:0005527,macrolide binding,34,3,3,0.58920,1
GO:0005343,organic acid:sodium symporter activity,15,1,1.32,0.58937,1
GO:0000989,transcription factor activity, transcrip...,85,10,7.51,0.59200,1
GO:0005515,protein binding,7837,690,692.05,0.59357,1
GO:0004033,aldo-keto reductase (NADP) activity,10,1,0.88,0.59421,1
GO:0046524,sucrose-phosphate synthase activity,9,1,0.79,0.59642,1
GO:0004553,hydrolase activity, hydrolyzing O-glycos...,614,37,54.22,0.59929,1
GO:0016728,oxidoreductase activity, acting on CH or...,9,2,0.79,0.60000,1
GO:0047364,desulfoglucosinolate sulfotransferase ac...,15,1,1.32,0.60005,1
GO:0004518,nuclease activity,347,19,30.64,0.60099,1
GO:0004069,L-aspartate:2-oxoglutarate aminotransfer...,14,1,1.24,0.60154,1
GO:0016301,kinase activity,2613,189,230.74,0.60288,1
GO:0019899,enzyme binding,142,12,12.54,0.60354,1
GO:0008131,primary amine oxidase activity,32,2,2.83,0.60386,1
GO:0010295,(+)-abscisic acid 8'-hydroxylase activit...,10,1,0.88,0.60518,1
GO:0030976,thiamine pyrophosphate binding,10,1,0.88,0.60539,1
GO:0008047,enzyme activator activity,53,5,4.68,0.60618,1
GO:0004298,threonine-type endopeptidase activity,47,4,4.15,0.60685,1
GO:0015301,anion:anion antiporter activity,17,1,1.5,0.61003,1
GO:0015434,cadmium-transporting ATPase activity,11,1,0.97,0.61111,1
GO:0004652,polynucleotide adenylyltransferase activ...,13,1,1.15,0.61246,1
GO:0042132,fructose 1,6-bisphosphate 1-phosphatase ...,10,1,0.88,0.61254,1
GO:0050307,sucrose-phosphate phosphatase activity,10,1,0.88,0.61254,1
GO:1901476,carbohydrate transporter activity,192,12,16.95,0.61304,1
GO:0051219,phosphoprotein binding,23,2,2.03,0.61373,1
GO:0005047,signal recognition particle binding,7,1,0.62,0.61404,1
GO:0016885,ligase activity, forming carbon-carbon b...,14,1,1.24,0.61442,1
GO:0016780,phosphotransferase activity, for other s...,28,2,2.47,0.61449,1
GO:0045156,electron transporter, transferring elect...,12,1,1.06,0.61475,1
GO:0019843,rRNA binding,43,5,3.8,0.61547,1
GO:0008483,transaminase activity,101,6,8.92,0.61572,1
GO:0015215,nucleotide transmembrane transporter act...,31,1,2.74,0.61608,1
GO:0016641,oxidoreductase activity, acting on the C...,72,4,6.36,0.61619,1
GO:0008757,S-adenosylmethionine-dependent methyltra...,165,19,14.57,0.61628,1
GO:0032555,purine ribonucleotide binding,4778,401,421.93,0.61714,1
GO:0016405,CoA-ligase activity,42,3,3.71,0.61722,1
GO:0016799,hydrolase activity, hydrolyzing N-glycos...,34,2,3,0.61869,1
GO:0004860,protein kinase inhibitor activity,15,2,1.32,0.61967,1
GO:0015037,peptide disulfide oxidoreductase activit...,13,1,1.15,0.62113,1
GO:0015631,tubulin binding,82,6,7.24,0.62180,1
GO:0016149,translation release factor activity, cod...,11,2,0.97,0.62436,1
GO:0016972,thiol oxidase activity,5,1,0.44,0.62500,1
GO:0016992,lipoate synthase activity,6,1,0.53,0.62500,1
GO:0008641,small protein activating enzyme activity,28,2,2.47,0.62544,1
GO:0072509,divalent inorganic cation transmembrane ...,111,9,9.8,0.62618,1
GO:0008443,phosphofructokinase activity,30,2,2.65,0.62825,1
GO:0004523,RNA-DNA hybrid ribonuclease activity,89,4,7.86,0.62833,1
GO:0003861,3-isopropylmalate dehydratase activity,6,1,0.53,0.63164,1
GO:0008446,GDP-mannose 4,6-dehydratase activity,6,1,0.53,0.63164,1
GO:0051119,sugar transmembrane transporter activity,185,12,16.34,0.63177,1
GO:0005496,steroid binding,24,2,2.12,0.63365,1
GO:0016746,transferase activity, transferring acyl ...,478,36,42.21,0.63531,1
GO:0010294,abscisic acid glucosyltransferase activi...,10,1,0.88,0.63602,1
GO:0080046,quercetin 4'-O-glucosyltransferase activ...,10,1,0.88,0.63602,1
GO:0051748,UTP-monosaccharide-1-phosphate uridylylt...,7,1,0.62,0.63636,1
GO:0004353,glutamate dehydrogenase [NAD(P)+] activi...,7,1,0.62,0.63636,1
GO:0022843,voltage-gated cation channel activity,30,3,2.65,0.63654,1
GO:0042084,5-methyltetrahydrofolate-dependent methy...,8,1,0.71,0.63752,1
GO:0042085,5-methyltetrahydropteroyltri-L-glutamate...,8,1,0.71,0.63752,1
GO:0004673,protein histidine kinase activity,31,2,2.74,0.63945,1
GO:0016878,acid-thiol ligase activity,43,3,3.8,0.63976,1
GO:0022836,gated channel activity,107,8,9.45,0.64053,1
GO:0004869,cysteine-type endopeptidase inhibitor ac...,30,4,2.65,0.64136,1
GO:0004521,endoribonuclease activity,143,7,12.63,0.64377,1
GO:0016597,amino acid binding,58,6,5.12,0.64383,1
GO:0046423,allene-oxide cyclase activity,6,1,0.53,0.64683,1
GO:0004364,glutathione transferase activity,103,8,9.1,0.64683,1
GO:0016812,hydrolase activity, acting on carbon-nit...,9,1,0.79,0.64798,1
GO:0005242,inward rectifier potassium channel activ...,13,1,1.15,0.64807,1
GO:0008144,drug binding,37,3,3.27,0.64834,1
GO:0004190,aspartic-type endopeptidase activity,157,13,13.86,0.65335,1
GO:0016887,ATPase activity,938,85,82.83,0.65613,1
GO:0044877,macromolecular complex binding,111,9,9.8,0.65863,1
GO:0019239,deaminase activity,13,1,1.15,0.66301,1
GO:0019213,deacetylase activity,30,2,2.65,0.66341,1
GO:0030151,molybdenum ion binding,12,1,1.06,0.66352,1
GO:0016833,oxo-acid-lyase activity,14,1,1.24,0.66412,1
GO:0004520,endodeoxyribonuclease activity,20,1,1.77,0.66421,1
GO:0008422,beta-glucosidase activity,26,1,2.3,0.66667,1
GO:0004018,N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fu...,6,1,0.53,0.66667,1
GO:0046030,inositol trisphosphate phosphatase activ...,12,1,1.06,0.66667,1
GO:0004445,inositol-polyphosphate 5-phosphatase act...,8,1,0.71,0.66667,1
GO:0016775,phosphotransferase activity, nitrogenous...,31,2,2.74,0.67032,1
GO:0015116,sulfate transmembrane transporter activi...,26,2,2.3,0.67114,1
GO:0031267,small GTPase binding,61,6,5.39,0.67223,1
GO:0016863,intramolecular oxidoreductase activity, ...,17,3,1.5,0.67246,1
GO:0004708,MAP kinase kinase activity,15,1,1.32,0.67271,1
GO:0009041,uridylate kinase activity,5,1,0.44,0.67335,1
GO:0051539,4 iron, 4 sulfur cluster binding,28,3,2.47,0.67475,1
GO:0004222,metalloendopeptidase activity,84,7,7.42,0.67564,1
GO:0015189,L-lysine transmembrane transporter activ...,8,1,0.71,0.67836,1
GO:0016616,oxidoreductase activity, acting on the C...,306,26,27.02,0.68024,1
GO:0016410,N-acyltransferase activity,92,6,8.12,0.68116,1
GO:0008526,phosphatidylinositol transporter activit...,11,1,0.97,0.68750,1
GO:0016655,oxidoreductase activity, acting on NAD(P...,56,4,4.95,0.68791,1
GO:0016705,oxidoreductase activity, acting on paire...,804,63,71,0.68800,1
GO:0004659,prenyltransferase activity,55,4,4.86,0.68851,1
GO:0016763,transferase activity, transferring pento...,73,5,6.45,0.68956,1
GO:0016872,intramolecular lyase activity,17,2,1.5,0.69220,1
GO:0022832,voltage-gated channel activity,56,4,4.95,0.69329,1
GO:0005548,phospholipid transporter activity,16,1,1.41,0.69469,1
GO:0004576,oligosaccharyl transferase activity,14,1,1.24,0.69525,1
GO:0008553,hydrogen-exporting ATPase activity, phos...,30,2,2.65,0.69541,1
GO:0005319,lipid transporter activity,50,3,4.42,0.69836,1
GO:0043168,anion binding,325,26,28.7,0.69838,1
GO:0016782,transferase activity, transferring sulfu...,74,5,6.53,0.70142,1
GO:0034768,(E)-beta-ocimene synthase activity,10,1,0.88,0.70410,1
GO:0070568,guanylyltransferase activity,15,1,1.32,0.70425,1
GO:0004861,cyclin-dependent protein serine/threonin...,15,2,1.32,0.70431,1
GO:0004536,deoxyribonuclease activity,21,1,1.85,0.70450,1
GO:0016726,oxidoreductase activity, acting on CH or...,5,1,0.44,0.70536,1
GO:0016875,ligase activity, forming carbon-oxygen b...,137,8,12.1,0.70805,1
GO:0000155,phosphorelay sensor kinase activity,31,2,2.74,0.71072,1
GO:0052745,inositol phosphate phosphatase activity,18,1,1.59,0.71084,1
GO:0008097,5S rRNA binding,9,1,0.79,0.71093,1
GO:0042054,histone methyltransferase activity,41,7,3.62,0.71204,1
GO:0015925,galactosidase activity,40,2,3.53,0.71331,1
GO:0000166,nucleotide binding,6099,559,538.58,0.71353,1
GO:0004551,nucleotide diphosphatase activity,13,1,1.15,0.71506,1
GO:0009975,cyclase activity,31,2,2.74,0.72316,1
GO:0015108,chloride transmembrane transporter activ...,14,1,1.24,0.72354,1
GO:0016417,S-acyltransferase activity,17,1,1.5,0.72465,1
GO:0050660,flavin adenine dinucleotide binding,252,21,22.25,0.72533,1
GO:0003878,ATP citrate synthase activity,8,1,0.71,0.72756,1
GO:0033843,xyloglucan 6-xylosyltransferase activity,6,1,0.53,0.73039,1
GO:0052866,phosphatidylinositol phosphate phosphata...,19,1,1.68,0.73045,1
GO:0016801,hydrolase activity, acting on ether bond...,17,1,1.5,0.73060,1
GO:0000175,3'-5'-exoribonuclease activity,17,1,1.5,0.73079,1
GO:0043167,ion binding,5278,457,466.08,0.73086,1
GO:0004519,endonuclease activity,197,10,17.4,0.73152,1
GO:0016740,transferase activity,5817,457,513.68,0.73253,1
GO:0004806,triglyceride lipase activity,79,5,6.98,0.73282,1
GO:0003691,double-stranded telomeric DNA binding,15,1,1.32,0.73547,1
GO:0015086,cadmium ion transmembrane transporter ac...,18,1,1.59,0.73578,1
GO:0003978,UDP-glucose 4-epimerase activity,16,1,1.41,0.73618,1
GO:0015085,calcium ion transmembrane transporter ac...,64,4,5.65,0.73629,1
GO:0019904,protein domain specific binding,29,2,2.56,0.73813,1
GO:0045735,nutrient reservoir activity,69,5,6.09,0.73997,1
GO:0016868,intramolecular transferase activity, pho...,21,3,1.85,0.74239,1
GO:0009916,alternative oxidase activity,8,1,0.71,0.74308,1
GO:0043295,glutathione binding,13,2,1.15,0.74312,1
GO:0016229,steroid dehydrogenase activity,16,1,1.41,0.74557,1
GO:0016627,oxidoreductase activity, acting on the C...,116,8,10.24,0.74638,1
GO:0003872,6-phosphofructokinase activity,26,2,2.3,0.74713,1
GO:0009678,hydrogen-translocating pyrophosphatase a...,14,1,1.24,0.74730,1
GO:0008536,Ran GTPase binding,51,5,4.5,0.74741,1
GO:0016407,acetyltransferase activity,113,7,9.98,0.74783,1
GO:0008252,nucleotidase activity,20,1,1.77,0.74877,1
GO:0004712,protein serine/threonine/tyrosine kinase...,106,6,9.36,0.74895,1
GO:0046592,polyamine oxidase activity,6,1,0.53,0.75000,1
GO:0050551,myrcene synthase activity,10,1,0.88,0.75033,1
GO:0008121,ubiquinol-cytochrome-c reductase activit...,16,1,1.41,0.75227,1
GO:0008506,sucrose:proton symporter activity,19,1,1.68,0.75365,1
GO:0070566,adenylyltransferase activity,49,3,4.33,0.75444,1
GO:0001883,purine nucleoside binding,4778,401,421.93,0.75829,1
GO:0046923,ER retention sequence binding,15,1,1.32,0.75862,1
GO:0004072,aspartate kinase activity,13,1,1.15,0.76000,1
GO:0035197,siRNA binding,11,1,0.97,0.76121,1
GO:0019887,protein kinase regulator activity,85,11,7.51,0.76183,1
GO:0004565,beta-galactosidase activity,35,2,3.09,0.76282,1
GO:0016837,carbon-oxygen lyase activity, acting on ...,48,5,4.24,0.76377,1
GO:0016408,C-acyltransferase activity,19,1,1.68,0.76432,1
GO:0015154,disaccharide transmembrane transporter a...,21,1,1.85,0.76557,1
GO:0008168,methyltransferase activity,440,52,38.85,0.76617,1
GO:0003871,5-methyltetrahydropteroyltriglutamate-ho...,8,1,0.71,0.76667,1
GO:0008705,methionine synthase activity,8,1,0.71,0.76667,1
GO:0070011,peptidase activity, acting on L-amino ac...,1147,90,101.29,0.76681,1
GO:0004532,exoribonuclease activity,25,1,2.21,0.76685,1
GO:0030060,L-malate dehydrogenase activity,16,1,1.41,0.76741,1
GO:0030551,cyclic nucleotide binding,43,3,3.8,0.76813,1
