GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0016838,carbon-oxygen lyase activity, acting on ...,57,6,5.03,0.76876,1
GO:0030554,adenyl nucleotide binding,4347,361,383.87,0.77143,1
GO:0005244,voltage-gated ion channel activity,56,4,4.95,0.77171,1
GO:0034061,DNA polymerase activity,94,6,8.3,0.77238,1
GO:0008094,DNA-dependent ATPase activity,76,6,6.71,0.77448,1
GO:0005524,ATP binding,4333,360,382.63,0.77476,1
GO:0015144,carbohydrate transmembrane transporter a...,192,12,16.95,0.77630,1
GO:0008081,phosphoric diester hydrolase activity,117,6,10.33,0.77634,1
GO:0016645,oxidoreductase activity, acting on the C...,49,3,4.33,0.77784,1
GO:0015645,fatty acid ligase activity,19,1,1.68,0.77880,1
GO:0004743,pyruvate kinase activity,21,1,1.85,0.77947,1
GO:0016755,transferase activity, transferring amino...,19,1,1.68,0.78078,1
GO:0008509,anion transmembrane transporter activity,216,14,19.07,0.78313,1
GO:0004066,asparagine synthase (glutamine-hydrolyzi...,10,1,0.88,0.78360,1
GO:0005372,water transmembrane transporter activity,55,3,4.86,0.78419,1
GO:0000990,transcription factor activity, core RNA ...,12,1,1.06,0.78551,1
GO:0005516,calmodulin binding,336,26,29.67,0.78664,1
GO:0008092,cytoskeletal protein binding,189,14,16.69,0.78957,1
GO:0060089,molecular transducer activity,566,45,49.98,0.79134,1
GO:0031127,alpha-(1,2)-fucosyltransferase activity,19,1,1.68,0.79167,1
GO:0015271,outward rectifier potassium channel acti...,11,1,0.97,0.79243,1
GO:0032550,purine ribonucleoside binding,4778,401,421.93,0.79494,1
GO:0060589,nucleoside-triphosphatase regulator acti...,29,2,2.56,0.79626,1
GO:0004630,phospholipase D activity,26,1,2.3,0.79804,1
GO:0004749,ribose phosphate diphosphokinase activit...,8,1,0.71,0.80000,1
GO:0008441,3'(2'),5'-bisphosphate nucleotidase acti...,16,1,1.41,0.80000,1
GO:0000030,mannosyltransferase activity,19,1,1.68,0.80185,1
GO:0004540,ribonuclease activity,188,9,16.6,0.80239,1
GO:0046914,transition metal ion binding,3970,344,350.57,0.80685,1
GO:0016842,amidine-lyase activity,9,1,0.79,0.80731,1
GO:0030755,quercetin 3-O-methyltransferase activity,13,1,1.15,0.80899,1
GO:0016774,phosphotransferase activity, carboxyl gr...,22,1,1.94,0.81070,1
GO:0004629,phospholipase C activity,27,1,2.38,0.81139,1
GO:0005451,monovalent cation:proton antiporter acti...,72,2,6.36,0.81143,1
GO:0046982,protein heterodimerization activity,76,6,6.71,0.81161,1
GO:0016165,linoleate 13S-lipoxygenase activity,24,1,2.12,0.81353,1
GO:0036442,hydrogen-exporting ATPase activity,90,8,7.95,0.81409,1
GO:0020037,heme binding,579,37,51.13,0.81440,1
GO:0003997,acyl-CoA oxidase activity,15,2,1.32,0.81579,1
GO:0016279,protein-lysine N-methyltransferase activ...,33,5,2.91,0.81650,1
GO:0016248,channel inhibitor activity,10,2,0.88,0.81818,1
GO:0050136,NADH dehydrogenase (quinone) activity,39,3,3.44,0.81896,1
GO:1901677,phosphate transmembrane transporter acti...,66,3,5.83,0.81958,1
GO:0004185,serine-type carboxypeptidase activity,74,3,6.53,0.81974,1
GO:0003779,actin binding,110,7,9.71,0.82362,1
GO:0004427,inorganic diphosphatase activity,18,1,1.59,0.82467,1
GO:0003906,DNA-(apurinic or apyrimidinic site) lyas...,13,1,1.15,0.82499,1
GO:0016462,pyrophosphatase activity,1668,153,147.29,0.82599,1
GO:0008173,RNA methyltransferase activity,36,3,3.18,0.82659,1
GO:0003885,D-arabinono-1,4-lactone oxidase activity,12,1,1.06,0.82906,1
GO:0008142,oxysterol binding,21,2,1.85,0.83004,1
GO:0004563,beta-N-acetylhexosaminidase activity,5,1,0.44,0.83333,1
GO:0016747,transferase activity, transferring acyl ...,405,29,35.76,0.83416,1
GO:0015157,oligosaccharide transmembrane transporte...,26,1,2.3,0.83509,1
GO:0032559,adenyl ribonucleotide binding,4342,360,383.42,0.83656,1
GO:0003746,translation elongation factor activity,72,5,6.36,0.83708,1
GO:0032549,ribonucleoside binding,4806,404,424.4,0.83899,1
GO:0016298,lipase activity,206,9,18.19,0.84117,1
GO:0016756,glutathione gamma-glutamylcysteinyltrans...,16,1,1.41,0.84211,1
GO:0016903,oxidoreductase activity, acting on the a...,129,8,11.39,0.84283,1
GO:0051192,prosthetic group binding,19,1,1.68,0.84331,1
GO:0030247,polysaccharide binding,27,1,2.38,0.84535,1
GO:0001071,nucleic acid binding transcription facto...,3126,261,276.04,0.84596,1
GO:0015250,water channel activity,55,3,4.86,0.84704,1
GO:0060229,lipase activator activity,16,1,1.41,0.84810,1
GO:0008514,organic anion transmembrane transporter ...,65,3,5.74,0.84970,1
GO:0004089,carbonate dehydratase activity,36,4,3.18,0.84991,1
GO:0005342,organic acid transmembrane transporter a...,144,8,12.72,0.85100,1
GO:0004017,adenylate kinase activity,8,1,0.71,0.85147,1
GO:0004867,serine-type endopeptidase inhibitor acti...,30,3,2.65,0.85188,1
GO:0015078,hydrogen ion transmembrane transporter a...,271,22,23.93,0.85246,1
GO:0003887,DNA-directed DNA polymerase activity,43,2,3.8,0.85382,1
GO:0015405,P-P-bond-hydrolysis-driven transmembrane...,487,37,43,0.85425,1
GO:0004124,cysteine synthase activity,14,1,1.24,0.85524,1
GO:0015035,protein disulfide oxidoreductase activit...,149,10,13.16,0.85566,1
GO:0032182,ubiquitin-like protein binding,21,1,1.85,0.85601,1
GO:0033799,myricetin 3'-O-methyltransferase activit...,13,1,1.15,0.85637,1
GO:0031420,alkali metal ion binding,21,1,1.85,0.85662,1
GO:0004560,alpha-L-fucosidase activity,6,1,0.53,0.85714,1
GO:0005085,guanyl-nucleotide exchange factor activi...,48,3,4.24,0.85734,1
GO:0008187,poly-pyrimidine tract binding,44,2,3.89,0.85844,1
GO:0080044,quercetin 7-O-glucosyltransferase activi...,19,1,1.68,0.85968,1
GO:0022834,ligand-gated channel activity,56,3,4.95,0.86319,1
GO:0030594,neurotransmitter receptor activity,43,2,3.8,0.86584,1
GO:0016769,transferase activity, transferring nitro...,124,7,10.95,0.86598,1
GO:0016681,oxidoreductase activity, acting on diphe...,16,1,1.41,0.86643,1
GO:0009815,1-aminocyclopropane-1-carboxylate oxidas...,28,1,2.47,0.86805,1
GO:0005230,extracellular ligand-gated ion channel a...,43,2,3.8,0.86869,1
GO:0019203,carbohydrate phosphatase activity,51,2,4.5,0.86893,1
GO:0008417,fucosyltransferase activity,24,1,2.12,0.87158,1
GO:0016796,exonuclease activity, active with either...,26,1,2.3,0.87267,1
GO:0016891,endoribonuclease activity, producing 5'-...,119,5,10.51,0.87290,1
GO:0004152,dihydroorotate dehydrogenase activity,7,1,0.62,0.87500,1
GO:0005199,structural constituent of cell wall,50,5,4.42,0.87698,1
GO:0043022,ribosome binding,12,1,1.06,0.87719,1
GO:0016893,endonuclease activity, active with eithe...,123,5,10.86,0.87762,1
GO:1901618,organic hydroxy compound transmembrane t...,31,1,2.74,0.87936,1
GO:0018024,histone-lysine N-methyltransferase activ...,33,5,2.91,0.87973,1
GO:0016744,transferase activity, transferring aldeh...,26,1,2.3,0.88141,1
GO:0022835,transmitter-gated channel activity,43,2,3.8,0.88222,1
GO:0008066,glutamate receptor activity,43,2,3.8,0.88298,1
GO:0042162,telomeric DNA binding,20,1,1.77,0.88556,1
GO:0004834,tryptophan synthase activity,22,2,1.94,0.88556,1
GO:0004550,nucleoside diphosphate kinase activity,11,2,0.97,0.88570,1
GO:0005217,intracellular ligand-gated ion channel a...,44,2,3.89,0.88730,1
GO:0022804,active transmembrane transporter activit...,1006,60,88.84,0.88803,1
GO:0003935,GTP cyclohydrolase II activity,5,1,0.44,0.89286,1
GO:0004568,chitinase activity,35,1,3.09,0.89354,1
GO:0015145,monosaccharide transmembrane transporter...,31,1,2.74,0.89732,1
GO:0016843,amine-lyase activity,27,3,2.38,0.89871,1
GO:0005048,signal sequence binding,30,2,2.65,0.89922,1
GO:0046873,metal ion transmembrane transporter acti...,324,24,28.61,0.90068,1
GO:0005253,anion channel activity,28,1,2.47,0.90149,1
GO:0070567,cytidylyltransferase activity,28,1,2.47,0.90160,1
GO:0001882,nucleoside binding,4808,404,424.57,0.90269,1
GO:0015216,purine nucleotide transmembrane transpor...,28,1,2.47,0.90323,1
GO:0016830,carbon-carbon lyase activity,220,16,19.43,0.90352,1
GO:0008312,7S RNA binding,18,1,1.59,0.90463,1
GO:0008515,sucrose transmembrane transporter activi...,19,1,1.68,0.90476,1
GO:0008909,isochorismate synthase activity,11,2,0.97,0.90659,1
GO:0004407,histone deacetylase activity,29,2,2.56,0.90725,1
GO:0015036,disulfide oxidoreductase activity,159,11,14.04,0.90936,1
GO:0016638,oxidoreductase activity, acting on the C...,97,5,8.57,0.91005,1
GO:0009055,electron carrier activity,830,63,73.29,0.91116,1
GO:0015385,sodium:proton antiporter activity,56,1,4.95,0.91159,1
GO:0016209,antioxidant activity,215,14,18.99,0.91187,1
GO:0008308,voltage-gated anion channel activity,26,1,2.3,0.91524,1
GO:0080161,auxin transmembrane transporter activity,32,1,2.83,0.91527,1
GO:0032934,sterol binding,23,2,2.03,0.91667,1
GO:0015276,ligand-gated ion channel activity,56,3,4.95,0.91737,1
GO:0016874,ligase activity,508,33,44.86,0.91824,1
GO:0016841,ammonia-lyase activity,13,1,1.15,0.91825,1
GO:0030145,manganese ion binding,46,2,4.06,0.91827,1
GO:0015926,glucosidase activity,39,1,3.44,0.91831,1
GO:0001871,pattern binding,27,1,2.38,0.91842,1
GO:0016702,oxidoreductase activity, acting on singl...,57,3,5.03,0.91971,1
GO:0047763,caffeate O-methyltransferase activity,13,1,1.15,0.92061,1
GO:0004871,signal transducer activity,799,60,70.56,0.92063,1
GO:0019201,nucleotide kinase activity,20,4,1.77,0.92407,1
GO:0032403,protein complex binding,28,1,2.47,0.92430,1
GO:0003755,peptidyl-prolyl cis-trans isomerase acti...,92,7,8.12,0.92473,1
GO:0008762,UDP-N-acetylmuramate dehydrogenase activ...,76,4,6.71,0.92616,1
GO:0015238,drug transmembrane transporter activity,126,5,11.13,0.92663,1
GO:0004497,monooxygenase activity,481,32,42.48,0.92738,1
GO:0015605,organophosphate ester transmembrane tran...,38,1,3.36,0.92841,1
GO:0000295,adenine nucleotide transmembrane transpo...,26,1,2.3,0.92857,1
GO:0019199,transmembrane receptor protein kinase ac...,58,2,5.12,0.92889,1
GO:0030246,carbohydrate binding,193,12,17.04,0.92904,1
GO:0016820,hydrolase activity, acting on acid anhyd...,384,25,33.91,0.93136,1
GO:0008378,galactosyltransferase activity,51,2,4.5,0.93197,1
GO:0097367,carbohydrate derivative binding,4916,410,434.11,0.93210,1
GO:0016277,[myelin basic protein]-arginine N-methyl...,8,2,0.71,0.93333,1
GO:0033558,protein deacetylase activity,29,2,2.56,0.93333,1
GO:0035241,protein-arginine omega-N monomethyltrans...,8,2,0.71,0.93333,1
GO:0035242,protein-arginine omega-N asymmetric meth...,8,2,0.71,0.93333,1
GO:0019900,kinase binding,44,2,3.89,0.93401,1
GO:0004672,protein kinase activity,2186,150,193.04,0.93484,1
GO:0016701,oxidoreductase activity, acting on singl...,70,3,6.18,0.93512,1
GO:0008146,sulfotransferase activity,58,3,5.12,0.93571,1
GO:0019104,DNA N-glycosylase activity,25,1,2.21,0.93583,1
GO:0004707,MAP kinase activity,44,5,3.89,0.93975,1
GO:0090484,drug transporter activity,131,5,11.57,0.94023,1
GO:0016773,phosphotransferase activity, alcohol gro...,2472,171,218.29,0.94060,1
GO:0015171,amino acid transmembrane transporter act...,114,5,10.07,0.94120,1
GO:0042626,ATPase activity, coupled to transmembran...,379,25,33.47,0.94377,1
GO:0016628,oxidoreductase activity, acting on the C...,34,1,3,0.94390,1
GO:0016798,hydrolase activity, acting on glycosyl b...,652,39,57.58,0.94394,1
GO:0005088,Ras guanyl-nucleotide exchange factor ac...,29,1,2.56,0.94398,1
GO:0034595,phosphatidylinositol phosphate 5-phospha...,18,1,1.59,0.94737,1
GO:0004467,long-chain fatty acid-CoA ligase activit...,18,1,1.59,0.94737,1
GO:0004439,phosphatidylinositol-4,5-bisphosphate 5-...,18,1,1.59,0.94737,1
GO:0010011,auxin binding,15,1,1.32,0.94783,1
GO:0030170,pyridoxal phosphate binding,206,14,18.19,0.94811,1
GO:0015294,solute:cation symporter activity,227,13,20.05,0.94855,1
GO:0042277,peptide binding,45,4,3.97,0.94880,1
GO:0031559,oxidosqualene cyclase activity,15,1,1.32,0.95129,1
GO:0047134,protein-disulfide reductase activity,163,13,14.39,0.95163,1
GO:0015662,ATPase activity, coupled to transmembran...,123,8,10.86,0.95328,1
GO:0003843,1,3-beta-D-glucan synthase activity,29,1,2.56,0.95387,1
GO:0019888,protein phosphatase regulator activity,42,1,3.71,0.95455,1
GO:0016615,malate dehydrogenase activity,33,1,2.91,0.95533,1
GO:0005249,voltage-gated potassium channel activity,28,3,2.47,0.95616,1
GO:0003774,motor activity,192,12,16.95,0.95752,1
GO:0015197,peptide transporter activity,43,1,3.8,0.95870,1
GO:0004807,triose-phosphate isomerase activity,7,1,0.62,0.95954,1
GO:0008234,cysteine-type peptidase activity,475,30,41.95,0.95963,1
GO:0031418,L-ascorbic acid binding,37,2,3.27,0.96136,1
GO:0016896,exoribonuclease activity, producing 5'-p...,25,1,2.21,0.96154,1
GO:0046910,pectinesterase inhibitor activity,67,4,5.92,0.96182,1
GO:0008017,microtubule binding,70,4,6.18,0.96203,1
GO:0016742,hydroxymethyl-, formyl- and related tran...,25,1,2.21,0.96225,1
GO:0016772,transferase activity, transferring phosp...,3071,223,271.19,0.96643,1
GO:0008135,translation factor activity, RNA binding,264,24,23.31,0.96764,1
GO:0015217,ADP transmembrane transporter activity,25,1,2.21,0.96774,1
GO:0004675,transmembrane receptor protein serine/th...,45,1,3.97,0.96802,1
GO:0016864,intramolecular oxidoreductase activity, ...,30,3,2.65,0.97102,1
GO:0015297,antiporter activity,263,8,23.22,0.97145,1
GO:0019825,oxygen binding,379,24,33.47,0.97167,1
GO:0015491,cation:cation antiporter activity,93,2,8.21,0.97318,1
GO:0004650,polygalacturonase activity,84,2,7.42,0.97365,1
GO:0015181,arginine transmembrane transporter activ...,8,1,0.71,0.97778,1
GO:0005347,ATP transmembrane transporter activity,26,1,2.3,0.97849,1
GO:0015932,nucleobase-containing compound transmemb...,75,2,6.62,0.97960,1
GO:0003727,single-stranded RNA binding,58,3,5.12,0.97990,1
GO:0015291,secondary active transmembrane transport...,507,23,44.77,0.98067,1
GO:0015298,solute:cation antiporter activity,100,3,8.83,0.98069,1
GO:0005506,iron ion binding,620,41,54.75,0.98255,1
GO:1901505,carbohydrate derivative transporter acti...,89,2,7.86,0.98387,1
GO:0046915,transition metal ion transmembrane trans...,73,2,6.45,0.98542,1
GO:0070008,serine-type exopeptidase activity,74,3,6.53,0.98564,1
GO:0005102,receptor binding,46,1,4.06,0.98577,1
GO:0016859,cis-trans isomerase activity,93,7,8.21,0.98599,1
GO:0016787,hydrolase activity,5907,438,521.62,0.98675,1
GO:0000156,phosphorelay response regulator activity,78,2,6.89,0.98681,1
GO:0046906,tetrapyrrole binding,626,41,55.28,0.98688,1
GO:0015299,solute:proton antiporter activity,88,3,7.77,0.98690,1
GO:0099516,ion antiporter activity,110,3,9.71,0.98751,1
GO:0016684,oxidoreductase activity, acting on perox...,168,7,14.84,0.98844,1
GO:0016854,racemase and epimerase activity,67,4,5.92,0.99043,1
GO:0019208,phosphatase regulator activity,44,1,3.89,0.99106,1
GO:0047262,polygalacturonate 4-alpha-galacturonosyl...,56,1,4.95,0.99245,1
GO:0004601,peroxidase activity,162,7,14.31,0.99263,1
GO:0016881,acid-amino acid ligase activity,165,7,14.57,0.99375,1
GO:0042393,histone binding,56,1,4.95,0.99437,1
GO:0004180,carboxypeptidase activity,79,3,6.98,0.99559,1
GO:0015081,sodium ion transmembrane transporter act...,86,2,7.59,0.99749,1
GO:0008289,lipid binding,340,16,30.02,0.99884,1
GO:0061505,DNA topoisomerase II activity,17,2,1.5,0.99898,1
GO:0043492,ATPase activity, coupled to movement of ...,379,25,33.47,0.99926,1
GO:0032553,ribonucleotide binding,4845,407,427.84,0.99988,1
GO:0035639,purine ribonucleoside triphosphate bindi...,4769,401,421.13,0.99994,1
GO:0016788,hydrolase activity, acting on ester bond...,2019,114,178.29,0.99994,1
GO:0017076,purine nucleotide binding,4793,402,423.25,0.99996,1
GO:0005215,transporter activity,2279,149,201.25,0.99998,1
GO:0003677,DNA binding,4272,353,377.24,0.99999,1
GO:0003824,catalytic activity,15704,1260,1386.76,1.00000,1
GO:0045309,protein phosphorylated amino acid bindin...,23,2,2.03,1.00000,1
GO:0003860,3-hydroxyisobutyryl-CoA hydrolase activi...,9,1,0.79,1.00000,1
GO:0003854,3-beta-hydroxy-delta5-steroid dehydrogen...,7,1,0.62,1.00000,1
GO:0016211,ammonia ligase activity,18,2,1.59,1.00000,1
GO:0017016,Ras GTPase binding,61,6,5.39,1.00000,1
GO:0031625,ubiquitin protein ligase binding,21,3,1.85,1.00000,1
GO:0016987,sigma factor activity,12,1,1.06,1.00000,1
GO:0022824,transmitter-gated ion channel activity,43,2,3.8,1.00000,1
GO:0008200,ion channel inhibitor activity,10,2,0.88,1.00000,1
GO:0034593,phosphatidylinositol bisphosphate phosph...,19,1,1.68,1.00000,1
GO:0015267,channel activity,209,16,18.46,1.00000,1
GO:0004108,citrate (Si)-synthase activity,11,2,0.97,1.00000,1
GO:0051740,ethylene binding,7,1,0.62,1.00000,1
GO:0004559,alpha-mannosidase activity,17,2,1.5,1.00000,1
GO:0004571,mannosyl-oligosaccharide 1,2-alpha-manno...,8,2,0.71,1.00000,1
GO:0016676,oxidoreductase activity, acting on a hem...,25,4,2.21,1.00000,1
GO:0035175,histone kinase activity (H3-S10 specific...,5,1,0.44,1.00000,1
GO:0008493,tetracycline transporter activity,12,1,1.06,1.00000,1
GO:0016004,phospholipase activator activity,16,1,1.41,1.00000,1
GO:0061731,ribonucleoside-diphosphate reductase act...,9,2,0.79,1.00000,1
GO:0061733,peptide-lysine-N-acetyltransferase activ...,33,3,2.91,1.00000,1
GO:0004356,glutamate-ammonia ligase activity,18,2,1.59,1.00000,1
GO:0004970,ionotropic glutamate receptor activity,43,2,3.8,1.00000,1
GO:0034387,4-aminobutyrate:pyruvate transaminase ac...,5,1,0.44,1.00000,1
GO:0016421,CoA carboxylase activity,14,1,1.24,1.00000,1
GO:0015038,glutathione disulfide oxidoreductase act...,13,1,1.15,1.00000,1
GO:0005528,FK506 binding,34,3,3,1.00000,1
GO:0004081,bis(5'-nucleosyl)-tetraphosphatase (asym...,5,1,0.44,1.00000,1
GO:0043130,ubiquitin binding,21,1,1.85,1.00000,1
GO:0008891,glycolate oxidase activity,14,2,1.24,1.00000,1
GO:0004797,thymidine kinase activity,8,6,0.71,1.00000,1
GO:0004021,L-alanine:2-oxoglutarate aminotransferas...,10,2,0.88,1.00000,1
GO:0030291,protein serine/threonine kinase inhibito...,15,2,1.32,1.00000,1
GO:0004013,adenosylhomocysteinase activity,7,1,0.62,1.00000,1
GO:0030570,pectate lyase activity,48,5,4.24,1.00000,1
GO:0003983,UTP:glucose-1-phosphate uridylyltransfer...,7,1,0.62,1.00000,1
GO:0004758,serine C-palmitoyltransferase activity,6,1,0.53,1.00000,1
GO:0005351,sugar:proton symporter activity,178,12,15.72,1.00000,1
GO:0000996,core DNA-dependent RNA polymerase bindin...,12,1,1.06,1.00000,1
GO:0005231,excitatory extracellular ligand-gated io...,43,2,3.8,1.00000,1
GO:0005234,extracellular-glutamate-gated ion channe...,43,2,3.8,1.00000,1
GO:0016876,ligase activity, forming aminoacyl-tRNA ...,137,8,12.1,1.00000,1
GO:0004748,ribonucleoside-diphosphate reductase act...,9,2,0.79,1.00000,1
GO:0016844,strictosidine synthase activity,27,3,2.38,1.00000,1
GO:0003674,molecular_function,41628,3676,3676,1.00000,1
GO:0005089,Rho guanyl-nucleotide exchange factor ac...,29,1,2.56,1.00000,1
GO:0030955,potassium ion binding,21,1,1.85,1.00000,1
GO:0003756,protein disulfide isomerase activity,30,3,2.65,1.00000,1
GO:0046943,carboxylic acid transmembrane transporte...,144,8,12.72,1.00000,1
GO:0044620,ACP phosphopantetheine attachment site b...,19,1,1.68,1.00000,1
GO:0051536,iron-sulfur cluster binding,113,13,9.98,1.00000,1
GO:0015198,oligopeptide transporter activity,43,1,3.8,1.00000,1
GO:0008137,NADH dehydrogenase (ubiquinone) activity,39,3,3.44,1.00000,1
GO:0003729,mRNA binding,33,5,2.91,1.00000,1
GO:0003712,transcription cofactor activity,85,10,7.51,1.00000,1
GO:0004402,histone acetyltransferase activity,33,3,2.91,1.00000,1
GO:0008107,galactoside 2-alpha-L-fucosyltransferase...,19,1,1.68,1.00000,1
GO:0003747,translation release factor activity,19,3,1.68,1.00000,1
GO:0000036,ACP phosphopantetheine attachment site b...,19,1,1.68,1.00000,1
GO:0004872,receptor activity,566,45,49.98,1.00000,1
GO:0003700,transcription factor activity, sequence-...,3126,261,276.04,1.00000,1
GO:0015140,malate transmembrane transporter activit...,11,1,0.97,1.00000,1
GO:0004812,aminoacyl-tRNA ligase activity,137,8,12.1,1.00000,1
GO:0008266,poly(U) RNA binding,44,2,3.89,1.00000,1
GO:0000248,C-5 sterol desaturase activity,6,0,0.53,1.00000,1
GO:0000254,C-4 methylsterol oxidase activity,8,0,0.71,1.00000,1
GO:0000257,nitrilase activity,6,0,0.53,1.00000,1
GO:0000268,peroxisome targeting sequence binding,7,0,0.62,1.00000,1
GO:0000285,1-phosphatidylinositol-3-phosphate 5-kin...,9,0,0.79,1.00000,1
GO:0000293,ferric-chelate reductase activity,13,0,1.15,1.00000,1
GO:0001653,peptide receptor activity,14,0,1.24,1.00000,1
GO:0002094,polyprenyltransferase activity,5,0,0.44,1.00000,1
GO:0003678,DNA helicase activity,31,0,2.74,1.00000,1
GO:0003680,AT DNA binding,8,0,0.71,1.00000,1
GO:0003684,damaged DNA binding,64,0,5.65,1.00000,1
GO:0003689,DNA clamp loader activity,9,0,0.79,1.00000,1
GO:0003724,RNA helicase activity,29,0,2.56,1.00000,1
GO:0003725,double-stranded RNA binding,34,0,3,1.00000,1
GO:0003825,alpha,alpha-trehalose-phosphate synthase...,8,0,0.71,1.00000,1
GO:0003840,gamma-glutamyltransferase activity,10,0,0.88,1.00000,1
GO:0003841,1-acylglycerol-3-phosphate O-acyltransfe...,16,0,1.41,1.00000,1
GO:0003849,3-deoxy-7-phosphoheptulonate synthase ac...,5,0,0.44,1.00000,1
GO:0003863,3-methyl-2-oxobutanoate dehydrogenase (2...,5,0,0.44,1.00000,1
GO:0003865,3-oxo-5-alpha-steroid 4-dehydrogenase ac...,9,0,0.79,1.00000,1
GO:0003905,alkylbase DNA N-glycosylase activity,12,0,1.06,1.00000,1
GO:0003937,IMP cyclohydrolase activity,5,0,0.44,1.00000,1
GO:0003950,NAD+ ADP-ribosyltransferase activity,13,0,1.15,1.00000,1
GO:0003951,NAD+ kinase activity,5,0,0.44,1.00000,1
GO:0003958,NADPH-hemoprotein reductase activity,9,0,0.79,1.00000,1
GO:0003968,RNA-directed RNA polymerase activity,19,0,1.68,1.00000,1
GO:0003979,UDP-glucose 6-dehydrogenase activity,7,0,0.62,1.00000,1
GO:0003984,acetolactate synthase activity,6,0,0.53,1.00000,1
GO:0003988,acetyl-CoA C-acyltransferase activity,9,0,0.79,1.00000,1
GO:0003989,acetyl-CoA carboxylase activity,10,0,0.88,1.00000,1
