GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0004003,ATP-dependent DNA helicase activity,20,0,1.77,1.00000,1
GO:0004004,ATP-dependent RNA helicase activity,10,0,0.88,1.00000,1
GO:0004016,adenylate cyclase activity,5,0,0.44,1.00000,1
GO:0004020,adenylylsulfate kinase activity,8,0,0.71,1.00000,1
GO:0004030,aldehyde dehydrogenase [NAD(P)+] activit...,9,0,0.79,1.00000,1
GO:0004031,aldehyde oxidase activity,11,0,0.97,1.00000,1
GO:0004044,amidophosphoribosyltransferase activity,5,0,0.44,1.00000,1
GO:0004045,aminoacyl-tRNA hydrolase activity,8,0,0.71,1.00000,1
GO:0004047,aminomethyltransferase activity,8,0,0.71,1.00000,1
GO:0004049,anthranilate synthase activity,7,0,0.62,1.00000,1
GO:0004055,argininosuccinate synthase activity,5,0,0.44,1.00000,1
GO:0004084,branched-chain-amino-acid transaminase a...,14,0,1.24,1.00000,1
GO:0004096,catalase activity,9,0,0.79,1.00000,1
GO:0004105,choline-phosphate cytidylyltransferase a...,8,0,0.71,1.00000,1
GO:0004106,chorismate mutase activity,5,0,0.44,1.00000,1
GO:0004128,cytochrome-b5 reductase activity, acting...,5,0,0.44,1.00000,1
GO:0004133,glycogen debranching enzyme activity,9,0,0.79,1.00000,1
GO:0004148,dihydrolipoyl dehydrogenase activity,9,0,0.79,1.00000,1
GO:0004161,dimethylallyltranstransferase activity,7,0,0.62,1.00000,1
GO:0004165,dodecenoyl-CoA delta-isomerase activity,5,0,0.44,1.00000,1
GO:0004301,epoxide hydrolase activity,10,0,0.88,1.00000,1
GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthas...,9,0,0.79,1.00000,1
GO:0004326,tetrahydrofolylpolyglutamate synthase ac...,8,0,0.71,1.00000,1
GO:0004332,fructose-bisphosphate aldolase activity,12,0,1.06,1.00000,1
GO:0004338,glucan exo-1,3-beta-glucosidase activity,5,0,0.44,1.00000,1
GO:0004351,glutamate decarboxylase activity,13,0,1.15,1.00000,1
GO:0004365,glyceraldehyde-3-phosphate dehydrogenase...,7,0,0.62,1.00000,1
GO:0004372,glycine hydroxymethyltransferase activit...,14,0,1.24,1.00000,1
GO:0004375,glycine dehydrogenase (decarboxylating) ...,11,0,0.97,1.00000,1
GO:0004392,heme oxygenase (decyclizing) activity,10,0,0.88,1.00000,1
GO:0004412,homoserine dehydrogenase activity,7,0,0.62,1.00000,1
GO:0004430,1-phosphatidylinositol 4-kinase activity,6,0,0.53,1.00000,1
GO:0004435,phosphatidylinositol phospholipase C act...,13,0,1.15,1.00000,1
GO:0004452,isopentenyl-diphosphate delta-isomerase ...,5,0,0.44,1.00000,1
GO:0004462,lactoylglutathione lyase activity,9,0,0.79,1.00000,1
GO:0004470,malic enzyme activity,9,0,0.79,1.00000,1
GO:0004471,malate dehydrogenase (decarboxylating) (...,5,0,0.44,1.00000,1
GO:0004500,dopamine beta-monooxygenase activity,5,0,0.44,1.00000,1
GO:0004506,squalene monooxygenase activity,12,0,1.06,1.00000,1
GO:0004512,inositol-3-phosphate synthase activity,5,0,0.44,1.00000,1
GO:0004534,5'-3' exoribonuclease activity,8,0,0.71,1.00000,1
GO:0004556,alpha-amylase activity,11,0,0.97,1.00000,1
GO:0004557,alpha-galactosidase activity,5,0,0.44,1.00000,1
GO:0004564,beta-fructofuranosidase activity,22,0,1.94,1.00000,1
GO:0004575,sucrose alpha-glucosidase activity,8,0,0.71,1.00000,1
GO:0004607,phosphatidylcholine-sterol O-acyltransfe...,8,0,0.71,1.00000,1
GO:0004611,phosphoenolpyruvate carboxykinase activi...,26,0,2.3,1.00000,1
GO:0004612,phosphoenolpyruvate carboxykinase (ATP) ...,5,0,0.44,1.00000,1
GO:0004614,phosphoglucomutase activity,5,0,0.44,1.00000,1
GO:0004623,phospholipase A2 activity,7,0,0.62,1.00000,1
GO:0004634,phosphopyruvate hydratase activity,7,0,0.62,1.00000,1
GO:0004637,phosphoribosylamine-glycine ligase activ...,5,0,0.44,1.00000,1
GO:0004643,phosphoribosylaminoimidazolecarboxamide ...,5,0,0.44,1.00000,1
GO:0004656,procollagen-proline 4-dioxygenase activi...,6,0,0.53,1.00000,1
GO:0004679,AMP-activated protein kinase activity,5,0,0.44,1.00000,1
GO:0004725,protein tyrosine phosphatase activity,27,0,2.38,1.00000,1
GO:0004735,pyrroline-5-carboxylate reductase activi...,6,0,0.53,1.00000,1
GO:0004742,dihydrolipoyllysine-residue acetyltransf...,8,0,0.71,1.00000,1
GO:0004765,shikimate kinase activity,9,0,0.79,1.00000,1
GO:0004766,spermidine synthase activity,9,0,0.79,1.00000,1
GO:0004774,succinate-CoA ligase activity,7,0,0.62,1.00000,1
GO:0004776,succinate-CoA ligase (GDP-forming) activ...,7,0,0.62,1.00000,1
GO:0004779,sulfate adenylyltransferase activity,8,0,0.71,1.00000,1
GO:0004781,sulfate adenylyltransferase (ATP) activi...,6,0,0.53,1.00000,1
GO:0004793,threonine aldolase activity,5,0,0.44,1.00000,1
GO:0004802,transketolase activity,9,0,0.79,1.00000,1
GO:0004805,trehalose-phosphatase activity,24,0,2.12,1.00000,1
GO:0004813,alanine-tRNA ligase activity,8,0,0.71,1.00000,1
GO:0004817,cysteine-tRNA ligase activity,7,0,0.62,1.00000,1
GO:0004818,glutamate-tRNA ligase activity,5,0,0.44,1.00000,1
GO:0004820,glycine-tRNA ligase activity,5,0,0.44,1.00000,1
GO:0004822,isoleucine-tRNA ligase activity,6,0,0.53,1.00000,1
GO:0004823,leucine-tRNA ligase activity,6,0,0.53,1.00000,1
GO:0004825,methionine-tRNA ligase activity,8,0,0.71,1.00000,1
GO:0004827,proline-tRNA ligase activity,6,0,0.53,1.00000,1
GO:0004828,serine-tRNA ligase activity,5,0,0.44,1.00000,1
GO:0004830,tryptophan-tRNA ligase activity,8,0,0.71,1.00000,1
GO:0004832,valine-tRNA ligase activity,6,0,0.53,1.00000,1
GO:0004837,tyrosine decarboxylase activity,6,0,0.53,1.00000,1
GO:0004843,thiol-dependent ubiquitin-specific prote...,44,0,3.89,1.00000,1
GO:0004845,uracil phosphoribosyltransferase activit...,10,0,0.88,1.00000,1
GO:0004853,uroporphyrinogen decarboxylase activity,5,0,0.44,1.00000,1
GO:0004930,G-protein coupled receptor activity,10,0,0.88,1.00000,1
GO:0005092,GDP-dissociation inhibitor activity,14,0,1.24,1.00000,1
GO:0005093,Rab GDP-dissociation inhibitor activity,7,0,0.62,1.00000,1
GO:0005094,Rho GDP-dissociation inhibitor activity,7,0,0.62,1.00000,1
GO:0005275,amine transmembrane transporter activity,12,0,1.06,1.00000,1
GO:0005338,nucleotide-sugar transmembrane transport...,26,0,2.3,1.00000,1
GO:0005354,galactose transmembrane transporter acti...,8,0,0.71,1.00000,1
GO:0005355,glucose transmembrane transporter activi...,10,0,0.88,1.00000,1
GO:0005365,myo-inositol transmembrane transporter a...,8,0,0.71,1.00000,1
GO:0005366,myo-inositol:proton symporter activity,6,0,0.53,1.00000,1
GO:0005375,copper ion transmembrane transporter act...,29,0,2.56,1.00000,1
GO:0005381,iron ion transmembrane transporter activ...,22,0,1.94,1.00000,1
GO:0005385,zinc ion transmembrane transporter activ...,28,0,2.47,1.00000,1
GO:0005432,calcium:sodium antiporter activity,8,0,0.71,1.00000,1
GO:0005471,ATP:ADP antiporter activity,17,0,1.5,1.00000,1
GO:0005546,phosphatidylinositol-4,5-bisphosphate bi...,9,0,0.79,1.00000,1
GO:0008020,G-protein coupled photoreceptor activity,8,0,0.71,1.00000,1
GO:0008028,monocarboxylic acid transmembrane transp...,11,0,0.97,1.00000,1
GO:0008061,chitin binding,28,0,2.47,1.00000,1
GO:0008138,protein tyrosine/serine/threonine phosph...,25,0,2.21,1.00000,1
GO:0008158,hedgehog receptor activity,6,0,0.53,1.00000,1
GO:0008175,tRNA methyltransferase activity,9,0,0.79,1.00000,1
GO:0008186,RNA-dependent ATPase activity,11,0,0.97,1.00000,1
GO:0008192,RNA guanylyltransferase activity,6,0,0.53,1.00000,1
GO:0008199,ferric iron binding,5,0,0.44,1.00000,1
GO:0008242,omega peptidase activity,5,0,0.44,1.00000,1
GO:0008318,protein prenyltransferase activity,8,0,0.71,1.00000,1
GO:0008395,steroid hydroxylase activity,5,0,0.44,1.00000,1
GO:0008398,sterol 14-demethylase activity,7,0,0.62,1.00000,1
GO:0008409,5'-3' exonuclease activity,14,0,1.24,1.00000,1
GO:0008429,phosphatidylethanolamine binding,10,0,0.88,1.00000,1
GO:0008444,CDP-diacylglycerol-glycerol-3-phosphate ...,5,0,0.44,1.00000,1
GO:0008466,glycogenin glucosyltransferase activity,12,0,1.06,1.00000,1
GO:0008474,palmitoyl-(protein) hydrolase activity,7,0,0.62,1.00000,1
GO:0008508,bile acid:sodium symporter activity,11,0,0.97,1.00000,1
GO:0008519,ammonium transmembrane transporter activ...,15,0,1.32,1.00000,1
GO:0008559,xenobiotic-transporting ATPase activity,5,0,0.44,1.00000,1
GO:0008601,protein phosphatase type 2A regulator ac...,37,0,3.27,1.00000,1
GO:0008649,rRNA methyltransferase activity,5,0,0.44,1.00000,1
GO:0008725,DNA-3-methyladenine glycosylase activity,10,0,0.88,1.00000,1
GO:0008792,arginine decarboxylase activity,6,0,0.53,1.00000,1
GO:0008794,arsenate reductase (glutaredoxin) activi...,24,0,2.12,1.00000,1
GO:0008809,carnitine racemase activity,5,0,0.44,1.00000,1
GO:0008810,cellulase activity,11,0,0.97,1.00000,1
GO:0008831,dTDP-4-dehydrorhamnose reductase activit...,11,0,0.97,1.00000,1
GO:0008878,glucose-1-phosphate adenylyltransferase ...,9,0,0.79,1.00000,1
GO:0008934,inositol monophosphate 1-phosphatase act...,6,0,0.53,1.00000,1
GO:0008963,phospho-N-acetylmuramoyl-pentapeptide-tr...,5,0,0.44,1.00000,1
GO:0008964,phosphoenolpyruvate carboxylase activity,21,0,1.85,1.00000,1
GO:0009011,starch synthase activity,7,0,0.62,1.00000,1
GO:0009672,auxin:proton symporter activity,22,0,1.94,1.00000,1
GO:0009824,AMP dimethylallyltransferase activity,9,0,0.79,1.00000,1
GO:0009881,photoreceptor activity,16,0,1.41,1.00000,1
GO:0009882,blue light photoreceptor activity,8,0,0.71,1.00000,1
GO:0009883,red or far-red light photoreceptor activ...,7,0,0.62,1.00000,1
GO:0009977,proton motive force dependent protein tr...,7,0,0.62,1.00000,1
GO:0010177,2-(2'-methylthio)ethylmalate synthase ac...,12,0,1.06,1.00000,1
GO:0010180,thioglucosidase binding,5,0,0.44,1.00000,1
GO:0010279,indole-3-acetic acid amido synthetase ac...,10,0,0.88,1.00000,1
GO:0010280,UDP-L-rhamnose synthase activity,7,0,0.62,1.00000,1
GO:0010291,carotene beta-ring hydroxylase activity,5,0,0.44,1.00000,1
GO:0010328,auxin influx transmembrane transporter a...,5,0,0.44,1.00000,1
GO:0010334,sesquiterpene synthase activity,12,0,1.06,1.00000,1
GO:0010340,carboxyl-O-methyltransferase activity,9,0,0.79,1.00000,1
GO:0010436,carotenoid dioxygenase activity,12,0,1.06,1.00000,1
GO:0010489,UDP-4-keto-6-deoxy-glucose-3,5-epimerase...,5,0,0.44,1.00000,1
GO:0010490,UDP-4-keto-rhamnose-4-keto-reductase act...,5,0,0.44,1.00000,1
GO:0015088,copper uptake transmembrane transporter ...,9,0,0.79,1.00000,1
GO:0015089,high-affinity copper ion transmembrane t...,5,0,0.44,1.00000,1
GO:0015105,arsenite transmembrane transporter activ...,5,0,0.44,1.00000,1
GO:0015119,hexose phosphate transmembrane transport...,6,0,0.53,1.00000,1
GO:0015125,bile acid transmembrane transporter acti...,11,0,0.97,1.00000,1
GO:0015137,citrate transmembrane transporter activi...,6,0,0.53,1.00000,1
GO:0015149,hexose transmembrane transporter activit...,16,0,1.41,1.00000,1
GO:0015152,glucose-6-phosphate transmembrane transp...,6,0,0.53,1.00000,1
GO:0015166,polyol transmembrane transporter activit...,13,0,1.15,1.00000,1
GO:0015175,neutral amino acid transmembrane transpo...,22,0,1.94,1.00000,1
GO:0015193,L-proline transmembrane transporter acti...,7,0,0.62,1.00000,1
GO:0015200,methylammonium transmembrane transporter...,5,0,0.44,1.00000,1
GO:0015334,high-affinity oligopeptide transporter a...,5,0,0.44,1.00000,1
GO:0015368,calcium:cation antiporter activity,16,0,1.41,1.00000,1
GO:0015369,calcium:proton antiporter activity,7,0,0.62,1.00000,1
GO:0015377,cation:chloride symporter activity,5,0,0.44,1.00000,1
GO:0015563,uptake transmembrane transporter activit...,6,0,0.53,1.00000,1
GO:0015603,iron chelate transmembrane transporter a...,5,0,0.44,1.00000,1
GO:0015665,alcohol transmembrane transporter activi...,13,0,1.15,1.00000,1
GO:0016151,nickel cation binding,5,0,0.44,1.00000,1
GO:0016174,NAD(P)H oxidase activity,8,0,0.71,1.00000,1
GO:0016208,AMP binding,9,0,0.79,1.00000,1
GO:0016297,acyl-[acyl-carrier-protein] hydrolase ac...,6,0,0.53,1.00000,1
GO:0016307,phosphatidylinositol phosphate kinase ac...,28,0,2.47,1.00000,1
GO:0016308,1-phosphatidylinositol-4-phosphate 5-kin...,25,0,2.21,1.00000,1
GO:0016418,S-acetyltransferase activity,8,0,0.71,1.00000,1
GO:0016423,tRNA (guanine) methyltransferase activit...,6,0,0.53,1.00000,1
GO:0016621,cinnamoyl-CoA reductase activity,12,0,1.06,1.00000,1
GO:0016623,oxidoreductase activity, acting on the a...,11,0,0.97,1.00000,1
GO:0016630,protochlorophyllide reductase activity,6,0,0.53,1.00000,1
GO:0016642,oxidoreductase activity, acting on the C...,11,0,0.97,1.00000,1
GO:0016652,oxidoreductase activity, acting on NAD(P...,9,0,0.79,1.00000,1
GO:0016653,oxidoreductase activity, acting on NAD(P...,14,0,1.24,1.00000,1
GO:0016656,monodehydroascorbate reductase (NADH) ac...,5,0,0.44,1.00000,1
GO:0016661,oxidoreductase activity, acting on other...,6,0,0.53,1.00000,1
GO:0016672,oxidoreductase activity, acting on a sul...,5,0,0.44,1.00000,1
GO:0016688,L-ascorbate peroxidase activity,11,0,0.97,1.00000,1
GO:0016703,oxidoreductase activity, acting on singl...,5,0,0.44,1.00000,1
GO:0016713,oxidoreductase activity, acting on paire...,20,0,1.77,1.00000,1
GO:0016715,oxidoreductase activity, acting on paire...,5,0,0.44,1.00000,1
GO:0016722,oxidoreductase activity, oxidizing metal...,13,0,1.15,1.00000,1
GO:0016723,oxidoreductase activity, oxidizing metal...,13,0,1.15,1.00000,1
GO:0016768,spermine synthase activity,5,0,0.44,1.00000,1
GO:0016803,ether hydrolase activity,10,0,0.88,1.00000,1
GO:0016805,dipeptidase activity,5,0,0.44,1.00000,1
GO:0016813,hydrolase activity, acting on carbon-nit...,10,0,0.88,1.00000,1
GO:0016815,hydrolase activity, acting on carbon-nit...,6,0,0.53,1.00000,1
GO:0016819,hydrolase activity, acting on acid anhyd...,7,0,0.62,1.00000,1
GO:0016832,aldehyde-lyase activity,34,0,3,1.00000,1
GO:0016846,carbon-sulfur lyase activity,54,0,4.77,1.00000,1
GO:0016847,1-aminocyclopropane-1-carboxylate syntha...,26,0,2.3,1.00000,1
GO:0016849,phosphorus-oxygen lyase activity,7,0,0.62,1.00000,1
GO:0016851,magnesium chelatase activity,5,0,0.44,1.00000,1
GO:0016856,racemase and epimerase activity, acting ...,5,0,0.44,1.00000,1
GO:0016882,cyclo-ligase activity,5,0,0.44,1.00000,1
GO:0016886,ligase activity, forming phosphoric este...,8,0,0.71,1.00000,1
GO:0016929,SUMO-specific protease activity,6,0,0.53,1.00000,1
GO:0017050,D-erythro-sphingosine kinase activity,6,0,0.53,1.00000,1
GO:0017057,6-phosphogluconolactonase activity,7,0,0.62,1.00000,1
GO:0017077,oxidative phosphorylation uncoupler acti...,6,0,0.53,1.00000,1
GO:0017089,glycolipid transporter activity,11,0,0.97,1.00000,1
GO:0017110,nucleoside-diphosphatase activity,8,0,0.71,1.00000,1
GO:0017150,tRNA dihydrouridine synthase activity,8,0,0.71,1.00000,1
GO:0017169,CDP-alcohol phosphatidyltransferase acti...,14,0,1.24,1.00000,1
GO:0017176,phosphatidylinositol N-acetylglucosaminy...,5,0,0.44,1.00000,1
GO:0018488,aryl-aldehyde oxidase activity,9,0,0.79,1.00000,1
GO:0018685,alkane 1-monooxygenase activity,9,0,0.79,1.00000,1
GO:0018822,nitrile hydratase activity,5,0,0.44,1.00000,1
GO:0019003,GDP binding,5,0,0.44,1.00000,1
GO:0019137,thioglucosidase activity,17,0,1.5,1.00000,1
GO:0019139,cytokinin dehydrogenase activity,10,0,0.88,1.00000,1
GO:0019156,isoamylase activity,7,0,0.62,1.00000,1
GO:0019187,beta-1,4-mannosyltransferase activity,10,0,0.88,1.00000,1
GO:0019209,kinase activator activity,6,0,0.53,1.00000,1
GO:0019776,Atg8 ligase activity,7,0,0.62,1.00000,1
GO:0019779,Atg8 activating enzyme activity,8,0,0.71,1.00000,1
GO:0019783,ubiquitin-like protein-specific protease...,59,0,5.21,1.00000,1
GO:0019786,Atg8-specific protease activity,7,0,0.62,1.00000,1
GO:0019789,SUMO transferase activity,9,0,0.79,1.00000,1
GO:0019798,procollagen-proline dioxygenase activity,6,0,0.53,1.00000,1
GO:0019901,protein kinase binding,38,0,3.36,1.00000,1
GO:0019948,SUMO activating enzyme activity,6,0,0.53,1.00000,1
GO:0019992,diacylglycerol binding,5,0,0.44,1.00000,1
GO:0030295,protein kinase activator activity,5,0,0.44,1.00000,1
GO:0030523,dihydrolipoamide S-acyltransferase activ...,10,0,0.88,1.00000,1
GO:0030611,arsenate reductase activity,25,0,2.21,1.00000,1
GO:0030613,oxidoreductase activity, acting on phosp...,24,0,2.12,1.00000,1
GO:0030614,oxidoreductase activity, acting on phosp...,24,0,2.12,1.00000,1
GO:0030695,GTPase regulator activity,17,0,1.5,1.00000,1
GO:0030983,mismatched DNA binding,19,0,1.68,1.00000,1
GO:0031176,endo-1,4-beta-xylanase activity,5,0,0.44,1.00000,1
GO:0031177,phosphopantetheine binding,5,0,0.44,1.00000,1
GO:0031386,protein tag,9,0,0.79,1.00000,1
GO:0031543,peptidyl-proline dioxygenase activity,6,0,0.53,1.00000,1
GO:0031545,peptidyl-proline 4-dioxygenase activity,6,0,0.53,1.00000,1
GO:0032451,demethylase activity,9,0,0.79,1.00000,1
GO:0033170,protein-DNA loading ATPase activity,9,0,0.79,1.00000,1
GO:0033549,MAP kinase phosphatase activity,5,0,0.44,1.00000,1
GO:0033765,steroid dehydrogenase activity, acting o...,9,0,0.79,1.00000,1
GO:0033897,ribonuclease T2 activity,5,0,0.44,1.00000,1
GO:0034256,chlorophyll(ide) b reductase activity,6,0,0.53,1.00000,1
GO:0035064,methylated histone binding,27,0,2.38,1.00000,1
GO:0035198,miRNA binding,7,0,0.62,1.00000,1
GO:0035250,UDP-galactosyltransferase activity,7,0,0.62,1.00000,1
GO:0035252,UDP-xylosyltransferase activity,7,0,0.62,1.00000,1
GO:0036459,thiol-dependent ubiquitinyl hydrolase ac...,44,0,3.89,1.00000,1
GO:0042171,lysophosphatidic acid acyltransferase ac...,18,0,1.59,1.00000,1
GO:0042299,lupeol synthase activity,8,0,0.71,1.00000,1
GO:0042409,caffeoyl-CoA O-methyltransferase activit...,5,0,0.44,1.00000,1
GO:0042910,xenobiotic transporter activity,5,0,0.44,1.00000,1
GO:0042936,dipeptide transporter activity,13,0,1.15,1.00000,1
GO:0042937,tripeptide transporter activity,12,0,1.06,1.00000,1
GO:0043047,single-stranded telomeric DNA binding,7,0,0.62,1.00000,1
GO:0043138,3'-5' DNA helicase activity,7,0,0.62,1.00000,1
GO:0043140,ATP-dependent 3'-5' DNA helicase activit...,7,0,0.62,1.00000,1
GO:0043733,DNA-3-methylbase glycosylase activity,10,0,0.88,1.00000,1
GO:0043891,glyceraldehyde-3-phosphate dehydrogenase...,7,0,0.62,1.00000,1
GO:0045157,electron transporter, transferring elect...,5,0,0.44,1.00000,1
GO:0045174,glutathione dehydrogenase (ascorbate) ac...,5,0,0.44,1.00000,1
GO:0045485,omega-6 fatty acid desaturase activity,5,0,0.44,1.00000,1
GO:0045544,gibberellin 20-oxidase activity,12,0,1.06,1.00000,1
GO:0045547,dehydrodolichyl diphosphate synthase act...,10,0,0.88,1.00000,1
GO:0045548,phenylalanine ammonia-lyase activity,6,0,0.53,1.00000,1
GO:0045549,9-cis-epoxycarotenoid dioxygenase activi...,12,0,1.06,1.00000,1
GO:0046554,malate dehydrogenase (NADP+) activity,8,0,0.71,1.00000,1
GO:0046715,borate transmembrane transporter activit...,11,0,0.97,1.00000,1
GO:0046863,ribulose-1,5-bisphosphate carboxylase/ox...,5,0,0.44,1.00000,1
GO:0046870,cadmium ion binding,5,0,0.44,1.00000,1
GO:0047209,coniferyl-alcohol glucosyltransferase ac...,5,0,0.44,1.00000,1
GO:0047325,inositol tetrakisphosphate 1-kinase acti...,8,0,0.71,1.00000,1
GO:0047334,diphosphate-fructose-6-phosphate 1-phosp...,12,0,1.06,1.00000,1
GO:0047627,adenylylsulfatase activity,7,0,0.62,1.00000,1
GO:0047631,ADP-ribose diphosphatase activity,8,0,0.71,1.00000,1
GO:0050062,long-chain-fatty-acyl-CoA reductase acti...,7,0,0.62,1.00000,1
GO:0050113,inositol oxygenase activity,5,0,0.44,1.00000,1
GO:0050302,indole-3-acetaldehyde oxidase activity,8,0,0.71,1.00000,1
GO:0050403,trans-zeatin O-beta-D-glucosyltransferas...,11,0,0.97,1.00000,1
GO:0050502,cis-zeatin O-beta-D-glucosyltransferase ...,11,0,0.97,1.00000,1
GO:0050567,glutaminyl-tRNA synthase (glutamine-hydr...,5,0,0.44,1.00000,1
GO:0050664,oxidoreductase activity, acting on NAD(P...,18,0,1.59,1.00000,1
GO:0050734,hydroxycinnamoyltransferase activity,7,0,0.62,1.00000,1
GO:0051002,ligase activity, forming nitrogen-metal ...,5,0,0.44,1.00000,1
GO:0051003,ligase activity, forming nitrogen-metal ...,5,0,0.44,1.00000,1
GO:0051015,actin filament binding,8,0,0.71,1.00000,1
GO:0051139,metal ion:proton antiporter activity,9,0,0.79,1.00000,1
GO:0051184,cofactor transporter activity,12,0,1.06,1.00000,1
GO:0051753,mannan synthase activity,10,0,0.88,1.00000,1
GO:0051765,inositol tetrakisphosphate kinase activi...,9,0,0.79,1.00000,1
GO:0051766,inositol trisphosphate kinase activity,10,0,0.88,1.00000,1
GO:0051861,glycolipid binding,11,0,0.97,1.00000,1
GO:0051920,peroxiredoxin activity,6,0,0.53,1.00000,1
GO:0051980,iron-nicotianamine transmembrane transpo...,5,0,0.44,1.00000,1
GO:0051998,protein carboxyl O-methyltransferase act...,5,0,0.44,1.00000,1
GO:0052725,inositol-1,3,4-trisphosphate 6-kinase ac...,7,0,0.62,1.00000,1
GO:0052726,inositol-1,3,4-trisphosphate 5-kinase ac...,7,0,0.62,1.00000,1
GO:0052834,inositol monophosphate phosphatase activ...,6,0,0.53,1.00000,1
GO:0070402,NADPH binding,5,0,0.44,1.00000,1
GO:0070628,proteasome binding,15,0,1.32,1.00000,1
GO:0071617,lysophospholipid acyltransferase activit...,18,0,1.59,1.00000,1
GO:0080002,UDP-glucose:4-aminobenzoate acylglucosyl...,9,0,0.79,1.00000,1
GO:0080016,(-)-E-beta-caryophyllene synthase activi...,8,0,0.71,1.00000,1
GO:0080017,alpha-humulene synthase activity,8,0,0.71,1.00000,1
GO:0080019,fatty-acyl-CoA reductase (alcohol-formin...,12,0,1.06,1.00000,1
GO:0080061,indole-3-acetonitrile nitrilase activity,5,0,0.44,1.00000,1
GO:0080118,brassinosteroid sulfotransferase activit...,7,0,0.62,1.00000,1
GO:0080122,AMP transmembrane transporter activity,5,0,0.44,1.00000,1
GO:0080133,midchain alkane hydroxylase activity,11,0,0.97,1.00000,1
GO:0080139,borate efflux transmembrane transporter ...,8,0,0.71,1.00000,1
GO:0090353,polygalacturonase inhibitor activity,7,0,0.62,1.00000,1
GO:0090599,alpha-glucosidase activity,12,0,1.06,1.00000,1
GO:0098599,palmitoyl hydrolase activity,7,0,0.62,1.00000,1
GO:0098847,sequence-specific single stranded DNA bi...,7,0,0.62,1.00000,1
GO:0101005,ubiquitinyl hydrolase activity,44,0,3.89,1.00000,1
GO:1901981,phosphatidylinositol phosphate binding,13,0,1.15,1.00000,1
GO:1902936,phosphatidylinositol bisphosphate bindin...,9,0,0.79,1.00000,1
GO:1990837,sequence-specific double-stranded DNA bi...,12,0,1.06,1.00000,1
