Bo1g101380,Auxin-responsive protein IAA9 (Indoleacetic acid-induced protein 9),IAA9 At5g65670 F6H11.210 MPA24.1
Bo2g007350,Protein trichome birefringence,TBR At5g06700 MPH15.5
Bo2g092580,Indole glucosinolate O-methyltransferase 1 (EC 2.1.1.-),IGMT1 At1g21100 T22I11.7
Bo2g092800,Auxin transporter-like protein 3 (AUX1-like protein 3),LAX3 At1g77690 T32E8.2
Bo2g127690,Auxin-responsive protein IAA9 (Indoleacetic acid-induced protein 9),IAA9 At5g65670 F6H11.210 MPA24.1
Bo2g155820,Myrosinase (EC 3.2.1.147) (Sinigrinase) (Thioglucosidase),
Bo2g155840,Myrosinase (EC 3.2.1.147) (Sinigrinase) (Thioglucosidase),
Bo2g155870,Myrosinase (EC 3.2.1.147) (Sinigrinase) (Thioglucosidase),
Bo3g029830,BEL1-like homeodomain protein 1 (BEL1-like protein 1) (Protein EMBRYO SAC DEVELOPMENT ARREST 29),BLH1 EDA29 At2g35940 F11F19.15
Bo3g071570,Transcription factor TCP18 (Protein BRANCHED 1) (Protein TEOSINTE BRANCHED 1-LIKE 1),TCP18 BRC1 TBL1 At3g18550 K24M9.4
Bo3g081600,Auxin-responsive protein IAA7 (Auxin resistant 2) (Indoleacetic acid-induced protein 7),IAA7 AXR2 At3g23050 MXC7.8
Bo3g100540,Protein MADS AFFECTING FLOWERING 5 (MADS box protein FCL1) (MADS-box protein AGAMOUS-LIKE 68),MAF5 AGL68 FCL1 At5g65080 F15O5.4
Bo3g100570,Agamous-like MADS-box protein AGL27 (MADS box FLC1-like nuclear protein) (Protein FLOWERING LOCUS M) (Protein MADS AFFECTING FLOWERING 1),AGL27 FK1 FLM MAF1 At1g77080 F22K20.15
Bo4g013080,Transcription factor bHLH100 (Basic helix-loop-helix protein 100) (AtbHLH100) (bHLH 100) (Transcription factor EN 7) (bHLH transcription factor bHLH100),BHLH100 EN7 At2g41240 F13H10.21
Bo4g142080,Homeobox protein BEL1 homolog,BEL1 BELL1 At5g41410 MYC6.12
Bo4g159930,Protein EARLY FLOWERING 3 (Nematode-responsive protein),ELF3 PYK20 At2g25930 F17H15.25 T19L18.26
Bo5g004390,Auxin-responsive protein IAA3 (Indoleacetic acid-induced protein 3) (Short hypocotyl) (Suppressor of HY2),IAA3 SHY2 At1g04240 F19P19.32
Bo5g004400,Auxin-responsive protein IAA17 (Auxin response 3) (Indoleacetic acid-induced protein 17),IAA17 AXR3 At1g04250 F19P19.31
Bo5g021950,Auxin-responsive protein SAUR41 (Protein SMALL AUXIN UP RNA 41),SAUR41 At1g16510 F3O9.31
Bo5g065750,Agamous-like MADS-box protein AGL63 (Protein GORDITA),AGL63 GOA At1g31140 F28K20.7
Bo6g064770,GLABROUS1 enhancer-binding protein (Probable transcription factor At4g00270) (Protein GeBP) (Protein STOREKEEPER RELATED 1) (Storekeeper-like protein At4g00270),GEBP STKR1 At4g00270 F5I10.11
Bo6g079990,Homeobox-leucine zipper protein GLABRA 2 (HD-ZIP protein ATHB-10) (Homeobox-leucine zipper protein ATHB-10),GL2 ATHB10 At1g79840 F19K16.20
Bo6g081880,Auxin-responsive protein IAA9 (Indoleacetic acid-induced protein 9),IAA9 At5g65670 F6H11.210 MPA24.1
Bo6g082100,Auxin transporter-like protein 3 (AUX1-like protein 3),LAX3 At1g77690 T32E8.2
Bo6g099300,Brassinosteroid-related acyltransferase 1 (BR-related acyltransferase 1) (EC 2.3.1.-) (Protein DWARF AND ROUND LEAF 1) (Protein PIZZA),BAT1 DRL1 PIZ At4g31910 F10N7.280 F11C18.110
Bo6g119200,Pathogenesis-related protein 5 (PR-5),At1g75040 F9E10.11
Bo6g119210,Pathogenesis-related protein 5 (PR-5),At1g75040 F9E10.11
Bo6g119600,BEL1-like homeodomain protein 3 (BEL1-like protein 3),BLH3 At1g75410 F1B16.6
Bo6g124080,AP2-like ethylene-responsive transcription factor At1g79700,At1g79700 F19K16.32 F20B17.12
Bo7g090950,Trichome differentiation protein GL1 (Protein GLABROUS 1),GL1
Bo7g109250,Auxin response factor 9,ARF9 At4g23980 T19F6.20 T32A16.150
Bo8g070840,Auxin-responsive protein IAA9 (Indoleacetic acid-induced protein 9),IAA9 At5g65670 F6H11.210 MPA24.1
Bo8g099490,Carotenoid 910(9'10')-cleavage dioxygenase 1 (EC 1.14.99.n4) (AtCCD1) (Neoxanthin cleavage enzyme NC1) (AtNCED1),CCD1 NC1 NCED1 At3g63520 MAA21_150
Bo8g108270,Disease resistance protein RFL1 (RPS5-like protein 1) (pNd13/pNd14),RFL1 At1g12210 T28K15.6
Bo9g035190,Beta-carotene isomerase D27 chloroplastic (EC 5.2.1.14) (Protein DWARF-27 homolog) (AtD27),D27 At1g03055 F10O3
Bo9g054420,Aspartic proteinase oryzasin-1 (EC 3.4.23.-),Os05g0567100 LOC_Os05g49200 OJ1781_H11.11
Bo9g054420,Aspartic proteinase oryzasin-1 (EC 3.4.23.-),Os05g0567100 LOC_Os05g49200 OJ1781_H11.11
Bo9g072940,Auxin-responsive protein IAA9 (Indoleacetic acid-induced protein 9),IAA9 At5g65670 F6H11.210 MPA24.1
Bo9g173370,MADS-box protein FLOWERING LOCUS C (MADS-box protein FLOWERING LOCUS F),FLC FLF At5g10140 T31P16.130
Bo9g180110,Salicylate/benzoate carboxyl methyltransferase (Benzoate O-methyltransferase) (EC 2.1.1.273) (S-adenosyl-L-methionine:benzoic acid carboxyl methyltransferase) (S-adenosyl-L-methionine:salicylate acid carboxyl methyltransferase) (SABATH methyltransferase) (Salicylate carboxymethyltransferase) (EC 2.1.1.274),BSMT1 At3g11480 F24K9.15